   	       	                                                          fitness                                                          	              size              
   	       	---------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max                          	min                          	std                        	avg    	max	min	std     
28 	22.4357	[   0.76593621  147.86138614]	[   0.8  156. ]              	[   0.60869565  119.        ]	[ 0.04051623  8.41619102]  	20.3762	29 	10 	2.404   
29 	22.5779	[   0.76604986  148.06930693]	[   0.80306905  157.        ]	[   0.58378378  108.        ]	[ 0.04272624  9.07423447]  	20.5446	29 	13 	2.1596  
30 	22.7508	[   0.77150353  149.35643564]	[   0.80306905  157.        ]	[   0.61866667  116.        ]	[ 0.0344012   7.43098165]  	20.5842	29 	11 	2.01119 
31 	22.2443	[   0.76640258  148.45544554]	[   0.80306905  157.        ]	[  0.46067416  82.        ]  	[  0.05083169  11.15109971]	20.3465	28 	11 	2.20457 
32 	22.3154	[   0.76424381  147.52475248]	[   0.80306905  157.        ]	[   0.57381616  103.        ]	[ 0.0428583   9.76819861]  	20.3861	29 	4  	3.41508 
33 	22.4001	[   0.7657092  147.8019802]  	[   0.80306905  157.        ]	[   0.54301075  101.        ]	[  0.05044832  11.38526041]	20.7822	31 	13 	2.69067 
34 	21.9124	[   0.75843396  145.82178218]	[   0.80306905  157.        ]	[  0.51490515  94.        ]  	[  0.06011259  13.98896031]	20.5248	32 	2  	4.28581 
35 	22.5728	[   0.76457892  148.15841584]	[   0.80306905  157.        ]	[  0.47091413  85.        ]  	[  0.05185506  11.16104672]	21.3663	32 	11 	3.66337 
36 	23.5843	[   0.75925847  146.71287129]	[   0.80306905  157.        ]	[  0.43874644  77.        ]  	[  0.06318262  14.08836092]	22.1287	32 	13 	3.73016 
37 	23.6167	[   0.76793976  148.56435644]	[   0.80306905  157.        ]	[   0.61942257  113.        ]	[  0.044311    10.16927604]	22.6139	34 	11 	3.9726  
38 	22.9348	[   0.76474975  148.        ]	[   0.80306905  157.        ]	[  0.49162011  88.        ]  	[  0.05787821  12.88025582]	23.198 	34 	13 	3.20587 
39 	22.9564	[   0.76157526  147.5049505 ]	[   0.80306905  157.        ]	[  0.49853372  85.        ]  	[  0.05588393  11.89027705]	23.6436	34 	5  	4.14486 
40 	23.7484	[   0.76022177  146.94059406]	[   0.80306905  157.        ]	[  0.5106383  96.       ]    	[  0.05303431  11.34239553]	24.1188	37 	13 	3.83648 
41 	23.7471	[   0.76744333  148.87128713]	[   0.80306905  157.        ]	[   0.58888889  106.        ]	[ 0.04061908  8.7299001 ]  	24.1386	37 	13 	4.36237 
42 	24.1596	[   0.76303838  147.41584158]	[   0.80306905  157.        ]	[  0.49717514  88.        ]  	[  0.06243839  14.3377003 ]	23.4059	37 	13 	4.67599 
43 	24.3924	[   0.77208811  149.65346535]	[   0.80512821  157.        ]	[  0.47184987  88.        ]  	[  0.05486345  12.50539341]	23.5248	34 	11 	5.05533 
44 	22.6461	[   0.76836733  148.83168317]	[   0.80512821  157.        ]	[  0.51098901  93.        ]  	[  0.05874759  13.18344995]	22.3366	34 	4  	5.03901 
45 	22.9665	[   0.76833592  148.94059406]	[   0.80512821  157.        ]	[  0.54494382  97.        ]  	[  0.05293437  11.64135831]	22.2574	34 	11 	3.28107 
46 	23.32  	[   0.76801513  148.75247525]	[   0.80719794  157.        ]	[  0.49112426  83.        ]  	[  0.06538437  14.5795231 ]	23.1188	36 	3  	4.7747  
47 	24.4952	[   0.77218682  150.02970297]	[   0.80719794  157.        ]	[  0.50948509  94.        ]  	[  0.04610531  10.02517173]	22.9901	34 	14 	3.69505 
48 	24.3014	[   0.7708554   149.28712871]	[   0.80818414  158.        ]	[  0.56623377  98.        ]  	[  0.04830807  10.71072067]	23.1188	39 	17 	3.42468 
49 	23.5826	[   0.77230318  149.66336634]	[   0.80818414  158.        ]	[   0.625  120.   ]          	[ 0.04206511  8.94236466]  	23.1584	34 	14 	2.88297 
50 	24.428 	[   0.77132492  149.34653465]	[   0.80818414  158.        ]	[  0.47457627  83.        ]  	[  0.06222073  13.9556835 ]	23.4455	37 	7  	3.53896 
51 	25.0743	[   0.76171385  147.18811881]	[   0.80818414  158.        ]	[  0.50969529  92.        ]  	[  0.06172008  13.74788039]	23.3663	34 	2  	4.66655 
52 	24.9953	[   0.77418285  150.17821782]	[   0.80818414  158.        ]	[  0.47091413  85.        ]  	[  0.05741799  12.33235786]	23.5347	31 	1  	3.3877  
53 	26.1223	[   0.77044894  149.37623762]	[   0.80818414  158.        ]	[  0.51086957  94.        ]  	[  0.05538766  12.05585309]	24.3267	31 	4  	3.69937 
54 	28.2886	[   0.76966297  148.9009901 ]	[   0.80818414  158.        ]	[  0.50531915  95.        ]  	[  0.05115549  11.39437498]	25.4851	40 	2  	4.06534 
55 	29.7985	[   0.76503106  148.25742574]	[   0.80818414  158.        ]	[  0.46666667  84.        ]  	[  0.05892187  12.97495948]	26.1386	38 	14 	4.29835 
56 	31.2451	[   0.76587334  148.18811881]	[   0.80818414  158.        ]	[  0.47164179  79.        ]  	[  0.06067393  14.10337567]	27.1287	38 	18 	4.31361 
57 	33.4468	[   0.76834399  148.87128713]	[   0.80818414  158.        ]	[ 0.  0.]                    	[  0.08775551  17.72544368]	27.5842	38 	13 	4.04007 
58 	33.1086	[   0.77439743  150.57425743]	[   0.80818414  158.        ]	[   0.54881266  104.        ]	[  0.05104189  10.95657182]	26.6931	38 	13 	2.9576  
59 	35.1314	[   0.76400074  148.06930693]	[   0.80818414  158.        ]	[  0.4498645  80.       ]    	[  0.07417326  16.11546052]	27.3069	38 	21 	2.37871 
60 	34.8297	[   0.77721409  151.        ]	[   0.80818414  158.        ]	[  0.53658537  99.        ]  	[  0.05314359  11.03280437]	27.1584	39 	9  	2.97425 
61 	34.3796	[   0.76707564  148.53465347]	[   0.80818414  158.        ]	[  0.43843844  73.        ]  	[  0.06516981  14.69799229]	27.3762	39 	14 	2.9479  
62 	35.2379	[   0.77236824  149.88118812]	[   0.80818414  158.        ]	[  0.53521127  95.        ]  	[  0.04858295  10.73652702]	27.6535	37 	5  	3.51358 
63 	34.8629	[   0.78115752  152.12871287]	[   0.80818414  158.        ]	[  0.52432432  97.        ]  	[ 0.04171914  8.61573896]  	27.7129	40 	23 	2.63389 
64 	35.1715	[   0.76907834  149.67326733]	[   0.80818414  158.        ]	[  0.528  99.   ]            	[  0.05358925  11.48318522]	27.9406	36 	25 	2.44067 
65 	35.766 	[   0.7738884   150.28712871]	[   0.80818414  158.        ]	[   0.56692913  108.        ]	[  0.0486994   10.90130034]	27.6238	40 	1  	3.72269 
66 	35.5278	[   0.77122731  149.84158416]	[   0.80818414  158.        ]	[  0.51540616  92.        ]  	[  0.0566998   12.78437527]	27.495 	36 	25 	1.68055 
67 	36.7272	[   0.75795754  146.62376238]	[   0.80818414  158.        ]	[  0.50837989  89.        ]  	[  0.06670158  15.24639317]	26.9703	35 	2  	3.58615 
68 	37.0388	[   0.76960357  149.53465347]	[   0.80818414  158.        ]	[  0.48433048  85.        ]  	[  0.06395033  14.26521377]	27.8614	39 	25 	2.61765 
69 	37.1781	[   0.77257316  150.33663366]	[   0.80818414  158.        ]	[  0.50581395  87.        ]  	[  0.051669    11.57179674]	28.0198	39 	23 	2.77892 
70 	36.2698	[   0.77531977  151.17821782]	[   0.80818414  158.        ]	[  0.53580902  97.        ]  	[  0.04758017  10.33153017]	28.099 	40 	25 	2.88562 
71 	35.1894	[   0.75871476  147.53465347]	[   0.80818414  158.        ]	[  0.45810056  82.        ]  	[  0.06438836  13.91314241]	27.4158	39 	23 	2.0502  
72 	34.5244	[   0.76442348  148.36633663]	[   0.81025641  158.        ]	[  0.46831956  85.        ]  	[  0.06652304  14.92537395]	26.9109	39 	4  	2.84622 
73 	34.1902	[   0.77683015  151.14851485]	[   0.81025641  158.        ]	[  0.5203252  96.       ]    	[  0.04816017  10.29600147]	27.0693	35 	23 	1.78141 
74 	34.7904	[   0.78235911  152.37623762]	[   0.81025641  158.        ]	[  0.45698925  85.        ]  	[  0.04651465  10.12970486]	27.3366	34 	24 	1.4977  
75 	34.6444	[   0.77021823  149.72277228]	[   0.81025641  158.        ]	[  0.48450704  84.        ]  	[  0.07036145  15.32881762]	27.3465	39 	23 	1.85321 
76 	35.1742	[   0.77811844  151.15841584]	[   0.81025641  158.        ]	[   0.62285714  109.        ]	[ 0.03966607  9.30956356]  	27.5347	39 	25 	2.20065 
77 	34.3324	[   0.77690414  151.15841584]	[   0.81025641  158.        ]	[  0.43657817  74.        ]  	[  0.052563    11.43014312]	27.2772	39 	5  	3.14696 
78 	35.0378	[   0.78657038  153.2970297 ]	[   0.81025641  158.        ]	[   0.56544503  108.        ]	[ 0.03382639  6.76704969]  	27.7822	38 	25 	2.47204 
79 	35.0165	[   0.77703245  150.55445545]	[   0.81025641  158.        ]	[  0.56090652  99.        ]  	[  0.0542845   12.43316807]	27.1782	38 	8  	2.82631 
80 	36.1201	[   0.77982598  151.32673267]	[   0.81233933  158.        ]	[   0.57948718  111.        ]	[ 0.04564547  9.89560249]  	27.6931	40 	25 	2.83103 
81 	35.7511	[   0.78314531  152.00990099]	[   0.81233933  158.        ]	[  0.45714286  80.        ]  	[  0.05236323  11.64618244]	27.802 	40 	25 	2.96521 
82 	36.6088	[   0.76989043  149.32673267]	[   0.81233933  158.        ]	[  0.52432432  97.        ]  	[  0.0595654   12.97912178]	27.604 	39 	24 	2.36341 
83 	36.4461	[   0.78469979  152.38613861]	[   0.81233933  158.        ]	[   0.57142857  106.        ]	[ 0.0440345   9.50661083]  	27.4554	39 	24 	2.94008 
84 	36.8806	[   0.79033999  153.65346535]	[   0.81233933  158.        ]	[   0.64835165  118.        ]	[ 0.03188348  7.19933391]  	27.6931	39 	24 	3.25102 
85 	36.6343	[   0.78360253  152.33663366]	[   0.81233933  158.        ]	[   0.54255319  102.        ]	[ 0.04539905  9.46622681]  	27.2376	39 	24 	2.29571 
86 	37.4743	[   0.77469856  150.4950495 ]	[   0.81233933  158.        ]	[  0.49046322  90.        ]  	[  0.06319224  13.79598432]	27     	37 	24 	2.06335 
87 	36.869 	[   0.77933955  151.08910891]	[   0.81443299  158.        ]	[  0.45142857  79.        ]  	[  0.06148523  13.84790009]	27.3069	39 	4  	4.00925 
88 	38.0248	[   0.78271818  151.77227723]	[   0.81443299  158.        ]	[  0.51239669  93.        ]  	[  0.0504779   11.13364466]	26.4059	33 	24 	1.81947 
89 	37.663 	[   0.76897113  148.38613861]	[   0.81443299  158.        ]	[  0.47252747  86.        ]  	[  0.07545521  16.95011335]	25.9109	40 	1  	4.0421  
90 	39.3984	[   0.78298945  151.43564356]	[   0.81443299  158.        ]	[  0.5615142  89.       ]    	[  0.05445519  12.31791406]	26.3861	40 	24 	3.48397 
91 	38.8442	[   0.7858552   152.02970297]	[   0.81443299  158.        ]	[  0.4972067  89.       ]    	[  0.05002754  11.29220834]	25.7327	40 	24 	2.35002 
92 	39.0208	[   0.78005001  150.93069307]	[   0.81443299  158.        ]	[  0.53631285  96.        ]  	[  0.05614893  12.55503325]	26.4257	40 	23 	3.75841 
93 	38.9927	[   0.78329301  151.81188119]	[   0.81443299  158.        ]	[   0.62155388  123.        ]	[ 0.04513634  9.42685533]  	26.2475	40 	25 	2.82635 
94 	38.6243	[   0.77595786  149.94059406]	[   0.81443299  158.        ]	[  0.4929972  88.       ]    	[  0.06724077  14.91880452]	26.2178	40 	8  	3.98165 
95 	39.4853	[   0.76543826  148.02970297]	[   0.81443299  158.        ]	[  0.49315068  90.        ]  	[  0.08006307  16.72873584]	26.8911	40 	1  	5.96342 
96 	40.2899	[   0.77755399  150.08910891]	[   0.81443299  158.        ]	[   0.52173913  101.        ]	[  0.04863431  10.7979637 ]	27.1584	40 	23 	3.62536 
97 	40.0627	[   0.77847344  150.53465347]	[   0.81443299  158.        ]	[   0.56521739  104.        ]	[  0.05064785  11.10754302]	27.1089	40 	24 	4.00964 
98 	40.7118	[   0.77306119  149.56435644]	[   0.81443299  158.        ]	[ 0.  0.]                    	[  0.09604126  19.5247575 ]	27.9505	40 	22 	4.69332 
99 	40.3371	[   0.77686783  150.22772277]	[   0.81443299  158.        ]	[   0.53580902  101.        ]	[  0.05785579  12.48593759]	27.4851	40 	24 	3.86816 
100	39.6155	[   0.77008151  148.78217822]	[   0.81443299  158.        ]	[  0.49577465  88.        ]  	[  0.06723222  14.75986259]	27.3069	40 	7  	4.68776 
101	39.9017	[   0.78372841  151.64356436]	[   0.81443299  158.        ]	[   0.56284153  103.        ]	[  0.04653363  10.42900008]	27.5644	40 	24 	3.84454 
102	39.7966	[   0.78387265  151.57425743]	[   0.81443299  158.        ]	[  0.50406504  93.        ]  	[  0.05178963  11.64265505]	27.2178	40 	24 	3.99902 
103	40.0201	[   0.77769765  150.69306931]	[   0.81443299  158.        ]	[   0.56396867  108.        ]	[  0.05000355  10.1090515 ]	26.8218	39 	24 	3.07785 
104	40.0478	[   0.77561704  150.17821782]	[   0.81443299  158.        ]	[   0.58156028  113.        ]	[ 0.05038318  9.47784915]  	26.9208	39 	24 	3.21717 
105	40.2073	[   0.77896182  150.36633663]	[   0.81443299  158.        ]	[  0.50415512  91.        ]  	[  0.05158654  11.54648185]	27.7129	37 	24 	3.49352 
106	39.751 	[   0.78221374  151.24752475]	[   0.81443299  158.        ]	[   0.62125341  112.        ]	[ 0.0424039   9.47576998]  	27.8515	37 	24 	3.22854 
107	39.8249	[   0.77487816  149.93069307]	[   0.81443299  158.        ]	[  0.51630435  95.        ]  	[  0.05754317  12.65244267]	28.5644	37 	23 	3.19782 
108	39.9593	[   0.78623939  152.34653465]	[   0.81443299  158.        ]	[   0.59490085  105.        ]	[ 0.0386769   8.05603598]  	29.5446	40 	24 	3.26252 
109	40.3741	[   0.78192177  151.17821782]	[   0.81443299  158.        ]	[   0.58942065  103.        ]	[  0.04969173  10.96023057]	29.604 	40 	23 	3.2944  
110	40.5232	[   0.78623472  152.35643564]	[   0.81443299  158.        ]	[   0.55702918  105.        ]	[ 0.04595998  9.67551176]  	30.3366	40 	25 	2.91217 
111	40.5955	[   0.78298291  151.35643564]	[   0.81443299  158.        ]	[  0.52197802  95.        ]  	[  0.05647869  12.45553212]	30.2277	40 	24 	2.94128 
112	40.6377	[   0.78290432  151.71287129]	[   0.81443299  158.        ]	[  0.49868766  95.        ]  	[  0.04879322  10.03887161]	30.2376	40 	24 	3.38356 
113	40.3069	[   0.78017347  150.7029703 ]	[   0.81443299  158.        ]	[  0.51851852  90.        ]  	[  0.0606444   13.53144088]	29.6535	40 	24 	3.48813 
114	39.8217	[   0.78519425  152.04950495]	[   0.81443299  158.        ]	[  0.44134078  79.        ]  	[  0.05646619  11.60946715]	29.4752	39 	24 	3.35844 
115	40.0502	[   0.77742421  150.21782178]	[   0.81443299  158.        ]	[  0.46991404  82.        ]  	[  0.06288464  13.93166062]	29.2178	39 	24 	3.2445  
116	39.7858	[   0.78223928  151.94059406]	[   0.81443299  158.        ]	[   0.56330749  109.        ]	[ 0.04706898  9.17359726]  	29.3564	39 	23 	3.29892 
117	40.0996	[   0.78202602  150.96039604]	[   0.81443299  158.        ]	[  0.52941176  99.        ]  	[  0.05046257  11.43030607]	29.3465	40 	24 	3.49946 
118	40.016 	[   0.78396281  151.62376238]	[   0.81443299  158.        ]	[   0.62566845  117.        ]	[ 0.04046882  8.75163519]  	28.6733	40 	24 	3.64816 
119	39.9438	[   0.78303985  151.28712871]	[   0.81443299  158.        ]	[  0.40350877  69.        ]  	[  0.05699276  12.71105906]	28.6634	38 	24 	3.56628 
120	40.4775	[   0.78382416  152.25742574]	[   0.81443299  158.        ]	[   0.64705882  131.        ]	[ 0.04164754  7.43507005]  	28.1782	40 	25 	3.37843 
121	39.9824	[   0.77648798  150.27722772]	[   0.81443299  158.        ]	[  0.46991404  82.        ]  	[  0.06239857  13.14060958]	28.6832	40 	6  	4.15285 
122	40.1939	[   0.77772385  150.24752475]	[   0.81443299  158.        ]	[  0.46927374  84.        ]  	[  0.05961463  13.00754232]	28.6436	35 	24 	3.35546 
123	41.075 	[   0.77845595  150.51485149]	[   0.81443299  158.        ]	[  0.44759207  79.        ]  	[  0.05758285  12.53321438]	28.9604	37 	24 	3.59846 
124	40.8425	[   0.78712918  152.37623762]	[   0.81443299  158.        ]	[  0.50837989  91.        ]  	[  0.04809026  10.17748582]	29.1188	38 	20 	3.73447 
125	40.4341	[   0.78162345  151.48514851]	[   0.81443299  158.        ]	[  0.51428571  90.        ]  	[  0.05130283  10.71744563]	29.4257	39 	24 	3.38414 
126	40.8988	[   0.76967673  148.42574257]	[   0.81443299  158.        ]	[  0.49122807  84.        ]  	[  0.07358836  15.98163955]	29.0792	37 	24 	3.4945  
127	40.2025	[   0.79353211  153.41584158]	[   0.81443299  158.        ]	[  0.4902507  88.       ]    	[ 0.04270892  9.3303161 ]  	28.4554	40 	2  	4.28796 
128	41.0328	[   0.78441471  151.6039604 ]	[   0.81443299  158.        ]	[ 0.  0.]                    	[  0.08494777  16.77815601]	28.6139	37 	23 	3.18713 
129	41.5228	[   0.77460678  149.1980198 ]	[   0.81443299  158.        ]	[  0.4902507  88.       ]    	[  0.06354916  14.13934879]	28.1584	37 	14 	3.55085 
130	40.831 	[   0.78379855  151.61386139]	[   0.81443299  158.        ]	[  0.45142857  79.        ]  	[  0.05218289  11.3329191 ]	27.7525	40 	1  	5.29226 
131	41.8219	[   0.78592767  151.9009901 ]	[   0.81443299  158.        ]	[  0.5480226  97.       ]    	[  0.04894851  10.83586358]	28.4158	40 	24 	3.6837  
132	40.6323	[   0.78193937  151.24752475]	[   0.81443299  158.        ]	[  0.48199446  87.        ]  	[  0.05197274  11.10918444]	28.0792	40 	23 	3.50016 
133	40.4103	[   0.7822007   150.92079208]	[   0.81443299  158.        ]	[  0.49307479  89.        ]  	[  0.05487499  12.25769766]	27.505 	39 	24 	3.13278 
134	40.6437	[   0.78228055  151.01980198]	[   0.81443299  158.        ]	[   0.54891304  101.        ]	[  0.04930967  10.69466435]	27.4455	35 	24 	3.01309 
135	40.3259	[   0.76591906  147.69306931]	[   0.81443299  158.        ]	[  0.43323442  73.        ]  	[  0.07914491  17.06466593]	27.2079	38 	6  	3.64601 
136	40.2351	[   0.78020907  150.95049505]	[   0.81443299  158.        ]	[  0.48467967  87.        ]  	[  0.05641603  12.0266834 ]	27.3465	35 	24 	2.79475 
137	39.9167	[   0.78547138  152.02970297]	[   0.81443299  158.        ]	[  0.4863388  89.       ]    	[  0.05190359  10.87594807]	26.8119	40 	5  	3.74883 
138	39.579 	[   0.78479152  151.65346535]	[   0.81443299  158.        ]	[  0.53672316  95.        ]  	[  0.05326072  11.79564918]	26.9802	36 	24 	2.41686 
139	39.8521	[   0.77321222  149.00990099]	[   0.81443299  158.        ]	[  0.47323944  84.        ]  	[  0.06262848  14.16207112]	27.0297	36 	24 	2.49139 
140	39.5711	[   0.77848514  150.79207921]	[   0.81443299  158.        ]	[   0.55102041  108.        ]	[  0.05213871  10.51196097]	27     	40 	25 	2.42512 
141	39.0447	[   0.78472605  151.9009901 ]	[   0.81443299  158.        ]	[  0.51912568  95.        ]  	[  0.05228012  10.75147234]	27.3366	33 	25 	2.16304 
142	39.2084	[   0.78091095  151.05940594]	[   0.81443299  158.        ]	[  0.47191011  84.        ]  	[  0.05412531  11.82112707]	27.396 	37 	25 	2.40494 
143	39.1269	[   0.77909076  150.51485149]	[   0.81443299  158.        ]	[  0.46334311  79.        ]  	[  0.06190056  14.10892131]	27.6238	38 	24 	2.5827  
144	39.5555	[   0.78719167  152.21782178]	[   0.81443299  158.        ]	[  0.51311953  88.        ]  	[  0.04624721  10.32981263]	27.7723	38 	25 	2.55196 
145	38.9128	[   0.77980724  150.97029703]	[   0.81443299  158.        ]	[  0.5027933  90.       ]    	[  0.05801657  12.02263167]	27.2376	38 	23 	2.71464 
146	38.9505	[   0.76960778  148.68316832]	[   0.81443299  158.        ]	[  0.47863248  84.        ]  	[  0.0640879  13.4862825]  	27.0792	37 	24 	2.12334 
147	38.3243	[   0.77843812  150.26732673]	[   0.81443299  158.        ]	[  0.51575931  90.        ]  	[  0.05864957  12.92161524]	26.6733	34 	24 	1.93513 
148	38.5423	[   0.78830889  152.5049505 ]	[   0.81443299  158.        ]	[   0.58760108  109.        ]	[ 0.03746227  8.10405566]  	27.1386	40 	24 	2.52524 
149	38.4005	[   0.77590322  149.95049505]	[   0.81443299  158.        ]	[   0.54731458  107.        ]	[  0.05762126  12.02586012]	27.1683	40 	23 	2.50176 
150	38.5591	[   0.7859219   152.37623762]	[   0.81443299  158.        ]	[   0.57923497  106.        ]	[ 0.0429811   8.67892803]  	27.4851	39 	19 	2.51181 
151	38.5449	[   0.79043835  153.10891089]	[   0.81443299  158.        ]	[   0.55154639  107.        ]	[ 0.03886215  7.51223555]  	27.6733	37 	23 	2.48604 
152	38.2353	[   0.78608186  152.08910891]	[   0.81443299  158.        ]	[  0.46991404  82.        ]  	[  0.05399969  11.81549495]	27.3663	34 	24 	2.00851 
153	38.8609	[   0.77786449  150.42574257]	[   0.81443299  158.        ]	[  0.49717514  88.        ]  	[  0.06285848  13.52983248]	26.9604	35 	24 	1.71147 
154	38.5233	[   0.78456429  151.66336634]	[   0.81443299  158.        ]	[   0.59317585  113.        ]	[ 0.04212442  9.67212718]  	26.9208	37 	24 	1.88629 
155	38.9847	[   0.77756463  150.17821782]	[   0.81443299  158.        ]	[   0.55890411  102.        ]	[  0.05331952  11.70461197]	27.1386	32 	23 	1.58601 
156	38.9946	[   0.77960931  150.77227723]	[   0.81443299  158.        ]	[   0.53439153  101.        ]	[  0.05195891  10.81700274]	27.4356	38 	23 	1.98218 
157	38.9215	[   0.77388123  149.33663366]	[   0.81443299  158.        ]	[  0.46590909  81.        ]  	[  0.06448298  14.41552877]	27.4158	37 	3  	3.97833 
158	39.8786	[   0.77563623  150.21782178]	[   0.81443299  158.        ]	[  0.48863636  86.        ]  	[  0.06159195  12.81598936]	28.6337	39 	11 	3.18947 
159	39.948 	[   0.78047777  150.82178218]	[   0.81443299  158.        ]	[   0.62790698  108.        ]	[ 0.04458966  9.8918869 ]  	28.9109	40 	24 	2.78646 
160	39.0202	[   0.77708699  150.35643564]	[   0.81443299  158.        ]	[  0.45555556  82.        ]  	[  0.05720649  11.86022904]	28.0099	40 	24 	2.43121 
161	38.7272	[   0.7762929   150.02970297]	[   0.81443299  158.        ]	[   0.57364341  111.        ]	[  0.04993632  10.0754141 ]	27.703 	35 	23 	1.90125 
162	38.362 	[   0.78398991  151.53465347]	[   0.81443299  158.        ]	[  0.47953216  82.        ]  	[  0.05783176  12.50470356]	27.6832	39 	4  	2.98488 
163	38.5311	[   0.77325428  149.40594059]	[   0.81443299  158.        ]	[  0.50847458  90.        ]  	[  0.0692801   15.01232379]	28.0495	39 	5  	3.1915  
164	38.1832	[   0.77995156  151.        ]	[   0.81443299  158.        ]	[  0.48087432  88.        ]  	[  0.05338227  11.24524102]	28     	36 	23 	2.05373 
