   	       	                                                               fitness                                                               	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                                     	max             	min             	std                                  	avg    	max	min	std    
30 	28.3486	[257.00990099 106.77227723 262.22772277]	[283. 180. 288.]	[129.  81. 189.]	[26.54474834 20.43481847 20.43481847]	17.8119	34 	3  	4.4158 
31 	29.6191	[263.15841584 102.14851485 266.85148515]	[283. 156. 283.]	[200.  86. 213.]	[17.48194694 12.15932689 12.15932689]	18.901 	38 	1  	5.22087
32 	29.855 	[264.51485149 102.73267327 266.26732673]	[285. 188. 288.]	[182.  81. 181.]	[19.88661616 14.41320289 14.41320289]	19.4455	37 	14 	5.07269
33 	30.1861	[261.74257426 103.94059406 265.05940594]	[285. 154. 284.]	[171.  85. 215.]	[24.03942861 14.41315528 14.41315528]	20.0891	37 	3  	4.77016
34 	30.683 	[265.47524752 102.15841584 266.84158416]	[285. 186. 289.]	[171.  80. 183.]	[22.70630133 16.05111432 16.05111432]	20.5347	34 	14 	4.20882
35 	30.2805	[266.92079208 100.38613861 268.61386139]	[285. 201. 295.]	[143.  74. 168.]	[23.89568219 16.0796103  16.0796103 ]	20.5347	33 	1  	4.42219
36 	30.565 	[265.61386139  99.67326733 269.32673267]	[288. 169. 284.]	[190.  85. 200.]	[21.39074025 13.98946486 13.98946486]	20.7129	35 	12 	4.63593
37 	33.185 	[265.17821782 101.12871287 267.87128713]	[288. 169. 285.]	[169.  84. 200.]	[26.15467928 17.49209913 17.49209913]	22.5149	39 	4  	6.1332 
38 	35.09  	[265.93069307 100.97029703 268.02970297]	[288. 177. 288.]	[178.  81. 192.]	[25.24935346 17.09696021 17.09696021]	23.9307	39 	6  	6.2335 
39 	36.7489	[269.35643564  98.74257426 270.25742574]	[288. 201. 287.]	[193.  82. 168.]	[20.688919   17.21595706 17.21595706]	24.7327	38 	1  	7.0569 
40 	41.4106	[268.7029703  96.8019802 272.1980198]   	[288. 162. 287.]	[150.  82. 207.]	[25.18192993 14.55955323 14.55955323]	26.901 	39 	5  	6.10552
41 	39.5971	[268.78217822  97.96039604 271.03960396]	[288. 176. 286.]	[179.  83. 193.]	[23.43628563 15.71775863 15.71775863]	26.6931	36 	7  	5.7208 
42 	39.4688	[272.35643564  96.64356436 272.35643564]	[289. 179. 287.]	[206.  82. 190.]	[19.21302372 14.91200869 14.91200869]	26.3069	37 	10 	5.90141
43 	41.49  	[266.11881188  99.07920792 269.92079208]	[289. 175. 289.]	[155.  80. 194.]	[25.26308587 16.13598351 16.13598351]	27.3366	40 	14 	4.83034
44 	41.0869	[270.72277228  97.14851485 271.85148515]	[289. 144. 287.]	[164.  82. 225.]	[23.7441473  13.48588271 13.48588271]	27.3663	40 	14 	5.48936
45 	43.9627	[272.45544554  96.63366337 272.36633663]	[289. 159. 291.]	[162.  78. 210.]	[22.47529986 13.43169207 13.43169207]	27.9109	33 	1  	4.81561
46 	50.0842	[276.15841584  96.11881188 272.88118812]	[291. 150. 288.]	[205.  81. 219.]	[15.8087159  10.99260519 10.99260519]	29.0099	40 	15 	3.32555
47 	52.9897	[272.57425743  98.30693069 270.69306931]	[291. 163. 286.]	[194.  83. 206.]	[22.93527118 12.61206602 12.61206602]	28.4455	38 	9  	3.55014
48 	55.9433	[271.65346535  98.95049505 270.04950495]	[291. 196. 291.]	[173.  78. 173.]	[24.31372332 17.57212928 17.57212928]	27.8416	35 	1  	5.03401
49 	57.1892	[272.89108911  99.11881188 269.88118812]	[292. 187. 287.]	[172.  82. 182.]	[22.40928953 15.21807623 15.21807623]	28.1188	38 	7  	3.64593
50 	58.1321	[272.33663366  98.26732673 270.73267327]	[293. 150. 288.]	[165.  81. 219.]	[25.55300344 14.14695929 14.14695929]	27.9406	37 	8  	3.84816
51 	60.8026	[276.30693069  96.20792079 272.79207921]	[293. 201. 285.]	[192.  84. 168.]	[20.58632757 15.21223897 15.21223897]	28.4356	38 	20 	2.67151
52 	61.326 	[274.66336634  97.08910891 271.91089109]	[293. 176. 284.]	[189.  85. 193.]	[20.01152006 13.30309203 13.30309203]	28.3564	40 	14 	3.28086
53 	60.7836	[268.17821782  99.85148515 269.14851485]	[293. 163. 285.]	[186.  84. 206.]	[26.64337119 16.61824486 16.61824486]	27.8218	40 	8  	3.99355
54 	61.4035	[272.12871287  95.61386139 273.38613861]	[293. 157. 288.]	[151.  81. 212.]	[24.9111941 12.0197612 12.0197612]   	28.4158	40 	14 	3.95837
55 	64.7957	[275.21782178  97.71287129 271.28712871]	[293. 153. 286.]	[199.  83. 216.]	[20.30246727 14.33153183 14.33153183]	29.2079	40 	14 	4.46841
56 	64.3096	[274.46534653  96.96039604 272.03960396]	[293. 166. 285.]	[186.  84. 203.]	[23.52187284 14.45164062 14.45164062]	28.8713	40 	14 	4.19491
57 	66.5379	[271.58415842  95.         270.34653465]	[294. 167. 288.]	[ 0. -0. -0.]   	[36.04322689 16.87695717 30.42127826]	28.6535	40 	14 	4.48636
58 	67.5182	[270.12871287  98.14851485 270.85148515]	[294. 160. 287.]	[157.  82. 209.]	[26.00482186 13.7368379  13.7368379 ]	28.9703	39 	19 	4.03807
59 	66.7437	[268.01980198 100.08910891 268.91089109]	[294. 181. 285.]	[170.  84. 188.]	[28.92495589 17.25642312 17.25642312]	28.2673	40 	5  	5.61273
60 	63.0385	[274.26732673  94.74257426 274.25742574]	[294. 166. 286.]	[133.  83. 203.]	[26.76849452 13.61031457 13.61031457]	27.6535	40 	9  	4.25531
61 	63.542 	[272.81188119  96.61386139 272.38613861]	[295. 182. 285.]	[194.  84. 187.]	[23.36058832 14.94410066 14.94410066]	27.7723	37 	17 	3.3267 
62 	60.1419	[269.40594059  99.26732673 269.73267327]	[295. 198. 286.]	[162.  83. 171.]	[26.53455741 18.21102435 18.21102435]	27.0495	40 	5  	4.56933
63 	60.2585	[271.36633663  97.59405941 271.40594059]	[295. 172. 287.]	[196.  82. 197.]	[22.55849285 14.59362279 14.59362279]	26.9604	38 	14 	3.37997
64 	60.6274	[275.30693069  96.89108911 272.10891089]	[295. 173. 288.]	[198.  81. 196.]	[21.96294926 15.53080681 15.53080681]	27.3267	38 	8  	3.13432
65 	59.2788	[272.44554455  95.7029703  273.2970297 ]	[295. 157. 288.]	[167.  81. 212.]	[28.29703663 13.41164305 13.41164305]	27.0792	36 	9  	2.7275 
66 	59.5601	[268.2970297   97.20792079 271.79207921]	[295. 147. 286.]	[144.  83. 222.]	[30.1009998  13.42401928 13.42401928]	26.9703	36 	14 	3.09089
67 	60.5231	[271.20792079  95.59405941 273.40594059]	[295. 160. 292.]	[158.  77. 209.]	[27.50240919 13.22627015 13.22627015]	26.9901	36 	14 	2.55046
68 	58.2153	[273.62376238  96.2970297  272.7029703 ]	[295. 181. 284.]	[209.  85. 188.]	[23.40214574 16.41331538 16.41331538]	26.6337	40 	7  	3.5564 
69 	60.3407	[274.63366337  96.08910891 272.91089109]	[295. 193. 285.]	[174.  84. 176.]	[23.43971529 14.74408692 14.74408692]	27.1089	40 	10 	3.49795
70 	60.1233	[273.43564356  97.44554455 271.55445545]	[295. 176. 285.]	[176.  84. 193.]	[24.17281668 16.00153164 16.00153164]	27.1584	40 	8  	3.66069
71 	59.1882	[272.22772277  98.12871287 270.87128713]	[295. 178. 289.]	[179.  80. 191.]	[25.4351753  15.80178168 15.80178168]	27.0198	39 	8  	3.10216
72 	57.2839	[271.08910891  98.54455446 270.45544554]	[295. 190. 287.]	[156.  82. 179.]	[26.8741471  18.84566014 18.84566014]	26.3762	35 	4  	4.32779
73 	57.9905	[272.77227723  97.1980198  271.8019802 ]	[295. 201. 287.]	[193.  82. 168.]	[22.99155299 16.64838457 16.64838457]	26.7921	36 	1  	3.99087
74 	59.2573	[273.7029703   96.04950495 272.95049505]	[295. 136. 300.]	[196.  69. 233.]	[22.16658111 12.95259922 12.95259922]	27.0693	32 	14 	2.4586 
75 	61.0605	[270.78217822  97.91089109 271.08910891]	[295. 175. 287.]	[192.  82. 194.]	[24.96080252 15.3726638  15.3726638 ]	27.3366	36 	14 	2.96273
76 	61.0109	[270.79207921  96.13861386 272.86138614]	[295. 138. 288.]	[182.  81. 231.]	[23.79629592 12.84487007 12.84487007]	27.3762	39 	8  	3.65018
77 	60.7458	[274.99009901  94.04950495 274.95049505]	[295. 154. 289.]	[195.  80. 215.]	[20.88890702 13.51154712 13.51154712]	27.4059	38 	8  	3.46461
78 	58.2652	[274.8019802   95.48514851 273.51485149]	[295. 181. 288.]	[211.  81. 188.]	[20.82316865 17.881687   17.881687  ]	26.4455	36 	1  	5.01774
79 	59.0804	[270.18811881  96.32673267 272.67326733]	[295. 161. 289.]	[191.  80. 208.]	[24.39839017 15.94055101 15.94055101]	26.7921	36 	1  	4.37209
80 	60.2206	[273.13861386  93.81188119 275.18811881]	[295. 154. 292.]	[209.  77. 215.]	[21.3481419  14.22430835 14.22430835]	27.2673	37 	14 	3.79654
81 	62.2042	[266.69306931  98.54455446 270.45544554]	[295. 184. 290.]	[168.  79. 185.]	[26.1846991  18.63645143 18.63645143]	27.7327	38 	15 	3.01446
82 	61.1131	[272.11881188  95.44554455 273.55445545]	[295. 183. 291.]	[191.  78. 186.]	[21.75347344 16.75476894 16.75476894]	27.1386	38 	2  	3.95777
83 	60.9083	[272.82178218  93.81188119 275.18811881]	[295. 130. 290.]	[187.  79. 239.]	[19.69992513 12.38228763 12.38228763]	27.4059	36 	14 	3.49307
84 	62.9127	[273.7029703   92.91089109 276.08910891]	[295. 144. 289.]	[211.  80. 225.]	[20.73622389 12.22568228 12.22568228]	27.604 	36 	7  	3.39504
85 	63.0138	[275.30693069  92.40594059 276.59405941]	[295. 149. 289.]	[202.  80. 220.]	[23.0061303  13.07948149 13.07948149]	27.8713	37 	19 	2.74191
86 	62.1017	[270.40594059  95.7029703  273.2970297 ]	[295. 186. 290.]	[157.  79. 183.]	[27.51279746 20.10051206 20.10051206]	27.2277	35 	19 	1.93397
87 	62.1952	[269.91089109  95.54455446 273.45544554]	[295. 177. 292.]	[196.  77. 192.]	[25.23438602 16.23193573 16.23193573]	27.2079	40 	7  	3.33394
88 	63.439 	[274.5049505   93.69306931 275.30693069]	[295. 182. 294.]	[197.  75. 187.]	[22.24598029 16.41102176 16.41102176]	27.4059	36 	14 	2.93891
89 	65.3565	[272.41584158  95.54455446 273.45544554]	[295. 184. 290.]	[196.  79. 185.]	[24.23452546 17.66045241 17.66045241]	27.7129	39 	21 	2.33075
90 	64.8598	[277.06930693  93.24752475 275.75247525]	[295. 177. 290.]	[204.  79. 192.]	[19.08151219 15.77590966 15.77590966]	27.5842	38 	14 	2.94594
91 	65.1264	[272.54455446  94.96039604 274.03960396]	[295. 145. 290.]	[148.  79. 224.]	[23.43794197 15.04048714 15.04048714]	27.5149	39 	14 	3.1642 
92 	65.6366	[275.78217822  92.47524752 276.52475248]	[295. 189. 290.]	[191.  79. 180.]	[21.50183228 14.65956523 14.65956523]	27.6139	38 	8  	2.75742
93 	62.3019	[270.63366337  95.74257426 273.25742574]	[295. 159. 293.]	[144.  76. 210.]	[29.10061847 18.00255948 18.00255948]	26.8911	34 	8  	2.97482
94 	62.1517	[274.13861386  93.0990099  275.9009901 ]	[295. 150. 292.]	[159.  77. 219.]	[29.10514558 15.41858526 15.41858526]	27.2178	32 	24 	1.14843
95 	60.3223	[268.04950495  97.86138614 271.13861386]	[295. 185. 290.]	[176.  79. 184.]	[29.21188428 21.28683398 21.28683398]	27.1287	37 	8  	4.28135
96 	61.2879	[274.02970297  92.92079208 276.07920792]	[295. 159. 290.]	[154.  79. 210.]	[26.65156747 15.30979313 15.30979313]	27.4059	34 	1  	3.71824
97 	63.5869	[274.33663366  93.6039604  275.3960396 ]	[295. 175. 290.]	[207.  79. 194.]	[22.33820916 16.41906596 16.41906596]	27.5842	38 	1  	3.54397
98 	63.3582	[274.2970297   92.69306931 276.30693069]	[295. 152. 294.]	[187.  75. 217.]	[24.20520546 13.99840343 13.99840343]	27.396 	40 	8  	4.11007
99 	62.6995	[268.82178218  95.43564356 273.56435644]	[295. 147. 291.]	[162.  78. 222.]	[28.76308003 15.9612252  15.9612252 ]	27.505 	40 	12 	3.27494
100	61.8112	[269.15841584  96.72277228 272.27722772]	[295. 161. 290.]	[200.  79. 208.]	[25.97589617 17.51498301 17.51498301]	27.4257	37 	12 	2.93948
101	63.7604	[271.21782178  94.2970297  274.7029703 ]	[295. 159. 290.]	[122.  79. 210.]	[31.05970104 17.15713318 17.15713318]	27.7228	40 	12 	3.90004
102	66.406 	[272.85148515  94.94059406 274.05940594]	[295. 174. 290.]	[195.  79. 195.]	[24.67787968 17.98284209 17.98284209]	28.2673	40 	19 	3.11779
103	63.8268	[271.67326733  95.10891089 273.89108911]	[295. 182. 290.]	[196.  79. 187.]	[23.88715588 16.55707261 16.55707261]	27.495 	37 	14 	3.21082
104	61.8265	[276.40594059  92.6039604  276.3960396 ]	[295. 147. 291.]	[184.  78. 222.]	[22.46897893 15.5684876  15.5684876 ]	27.2376	37 	8  	4.08365
105	65.401 	[273.12871287  92.86138614 276.13861386]	[295. 171. 292.]	[181.  77. 198.]	[25.47243253 15.49450858 15.49450858]	27.9307	37 	24 	2.22612
106	64.9509	[269.07920792  96.75247525 272.24752475]	[295. 186. 297.]	[185.  72. 183.]	[27.92801325 20.61644347 20.61644347]	27.703 	36 	19 	2.38205
107	64.2709	[270.67326733  95.78217822 273.21782178]	[295. 153. 297.]	[162.  72. 216.]	[26.39611017 17.56098509 17.56098509]	27.2475	36 	11 	2.96316
108	64.5883	[273.44554455  95.31683168 273.68316832]	[295. 173. 292.]	[186.  77. 196.]	[24.49266419 17.34103512 17.34103512]	27.3069	39 	14 	3.09501
109	64.769 	[276.76237624  92.20792079 276.79207921]	[295. 151. 296.]	[210.  73. 218.]	[20.79991837 13.91083119 13.91083119]	27.3366	39 	2  	4.10814
110	66.3455	[269.65346535  96.23762376 272.76237624]	[295. 185. 293.]	[187.  76. 184.]	[26.32035528 18.85754229 18.85754229]	27.4554	40 	9  	3.652  
111	68.1212	[271.28712871  94.15841584 274.84158416]	[295. 160. 290.]	[199.  79. 209.]	[24.9999353  15.23137244 15.23137244]	27.7525	39 	14 	4.0867 
112	69.0946	[278.06930693  90.82178218 278.17821782]	[295. 178. 291.]	[162.  78. 191.]	[22.52139024 15.30960744 15.30960744]	28.2574	39 	14 	4.50885
113	69.7627	[274.9009901   92.04950495 276.95049505]	[295. 139. 290.]	[172.  79. 230.]	[25.02731377 13.34268535 13.34268535]	28.3564	39 	9  	4.21826
114	67.5194	[275.45544554  93.9009901  275.0990099 ]	[296. 193. 291.]	[149.  78. 176.]	[27.06044746 18.53736123 18.53736123]	28.0693	39 	8  	3.7687 
115	64.6439	[274.73267327  94.12871287 274.87128713]	[296. 164. 290.]	[181.  79. 205.]	[23.19520738 15.30978032 15.30978032]	27.495 	39 	8  	3.67659
116	65.1849	[273.57425743  94.73267327 274.26732673]	[296. 190. 290.]	[191.  79. 179.]	[25.6894425  18.93861428 18.93861428]	27.8119	36 	19 	2.44023
117	65.4306	[279.05940594  91.15841584 277.84158416]	[296. 164. 291.]	[209.  78. 205.]	[18.95686703 12.93680962 12.93680962]	27.5248	38 	1  	4.1687 
118	66.1341	[269.94059406  97.18811881 271.81188119]	[296. 183. 291.]	[195.  78. 186.]	[25.29110585 17.300325   17.300325  ]	27.8317	39 	14 	3.76558
119	67.0455	[270.0990099   95.42574257 273.57425743]	[296. 176. 290.]	[162.  79. 193.]	[28.01643964 16.73340557 16.73340557]	28.2574	40 	14 	4.0508 
120	65.1229	[270.25742574  95.33663366 273.66336634]	[296. 201. 293.]	[186.  76. 168.]	[28.17050401 19.67572623 19.67572623]	27.2178	40 	1  	5.42748
121	66.1118	[272.40594059  96.52475248 272.47524752]	[297. 154. 290.]	[202.  79. 215.]	[23.37476774 17.35739296 17.35739296]	27.4158	40 	7  	5.14977
122	66.6691	[263.75247525  97.93069307 267.41584158]	[297. 169. 290.]	[ 0. -0. -0.]   	[37.33456073 20.24662662 32.08011855]	27.8515	40 	6  	4.12523
123	66.9011	[271.03960396  96.02970297 272.97029703]	[296. 185. 293.]	[194.  76. 184.]	[22.20512865 17.7057665  17.7057665 ]	28.3762	40 	14 	3.83793
124	68.3295	[271.08910891  92.92079208 272.42574257]	[296. 127. 295.]	[ 0. -0. -0.]   	[34.29634943 15.91417773 30.15089002]	28.6337	40 	24 	3.84791
125	66.0128	[268.57425743  95.05940594 270.28712871]	[296. 171. 290.]	[ 0. -0. -0.]   	[37.74624669 20.39453517 32.49808422]	27.6931	40 	8  	4.22567
126	64.4731	[275.65346535  94.65346535 274.34653465]	[296. 188. 290.]	[206.  79. 181.]	[21.94973359 18.99579716 18.99579716]	27.0396	40 	3  	4.93306
127	64.371 	[272.94059406  94.07920792 274.92079208]	[296. 185. 290.]	[178.  79. 184.]	[26.02353154 19.10973168 19.10973168]	26.8218	40 	1  	4.87344
128	68.6601	[273.5049505   93.55445545 275.44554455]	[296. 182. 290.]	[200.  79. 187.]	[22.22950664 16.06821797 16.06821797]	27.802 	40 	14 	3.79165
129	73.2901	[270.14851485  95.46534653 273.53465347]	[296. 189. 292.]	[183.  77. 180.]	[27.80034409 20.80344809 20.80344809]	28.1386	40 	1  	5.47909
130	73.2482	[267.78217822  94.4950495  270.85148515]	[296. 180. 293.]	[ 0. -0. -0.]   	[38.8458757  20.64006666 32.71581388]	28.3168	40 	4  	5.45899
131	74.5685	[271.96039604  95.3960396  273.6039604 ]	[296. 172. 298.]	[174.  71. 197.]	[27.35462775 19.29042198 19.29042198]	28.5545	40 	14 	5.02366
132	70.3628	[270.04950495  95.77227723 273.22772277]	[296. 143. 290.]	[175.  79. 226.]	[25.51348944 16.14837219 16.14837219]	28.2871	40 	14 	4.03533
133	74.5219	[273.74257426  94.32673267 274.67326733]	[296. 184. 290.]	[175.  79. 185.]	[25.95756379 17.67983071 17.67983071]	28.6535	40 	14 	5.15394
134	77.0199	[269.31683168  96.54455446 272.45544554]	[296. 180. 294.]	[133.  75. 189.]	[30.28084082 17.94575145 17.94575145]	29.0396	40 	15 	5.15871
135	73.1403	[274.83168317  95.57425743 273.42574257]	[296. 203. 294.]	[194.  75. 166.]	[22.3079568  19.08985866 19.08985866]	28.1287	40 	3  	6.75697
136	72.7012	[269.56435644  94.41584158 270.93069307]	[296. 184. 290.]	[ 0. -0. -0.]   	[36.70768011 20.77616081 32.8106652 ]	28.0198	40 	14 	5.17033
137	72.2489	[271.61386139  92.83168317 272.51485149]	[296. 147. 291.]	[ 0. -0. -0.]   	[35.55193393 17.02361162 30.76149511]	28.7525	40 	24 	4.41287
138	67.1282	[275.11881188  92.7029703  276.2970297 ]	[296. 148. 290.]	[184.  79. 221.]	[24.68064826 14.40334433 14.40334433]	27.7822	40 	11 	4.32493
139	65.9611	[270.58415842  94.5049505  274.4950495 ]	[296. 161. 292.]	[189.  77. 208.]	[26.9191188  16.21368678 16.21368678]	27.4356	40 	8  	4.3405 
140	63.0463	[270.62376238  96.47524752 272.52475248]	[296. 196. 292.]	[180.  77. 173.]	[25.552451   17.72708062 17.72708062]	27.3267	40 	19 	2.1019 
141	62.7681	[271.99009901  94.10891089 274.89108911]	[296. 178. 291.]	[173.  78. 191.]	[27.61062181 16.61557243 16.61557243]	27.2277	40 	1  	3.83285
142	63.9577	[273.03960396  94.11881188 274.88118812]	[296. 172. 291.]	[184.  78. 197.]	[25.4775851  16.48298681 16.48298681]	27.5149	35 	24 	1.92747
143	63.8937	[274.69306931  92.9009901  276.0990099 ]	[296. 175. 291.]	[192.  78. 194.]	[25.59267476 18.52400367 18.52400367]	27.7129	39 	8  	3.13188
144	64.7254	[271.9009901   95.13861386 273.86138614]	[298. 155. 293.]	[167.  76. 214.]	[26.72837516 17.43901947 17.43901947]	28.0495	35 	15 	3.01277
145	63.6797	[268.64356436  96.41584158 272.58415842]	[296. 166. 291.]	[164.  78. 203.]	[27.48774134 17.07019133 17.07019133]	27.4752	38 	18 	2.51173
146	63.6086	[267.17821782  93.68316832 271.66336634]	[296. 163. 290.]	[ 0. -0. -0.]   	[39.15554057 18.37881405 31.43286961]	27.495 	35 	8  	3.61138
147	64.8324	[276.8019802   90.13861386 278.86138614]	[296. 165. 291.]	[194.  78. 204.]	[22.94591998 13.968869   13.968869  ]	27.9406	35 	13 	2.77122
148	64.6907	[275.33663366  92.7029703  276.2970297 ]	[296. 175. 291.]	[186.  78. 194.]	[25.98829791 18.87349472 18.87349472]	27.703 	37 	14 	3.19512
149	65.5368	[274.02970297  92.7029703  276.2970297 ]	[296. 166. 291.]	[174.  78. 203.]	[27.05676301 17.57560447 17.57560447]	28.3663	39 	14 	3.10133
150	64.5331	[271.93069307  94.8019802  274.1980198 ]	[296. 153. 292.]	[183.  77. 216.]	[27.43859298 18.04670497 18.04670497]	28.1683	40 	14 	4.12927
151	66.0719	[273.98019802  93.73267327 275.26732673]	[296. 167. 291.]	[157.  78. 202.]	[25.85870985 18.24958488 18.24958488]	28.5842	40 	3  	5.1073 
152	67.2836	[274.86138614  94.14851485 274.85148515]	[296. 190. 290.]	[188.  79. 179.]	[23.59771331 20.04074372 20.04074372]	28.9307	38 	15 	3.4791 
153	69.0254	[273.42574257  94.23762376 274.76237624]	[296. 177. 293.]	[185.  76. 192.]	[25.94523804 20.23434416 20.23434416]	29.0198	39 	2  	5.05412
154	67.9307	[275.6039604   91.95049505 277.04950495]	[296. 158. 290.]	[178.  79. 211.]	[27.13482261 16.11983357 16.11983357]	29.198 	37 	15 	3.0083 
155	68.2723	[271.21782178  89.68316832 275.66336634]	[296. 131. 293.]	[ 0. -0. -0.]   	[38.44646631 16.51997333 30.86068255]	29.4356	37 	15 	2.94308
156	68.538 	[273.10891089  93.35643564 275.64356436]	[296. 175. 293.]	[184.  76. 194.]	[26.00948075 18.10234062 18.10234062]	29.1485	36 	15 	2.92272
157	67.7932	[273.77227723  91.17821782 277.82178218]	[296. 189. 293.]	[156.  76. 180.]	[26.42826314 16.62063375 16.62063375]	29.2376	39 	8  	3.8206 
158	65.3698	[275.61386139  93.08910891 275.91089109]	[296. 177. 291.]	[199.  78. 192.]	[22.8667991  18.34223553 18.34223553]	28.9604	40 	15 	3.86894
159	67.377 	[270.75247525  93.75247525 275.24752475]	[296. 173. 291.]	[120.  78. 196.]	[29.38491764 18.30619975 18.30619975]	28.8614	39 	11 	3.33012
