   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
21 	5.88451	[0.57601396]	[0.74943946]	[0.25056054]	[0.12931591]	8.73267	10 	1  	2.14749  
22 	5.53889	[0.56536374]	[0.74943946]	[0.]        	[0.14280744]	8.68317	10 	2  	1.9188   
23 	5.70518	[0.56570783]	[0.74943946]	[0.3360426] 	[0.11935639]	8.64356	10 	1  	2.09943  
24 	5.7    	[0.58996359]	[0.74943946]	[0.3360426] 	[0.11908308]	8.87129	10 	2  	1.50025  
25 	5.41469	[0.57952704]	[0.74943946]	[0.3360426] 	[0.12254055]	8.78218	10 	2  	1.62654  
26 	5.71509	[0.58997469]	[0.74943946]	[0.25056054]	[0.11213156]	9.0297 	10 	2  	1.4313   
27 	5.40743	[0.58551536]	[0.74943946]	[0.]        	[0.12409354]	8.91089	10 	2  	1.52276  
28 	5.30295	[0.59816354]	[0.74943946]	[0.25056054]	[0.11307302]	8.9505 	10 	2  	1.54392  
29 	5.23068	[0.58971662]	[0.74943946]	[0.3360426] 	[0.11367229]	9.07921	10 	2  	1.56498  
30 	5.1379 	[0.57413533]	[0.74943946]	[0.25056054]	[0.12513959]	9.0396 	10 	2  	1.62846  
31 	5.02635	[0.5847356] 	[0.74943946]	[0.32707399]	[0.11580658]	8.75248	10 	1  	2.12205  
32 	4.90229	[0.57199585]	[0.74943946]	[0.32679372]	[0.11587043]	8.70297	10 	2  	1.8323   
33 	4.71212	[0.56582438]	[0.74943946]	[0.3360426] 	[0.12075714]	8.56436	10 	1  	2.12675  
34 	4.55037	[0.56199219]	[0.74943946]	[0.25056054]	[0.12308334]	8.20792	10 	1  	2.47089  
35 	4.63233	[0.58375327]	[0.74943946]	[0.25056054]	[0.11839673]	8.36634	10 	1  	2.33239  
36 	4.70757	[0.59993673]	[0.6639574] 	[0.3360426] 	[0.10565]   	8.93069	10 	3  	1.23687  
37 	4.67246	[0.58749945]	[0.6639574] 	[0.3360426] 	[0.11818755]	8.81188	10 	1  	1.48733  
38 	4.80398	[0.59049361]	[0.6639574] 	[0.3360426] 	[0.11730144]	9.0495 	10 	2  	1.1378   
39 	4.86202	[0.5955773] 	[0.6639574] 	[0.3360426] 	[0.1121356] 	9.18812	10 	1  	1.11438  
40 	4.53554	[0.59718399]	[0.6639574] 	[0.3360426] 	[0.11648516]	9      	10 	3  	1.26648  
41 	4.78718	[0.61029559]	[0.6639574] 	[0.3360426] 	[0.10125097]	9.20792	10 	5  	0.947292 
42 	5.01187	[0.59981741]	[0.6639574] 	[0.3360426] 	[0.11440049]	9.19802	10 	1  	1.28217  
43 	5.24218	[0.6202937] 	[0.6639574] 	[0.3360426] 	[0.09743662]	9.36634	10 	5  	0.754167 
44 	5.16594	[0.61395573]	[0.6639574] 	[0.3360426] 	[0.09593576]	9.16832	10 	3  	1.10865  
45 	5.22636	[0.58949463]	[0.6639574] 	[0.3360426] 	[0.11800012]	9.22772	10 	2  	1.09798  
46 	5.02532	[0.60001165]	[0.6639574] 	[0.3360426] 	[0.10997488]	9.0297 	10 	1  	1.32348  
47 	5.08464	[0.58643664]	[0.6639574] 	[0.3360426] 	[0.12818014]	9.28713	10 	7  	0.775065 
48 	5.26671	[0.60576133]	[0.6639574] 	[0.3360426] 	[0.09935549]	9.0198 	10 	1  	1.74617  
49 	5.14746	[0.61000422]	[0.6639574] 	[0.3360426] 	[0.10740478]	9.23762	10 	1  	1.44981  
50 	5.3091 	[0.60824768]	[0.6639574] 	[0.25196188]	[0.10860776]	9.30693	10 	4  	1.01223  
51 	4.93272	[0.58750777]	[0.6639574] 	[0.3360426] 	[0.11347282]	9.14851	10 	1  	1.47847  
52 	4.96993	[0.57817287]	[0.6639574] 	[0.3360426] 	[0.12870602]	9.22772	10 	3  	1.10696  
53 	5.12925	[0.57624151]	[0.6639574] 	[0.3360426] 	[0.12800612]	9.21782	10 	2  	1.23964  
54 	5.39896	[0.57951039]	[0.6639574] 	[0.3360426] 	[0.11828724]	9.36634	10 	2  	1.24855  
55 	5.63107	[0.58966667]	[0.66451794]	[0.3360426] 	[0.11513403]	9.27723	10 	4  	1.08197  
56 	6.04403	[0.59021889]	[0.66451794]	[0.3360426] 	[0.11652736]	9.33663	10 	1  	1.11938  
57 	6.00905	[0.61496026]	[0.66451794]	[0.33548206]	[0.10171868]	9.36634	10 	2  	1.04097  
58 	5.90898	[0.59574102]	[0.66451794]	[0.3360426] 	[0.11854325]	9.35644	10 	1  	1.4113   
59 	6.27641	[0.61069795]	[0.66451794]	[0.33548206]	[0.10695038]	9.65347	10 	1  	1.02866  
60 	6.33252	[0.60592783]	[0.66788117]	[0.33548206]	[0.11277914]	9.58416	10 	1  	1.42306  
61 	6.47092	[0.5883458] 	[0.66788117]	[0.33211883]	[0.13037211]	9.87129	10 	6  	0.500759 
62 	6.40668	[0.61397793]	[0.66788117]	[0.33211883]	[0.10844036]	9.89109	10 	7  	0.464609 
63 	6.41317	[0.58274875]	[0.66788117]	[0.33211883]	[0.13518407]	9.75248	10 	4  	1.03795  
64 	6.36365	[0.58843183]	[0.66788117]	[0.33211883]	[0.13346222]	9.90099	10 	6  	0.588755 
65 	6.16652	[0.59154808]	[0.66788117]	[0.33211883]	[0.13140567]	9.69307	10 	2  	1.07853  
66 	5.9443 	[0.5945478] 	[0.67180493]	[0.33211883]	[0.12986252]	9.74257	10 	2  	1.04979  
67 	5.6743 	[0.58043167]	[0.67180493]	[0.33211883]	[0.13716139]	9.60396	10 	4  	0.901914 
68 	5.89955	[0.54664676]	[0.67180493]	[0.3315583] 	[0.15037919]	9.53465	10 	1  	1.13071  
69 	5.62231	[0.55791025]	[0.67180493]	[0.3315583] 	[0.14319463]	9.32673	10 	1  	1.5422   
70 	5.91551	[0.52541846]	[0.67180493]	[0.33211883]	[0.15484536]	9.62376	10 	4  	0.818735 
71 	5.73221	[0.51964103]	[0.67180493]	[0.32595291]	[0.15539978]	9.51485	10 	3  	1.18249  
72 	5.87484	[0.53608811]	[0.67180493]	[0.3315583] 	[0.14722492]	9.70297	10 	5  	0.682809 
73 	5.77667	[0.53454524]	[0.67180493]	[0.]        	[0.15991036]	9.73267	10 	6  	0.743168 
74 	5.5943 	[0.56884907]	[0.67180493]	[0.3315583] 	[0.13562752]	9.52475	10 	3  	1.13969  
75 	5.54508	[0.53277206]	[0.67180493]	[0.33043722]	[0.15135781]	9.66337	10 	2  	0.925729 
76 	5.48624	[0.55611486]	[0.67180493]	[0.3315583] 	[0.14005849]	9.56436	10 	4  	0.95871  
77 	5.44859	[0.55037073]	[0.67180493]	[0.3315583] 	[0.14351848]	9.46535	10 	1  	1.37563  
78 	5.50495	[0.55684744]	[0.67180493]	[0.32819507]	[0.14452736]	9.75248	10 	6  	0.569974 
79 	5.53264	[0.5414271] 	[0.67180493]	[0.3315583] 	[0.1513044] 	9.53465	10 	1  	1.30925  
80 	5.56661	[0.55882875]	[0.67180493]	[0.3315583] 	[0.14056683]	9.46535	10 	2  	1.22324  
81 	5.51031	[0.53824979]	[0.67180493]	[0.3315583] 	[0.15143934]	9.44554	10 	1  	1.27796  
82 	5.38691	[0.54500955]	[0.67180493]	[0.3315583] 	[0.1450272] 	9.26733	10 	1  	1.79599  
83 	5.25667	[0.53720086]	[0.6684417] 	[0.3315583] 	[0.14719904]	9.32673	10 	2  	1.27512  
84 	5.54984	[0.53768093]	[0.6684417] 	[0.3315583] 	[0.1452761] 	9.48515	10 	5  	0.815856 
85 	5.64209	[0.47901034]	[0.6684417] 	[0.3315583] 	[0.14617245]	9.21782	10 	1  	1.11341  
86 	5.53498	[0.55660048]	[0.6684417] 	[0.3315583] 	[0.13009098]	9.10891	10 	1  	1.45494  
87 	5.75107	[0.53612141]	[0.6684417] 	[0.32819507]	[0.14585434]	9.20792	10 	1  	1.3953   
88 	5.82668	[0.53039393]	[0.6684417] 	[0.3315583] 	[0.14634683]	9.35644	10 	1  	1.07707  
89 	5.82841	[0.56351008]	[0.6684417] 	[0.31446188]	[0.13961894]	9.38614	10 	1  	1.16015  
90 	5.86298	[0.55797685]	[0.72029148]	[0.3315583] 	[0.14055696]	9.32673	10 	1  	1.26733  
91 	6.02197	[0.56033555]	[0.67180493]	[0.3315583] 	[0.14582212]	9.40594	10 	1  	1.19552  
92 	6.00807	[0.57011444]	[0.67180493]	[0.3315583] 	[0.13620269]	9.22772	10 	1  	1.64034  
93 	5.85618	[0.55339542]	[0.67180493]	[0.3315583] 	[0.1482736] 	9.38614	10 	1  	1.29714  
94 	6.02204	[0.54245105]	[0.67236547]	[0.3315583] 	[0.14966583]	9.51485	10 	5  	0.991188 
95 	6.15509	[0.53942636]	[0.67236547]	[0.3315583] 	[0.14628898]	9.53465	10 	1  	1.26307  
96 	6.25777	[0.55260456]	[0.67236547]	[0.32763453]	[0.14805889]	9.58416	10 	1  	1.11929  
97 	6.32433	[0.53527783]	[0.67236547]	[0.3315583] 	[0.14709751]	9.50495	10 	1  	1.06821  
98 	6.4218 	[0.56273587]	[0.67236547]	[0.33099776]	[0.13733146]	9.54455	10 	5  	0.862012 
99 	6.17527	[0.54142987]	[0.67236547]	[0.32763453]	[0.14546484]	9.33663	10 	1  	1.44385  
100	5.87811	[0.55046508]	[0.67236547]	[0.3315583] 	[0.14632866]	9.44554	10 	1  	1.29336  
101	6.00726	[0.53207554]	[0.67236547]	[0.3315583] 	[0.15225182]	9.54455	10 	1  	1.24697  
102	5.86326	[0.5283599] 	[0.67236547]	[0.3315583] 	[0.14920569]	9.59406	10 	3  	1.04529  
103	5.89585	[0.53204225]	[0.67236547]	[0.3315583] 	[0.15231178]	9.66337	10 	5  	0.707488 
104	5.95494	[0.55632021]	[0.67236547]	[0.33099776]	[0.14137812]	9.68317	10 	6  	0.673849 
105	6.05835	[0.52479687]	[0.67236547]	[0.33099776]	[0.15219351]	9.79208	10 	6  	0.585583 
106	6.16901	[0.54569496]	[0.67236547]	[0.32763453]	[0.1488662] 	9.79208	10 	2  	0.893506 
107	6.37546	[0.56715913]	[0.67236547]	[0.33099776]	[0.14329826]	9.44554	10 	1  	1.78262  
108	6.59361	[0.55218554]	[0.67236547]	[0.32819507]	[0.14781869]	9.74257	10 	4  	0.897229 
109	6.77495	[0.58112818]	[0.71973094]	[0.29568386]	[0.13723366]	9.87129	10 	6  	0.520155 
110	6.71262	[0.58625072]	[0.67236547]	[0.33099776]	[0.13101044]	9.66337	10 	1  	1.30708  
111	6.81469	[0.58295132]	[0.68077354]	[0.33099776]	[0.12971601]	9.74257	10 	1  	1.05917  
112	6.4985 	[0.57445445]	[0.68077354]	[0.31754484]	[0.14368951]	9.61386	10 	1  	1.49567  
113	6.39925	[0.58173312]	[0.68077354]	[0.31922646]	[0.13055681]	9.60396	10 	2  	1.45615  
114	6.26414	[0.57147971]	[0.68245516]	[0.31754484]	[0.14171988]	9.45545	10 	1  	1.78289  
115	6.31209	[0.56817475]	[0.68245516]	[0.31754484]	[0.13730931]	9.58416	10 	1  	1.35169  
116	6.132  	[0.55916175]	[0.68357623]	[0.]        	[0.15241734]	9.45545	10 	1  	1.30895  
117	6.2473 	[0.58641999]	[0.68357623]	[0.31810538]	[0.13032036]	9.56436	10 	1  	1.17242  
118	6.23427	[0.56672901]	[0.68357623]	[0.31642377]	[0.14552795]	9.49505	10 	1  	1.41158  
119	6.52085	[0.56336301]	[0.68357623]	[0.31642377]	[0.15266099]	9.57426	10 	2  	1.37406  
120	6.52102	[0.55105059]	[0.68357623]	[0.31642377]	[0.15550389]	9.86139	10 	5  	0.597515 
121	6.49249	[0.54311426]	[0.68469731]	[0.31642377]	[0.15904822]	9.79208	10 	4  	0.787487 
122	6.62702	[0.55655885]	[0.68469731]	[0.31586323]	[0.14822406]	9.72277	10 	5  	0.945221 
123	6.56179	[0.5519358] 	[0.68469731]	[0.31530269]	[0.14830795]	9.67327	10 	1  	1.14415  
124	6.68998	[0.53293578]	[0.68469731]	[0.31530269]	[0.15933514]	9.74257	10 	3  	0.971408 
125	6.796  	[0.54335846]	[0.68469731]	[0.31530269]	[0.15818171]	9.69307	10 	4  	0.941271 
126	7.06321	[0.55395596]	[0.68469731]	[0.31530269]	[0.14983316]	9.73267	10 	5  	0.866209 
127	7.49024	[0.51557297]	[0.68581839]	[0.31530269]	[0.16065595]	9.81188	10 	5  	0.767055 
128	7.70502	[0.56887404]	[0.68581839]	[0.31418161]	[0.14011454]	9.83168	10 	1  	0.985733 
129	7.99283	[0.53759213]	[0.68581839]	[0.31418161]	[0.16274749]	9.81188	10 	5  	0.840943 
130	7.88595	[0.50784198]	[0.68581839]	[0.31418161]	[0.15863874]	9.88119	10 	5  	0.649251 
131	7.89349	[0.56685111]	[0.68581839]	[0.31418161]	[0.14586001]	9.92079	10 	7  	0.437888 
132	8.15146	[0.5661102] 	[0.68581839]	[0.31418161]	[0.15262754]	9.9901 	10 	9  	0.0990099
133	8.30763	[0.55690849]	[0.68581839]	[0.31418161]	[0.15395373]	9.9802 	10 	9  	0.139319 
134	8.31991	[0.53412345]	[0.68581839]	[0.31418161]	[0.16382713]	9.9901 	10 	9  	0.0990099
135	8.09075	[0.5344176] 	[0.68581839]	[0.31362108]	[0.16345973]	9.9901 	10 	9  	0.0990099
136	7.98023	[0.56478933]	[0.68581839]	[0.31418161]	[0.15251667]	9.92079	10 	2  	0.792079 
137	8.06194	[0.56420936]	[0.68581839]	[0.31418161]	[0.15036038]	10     	10 	10 	0        
138	8.16837	[0.5258902] 	[0.68581839]	[0.31418161]	[0.16526972]	9.91089	10 	1  	0.891089 
139	8.11405	[0.53831084]	[0.68581839]	[0.31418161]	[0.16344644]	9.93069	10 	5  	0.531343 
140	8.36965	[0.51379146]	[0.68637892]	[0.3125]    	[0.16375965]	9.9604 	10 	6  	0.39604  
141	7.71721	[0.53657095]	[0.68637892]	[0.31418161]	[0.15379098]	9.87129	10 	5  	0.726627 
142	7.70704	[0.51497358]	[0.68637892]	[0.31362108]	[0.16068474]	9.68317	10 	1  	1.41373  
143	7.971  	[0.54770401]	[0.68637892]	[0.31418161]	[0.15569405]	9.77228	10 	1  	1.31165  
144	7.96626	[0.53775585]	[0.68637892]	[0.31362108]	[0.16084391]	9.84158	10 	1  	0.992374 
145	7.95053	[0.53644885]	[0.68637892]	[0.31418161]	[0.15510058]	9.88119	10 	1  	0.936468 
146	8.15621	[0.52421969]	[0.68637892]	[0.31362108]	[0.16526305]	9.93069	10 	3  	0.693069 
147	8.03455	[0.56246948]	[0.68637892]	[0.31362108]	[0.15043434]	9.91089	10 	1  	0.891089 
148	8.04915	[0.55671425]	[0.68806054]	[0.31362108]	[0.16013234]	9.9505 	10 	5  	0.49505  
149	8.16617	[0.54497625]	[0.68806054]	[0.31193946]	[0.158893]  	9.9505 	10 	5  	0.49505  
150	8.03376	[0.54747924]	[0.68806054]	[0.31193946]	[0.15709457]	9.93069	10 	3  	0.693069 
151	7.93714	[0.49590974]	[0.68806054]	[0.31193946]	[0.16547226]	10     	10 	10 	0        
152	7.99647	[0.55318452]	[0.68806054]	[0.31362108]	[0.15311727]	9.80198	10 	1  	1.18589  
153	8.35741	[0.56770024]	[0.68806054]	[0.31193946]	[0.15190626]	10     	10 	10 	0        
154	8.54664	[0.56325756]	[0.68806054]	[0.31193946]	[0.15438876]	9.88119	10 	3  	0.847677 
155	8.82193	[0.551847]  	[0.68806054]	[0.31193946]	[0.16160668]	9.9604 	10 	8  	0.278639 
156	9.04842	[0.5591007] 	[0.68806054]	[0.31193946]	[0.15636172]	9.70297	10 	1  	1.55139  
157	9.20551	[0.55017371]	[0.68806054]	[0.31193946]	[0.16319553]	9.79208	10 	2  	1.09288  
158	9.45861	[0.57272566]	[0.68862108]	[0.31193946]	[0.15935128]	9.92079	10 	4  	0.624312 
159	9.65106	[0.54974082]	[0.68862108]	[0.31137892]	[0.16696394]	9.91089	10 	3  	0.718896 
160	9.7065 	[0.55691959]	[0.68862108]	[0.31137892]	[0.16044987]	9.91089	10 	2  	0.79726  
161	9.85347	[0.53509468]	[0.68862108]	[0.30745516]	[0.17271508]	9.9802 	10 	9  	0.139319 
162	9.77449	[0.52452493]	[0.68862108]	[0.31137892]	[0.169884]  	9.92079	10 	2  	0.792079 
163	9.65955	[0.53814712]	[0.69086323]	[0.30913677]	[0.16475327]	9.82178	10 	1  	1.25387  
164	9.79307	[0.53785297]	[0.69086323]	[0.31137892]	[0.16651464]	9.79208	10 	3  	1.09288  
165	10.1048	[0.54876959]	[0.69086323]	[0.30913677]	[0.16668315]	9.89109	10 	4  	0.76948  
166	10.0522	[0.55190805]	[0.69086323]	[0.31137892]	[0.15228581]	9.81188	10 	4  	0.886788 
167	10.3061	[0.54871964]	[0.69086323]	[0.30913677]	[0.16106123]	9.9703 	10 	8  	0.220506 
168	10.2817	[0.54496237]	[0.69086323]	[0.30913677]	[0.17069155]	10     	10 	10 	0        
169	10.1792	[0.53946244]	[0.69086323]	[0.30913677]	[0.16725227]	9.78218	10 	1  	1.27895  
170	10.3397	[0.56136505]	[0.69086323]	[0.30913677]	[0.1554662] 	9.9802 	10 	8  	0.19802  
171	10.1621	[0.55612596]	[0.69086323]	[0.30913677]	[0.15422271]	9.92079	10 	2  	0.792079 
172	9.98501	[0.54312259]	[0.69086323]	[0.30913677]	[0.16003961]	9.84158	10 	2  	1.11455  
173	9.90802	[0.54940783]	[0.69086323]	[0.30913677]	[0.16007105]	9.92079	10 	2  	0.792079 
174	9.74398	[0.54108578]	[0.69086323]	[0.30913677]	[0.1684624] 	9.89109	10 	3  	0.794797 
175	9.53128	[0.54878624]	[0.69086323]	[0.30913677]	[0.16242504]	9.86139	10 	1  	1.01503  
176	10.2061	[0.56406784]	[0.69086323]	[0.30913677]	[0.1593266] 	9.92079	10 	2  	0.792079 
177	9.55946	[0.55041513]	[0.69086323]	[0.30913677]	[0.16456607]	9.91089	10 	1  	0.891089 
178	9.86461	[0.53707599]	[0.69086323]	[0.30913677]	[0.16911519]	10     	10 	10 	0        
179	9.86307	[0.55749401]	[0.69086323]	[0.30913677]	[0.15533451]	10     	10 	10 	0        
180	9.77335	[0.51693269]	[0.69086323]	[0.30913677]	[0.16811806]	10     	10 	10 	0        
181	9.7297 	[0.54208198]	[0.69086323]	[0.30913677]	[0.15784874]	10     	10 	10 	0        
182	9.90844	[0.55596779]	[0.69086323]	[0.30913677]	[0.15917629]	9.91089	10 	1  	0.891089 
183	9.92098	[0.52953925]	[0.69086323]	[0.30913677]	[0.16633319]	9.9505 	10 	5  	0.49505  
184	9.66456	[0.55471906]	[0.69086323]	[0.30913677]	[0.15993597]	9.91089	10 	1  	0.891089 
185	9.98844	[0.51854493]	[0.69086323]	[0.30913677]	[0.1669695] 	9.9604 	10 	6  	0.39604  
186	9.73856	[0.55007104]	[0.69086323]	[0.30913677]	[0.15875064]	9.86139	10 	2  	0.890319 
187	9.6692 	[0.55911457]	[0.69086323]	[0.30913677]	[0.15538261]	9.75248	10 	1  	1.33799  
188	9.76651	[0.51584214]	[0.69086323]	[0.30913677]	[0.17062431]	9.84158	10 	1  	1.01213  
189	9.55119	[0.55234094]	[0.69086323]	[0.30913677]	[0.15820497]	9.85149	10 	1  	0.978847 
190	9.91185	[0.54247047]	[0.69086323]	[0.30913677]	[0.16271742]	9.92079	10 	6  	0.501151 
191	10.1046	[0.55334824]	[0.69086323]	[0.30913677]	[0.15928278]	9.79208	10 	1  	1.11973  
192	9.98785	[0.56289959]	[0.69086323]	[0.30913677]	[0.16095811]	9.91089	10 	1  	0.891089 
193	9.92382	[0.555657]  	[0.69086323]	[0.30913677]	[0.1603348] 	10     	10 	10 	0        
194	9.85912	[0.53594659]	[0.69086323]	[0.30913677]	[0.16771862]	9.94059	10 	4  	0.594059 
195	9.74676	[0.52556553]	[0.69086323]	[0.30913677]	[0.16136539]	9.91089	10 	1  	0.891089 
196	9.61186	[0.5449596] 	[0.69086323]	[0.30913677]	[0.16247868]	10     	10 	10 	0        
197	9.40011	[0.5624001] 	[0.69086323]	[0.30913677]	[0.15903825]	9.9505 	10 	5  	0.49505  
198	9.15148	[0.53630456]	[0.69086323]	[0.30913677]	[0.16000323]	9.75248	10 	1  	1.27742  
199	9.22762	[0.53485326]	[0.69086323]	[0.30913677]	[0.16384354]	9.92079	10 	5  	0.574769 
200	9.07496	[0.53837189]	[0.69086323]	[0.30913677]	[0.16481564]	9.84158	10 	1  	1.1234   
201	9.45312	[0.52782711]	[0.69086323]	[0.30913677]	[0.16840473]	10     	10 	10 	0        
202	9.49487	[0.53590219]	[0.69086323]	[0.30913677]	[0.16838484]	10     	10 	10 	0        
203	9.37068	[0.54273409]	[0.69086323]	[0.30913677]	[0.15746631]	10     	10 	10 	0        
204	9.57633	[0.53583282]	[0.69086323]	[0.30913677]	[0.1655914] 	9.9505 	10 	6  	0.407267 
205	9.64497	[0.55249634]	[0.69086323]	[0.30913677]	[0.16406663]	9.85149	10 	3  	0.883133 
206	9.78563	[0.5660547] 	[0.69086323]	[0.30913677]	[0.1596702] 	9.9505 	10 	5  	0.49505  
207	9.72151	[0.54722672]	[0.69086323]	[0.30913677]	[0.16513918]	9.84158	10 	2  	0.972215 
208	9.72759	[0.56707033]	[0.69086323]	[0.30913677]	[0.15373382]	9.9505 	10 	5  	0.49505  
209	9.72471	[0.51279248]	[0.69086323]	[0.30913677]	[0.16579976]	10     	10 	10 	0        
210	9.70851	[0.56398182]	[0.69086323]	[0.30913677]	[0.14499659]	10     	10 	10 	0        
211	9.98163	[0.5328775] 	[0.69086323]	[0.30156951]	[0.16653658]	9.92079	10 	2  	0.792079 
212	10.0407	[0.53409293]	[0.69086323]	[0.30913677]	[0.1606243] 	10     	10 	10 	0        
213	9.90132	[0.53678462]	[0.69086323]	[0.30913677]	[0.16019235]	9.87129	10 	1  	0.971509 
214	10.2796	[0.5482812] 	[0.69086323]	[0.30913677]	[0.16075837]	9.91089	10 	1  	0.891089 
215	10.2073	[0.55837921]	[0.69086323]	[0.30913677]	[0.15130701]	9.88119	10 	4  	0.721483 
216	10.0057	[0.5602856] 	[0.69086323]	[0.30913677]	[0.15773981]	9.84158	10 	6  	0.699826 
217	10.1187	[0.54093038]	[0.69086323]	[0.30913677]	[0.15923409]	9.93069	10 	6  	0.492668 
218	10.2435	[0.56619345]	[0.69086323]	[0.30913677]	[0.1563344] 	9.9703 	10 	7  	0.29703  
219	10.3646	[0.5471851] 	[0.69086323]	[0.30913677]	[0.16333282]	9.9505 	10 	5  	0.49505  
220	10.6382	[0.5611375] 	[0.69086323]	[0.30913677]	[0.15862819]	10     	10 	10 	0        
221	10.7225	[0.55762165]	[0.69086323]	[0.30913677]	[0.16322679]	9.94059	10 	4  	0.594059 
222	10.9282	[0.55966401]	[0.69086323]	[0.30913677]	[0.16746743]	10     	10 	10 	0        
223	10.888 	[0.58194956]	[0.69086323]	[0.30913677]	[0.15572397]	10     	10 	10 	0        
224	10.7551	[0.54605847]	[0.69086323]	[0.30913677]	[0.17254093]	9.9505 	10 	5  	0.49505  
225	10.7341	[0.52235215]	[0.69086323]	[0.30913677]	[0.17215952]	10     	10 	10 	0        
226	10.3533	[0.54590863]	[0.69086323]	[0.30913677]	[0.16075217]	9.90099	10 	5  	0.696596 
227	10.5317	[0.5506288] 	[0.69086323]	[0.30913677]	[0.15431481]	9.91089	10 	5  	0.630873 
228	10.7485	[0.53702881]	[0.69086323]	[0.30913677]	[0.15540678]	9.92079	10 	3  	0.699125 
229	10.7073	[0.50294144]	[0.69086323]	[0.30913677]	[0.16438764]	9.9604 	10 	6  	0.39604  
230	10.8714	[0.54835057]	[0.69086323]	[0.30913677]	[0.15965514]	9.92079	10 	2  	0.792079 
231	10.923 	[0.5672951] 	[0.69086323]	[0.28447309]	[0.14944818]	9.91089	10 	1  	0.891089 
232	11.1098	[0.5364211] 	[0.69086323]	[0.30913677]	[0.15977142]	10     	10 	10 	0        
233	10.9152	[0.52385339]	[0.69086323]	[0.30913677]	[0.15501126]	9.92079	10 	2  	0.792079 
234	10.921 	[0.53433435]	[0.69086323]	[0.30913677]	[0.15194331]	9.88119	10 	3  	0.847677 
235	10.7943	[0.54094426]	[0.71580717]	[0.30913677]	[0.15367181]	9.9604 	10 	6  	0.39604  
236	10.8767	[0.5587788] 	[0.71580717]	[0.2853139] 	[0.16141303]	9.84158	10 	1  	1.01213  
237	10.8087	[0.54094981]	[0.71580717]	[0.28419283]	[0.16556317]	9.73267	10 	6  	0.983941 
238	9.91656	[0.549455]  	[0.71580717]	[0.28139013]	[0.16565076]	9.49505	10 	6  	1.28682  
239	9.95031	[0.50521966]	[0.73206278]	[0.28419283]	[0.16839328]	9.50495	10 	6  	1.27911  
240	9.46892	[0.50808895]	[0.73206278]	[0.27970852]	[0.1647221] 	9.38614	10 	1  	1.70596  
241	9.63713	[0.55946699]	[0.73206278]	[0.30913677]	[0.14939339]	9.68317	10 	1  	1.25019  
242	9.60068	[0.53097944]	[0.73206278]	[0.26793722]	[0.16152696]	9.58416	10 	2  	1.38783  
243	9.51188	[0.53426775]	[0.73206278]	[0.26569507]	[0.15889243]	9.51485	10 	2  	1.55184  
