   	       	                                                    fitness                                                    	               size              
   	       	---------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                      	max                      	min                    	std                    	avg    	max	min	std      
13 	38.8891	[0.11687711 8.14851485]  	[ 0.16326531 12.        ]	[0. 0.]                	[0.03787631 2.7839218 ]	9.79208	10 	6  	0.618475 
14 	40.3669	[0.12209556 8.57425743]  	[ 0.17834395 14.        ]	[0. 0.]                	[0.03468581 2.61127235]	9.79208	10 	4  	0.812243 
15 	43.5077	[0.1287762  9.08910891]  	[ 0.17567568 13.        ]	[0. 0.]                	[0.03447631 2.58364624]	9.93069	10 	9  	0.253975 
16 	42.6004	[0.13291614 9.46534653]  	[ 0.21333333 16.        ]	[0. 0.]                	[0.04066491 3.02649801]	9.67327	10 	4  	1.07269  
17 	42.7708	[0.13785228 9.86138614]  	[ 0.21333333 16.        ]	[0. 0.]                	[0.04037283 3.06377656]	9.82178	10 	5  	0.586921 
18 	38.5547	[ 0.13930851 10.03960396]	[ 0.21333333 16.        ]	[0. 0.]                	[0.05251766 3.97497317]	9.62376	10 	4  	1.11561  
19 	38.3821	[ 0.1456822  10.51485149]	[ 0.21333333 16.        ]	[0. 0.]                	[0.05355959 4.14254397]	9.81188	10 	4  	0.713559 
20 	38.9941	[ 0.15508394 11.2970297 ]	[ 0.21333333 16.        ]	[0. 0.]                	[0.05946698 4.60207563]	9.76238	10 	4  	0.986528 
21 	38.849 	[ 0.15586593 11.38613861]	[ 0.22222222 17.        ]	[0. 0.]                	[0.07041631 5.41718991]	9.82178	10 	4  	0.749865 
22 	37.073 	[ 0.17318239 12.8019802 ]	[ 0.23376623 18.        ]	[0. 0.]                	[0.06750953 5.17614445]	9.86139	10 	4  	0.645314 
23 	36.807 	[ 0.17275786 12.78217822]	[ 0.23376623 18.        ]	[0. 0.]                	[0.06982488 5.40920367]	9.74257	10 	3  	0.971408 
24 	39.6825	[ 0.17294645 12.81188119]	[ 0.23376623 18.        ]	[0. 0.]                	[0.07238691 5.62651585]	9.86139	10 	6  	0.545544 
25 	39.5419	[ 0.16880262 12.62376238]	[ 0.23376623 18.        ]	[0. 0.]                	[0.08148493 6.28978661]	9.69307	10 	4  	1.19191  
26 	40.8234	[ 0.18187383 13.73267327]	[ 0.23376623 18.        ]	[0. 0.]                	[0.0769856  6.00147026]	9.89109	10 	4  	0.658546 
27 	42.164 	[ 0.19106418 14.48514851]	[ 0.23376623 18.        ]	[0. 0.]                	[0.07081979 5.63161841]	9.9901 	10 	9  	0.0990099
28 	40.4959	[ 0.1927503  14.58415842]	[ 0.25806452 20.        ]	[0. 0.]                	[0.0689582 5.5137404]  	9.93069	10 	4  	0.601276 
29 	40.3105	[ 0.19025221 14.41584158]	[ 0.23899371 19.        ]	[0. 0.]                	[0.06801434 5.46322961]	10     	10 	10 	0        
30 	40.6978	[ 0.18722398 14.25742574]	[ 0.23899371 19.        ]	[0. 0.]                	[0.07588214 5.97627896]	9.94059	10 	4  	0.594059 
31 	41.3454	[ 0.19607636 14.94059406]	[ 0.23899371 19.        ]	[0. 0.]                	[0.06989113 5.58786128]	9.9901 	10 	9  	0.0990099
32 	42.6453	[ 0.20098887 15.48514851]	[ 0.23899371 19.        ]	[0. 0.]                	[0.06961746 5.5358666 ]	9.88119	10 	4  	0.835916 
33 	45.0482	[ 0.18367694 14.02970297]	[ 0.24050633 19.        ]	[0. 0.]                	[0.07774039 6.24492736]	9.9802 	10 	8  	0.19802  
34 	46.9653	[ 0.20018442 15.31683168]	[ 0.24675325 19.        ]	[0. 0.]                	[0.0593099  4.83577979]	10     	10 	10 	0        
35 	46.8427	[ 0.19726105 15.22772277]	[ 0.25333333 19.        ]	[0. 0.]                	[0.07487066 6.0817552 ]	9.9802 	10 	8  	0.19802  
36 	51.2481	[ 0.194211   14.98019802]	[ 0.25333333 19.        ]	[0. 0.]                	[0.07220567 5.85633312]	10     	10 	10 	0        
37 	51.356 	[ 0.20095984 15.52475248]	[ 0.25503356 19.        ]	[0. 0.]                	[0.07384336 5.93962038]	10     	10 	10 	0        
38 	51.0931	[ 0.20123114 15.46534653]	[ 0.25503356 20.        ]	[0. 0.]                	[0.07398883 5.87082796]	9.89109	10 	4  	0.76948  
39 	51.0084	[ 0.20733073 15.72277228]	[ 0.25503356 19.        ]	[0. 0.]                	[0.06904029 5.45389099]	9.93069	10 	4  	0.601276 
40 	52.9713	[ 0.21769107 16.41584158]	[ 0.25503356 19.        ]	[0. 0.]                	[0.06359055 4.97372766]	10     	10 	10 	0        
41 	52.9641	[ 0.20985478 15.73267327]	[ 0.25503356 19.        ]	[0. 0.]                	[0.07628257 5.88485401]	9.94059	10 	4  	0.594059 
42 	54.462 	[ 0.21516321 16.0990099 ]	[ 0.25503356 19.        ]	[0. 0.]                	[0.07393429 5.67869904]	9.9802 	10 	8  	0.19802  
43 	55.2484	[ 0.20917584 15.59405941]	[ 0.25974026 20.        ]	[0. 0.]                	[0.07941835 6.06430592]	10     	10 	10 	0        
44 	54.0238	[ 0.22134589 16.47524752]	[ 0.25974026 20.        ]	[0.01769912 1.        ]	[0.06659982 5.19061236]	10     	10 	10 	0        
45 	55.189 	[ 0.21955589 16.36633663]	[ 0.25974026 20.        ]	[0. 0.]                	[0.06247333 4.88627654]	10     	10 	10 	0        
46 	52.3657	[ 0.21214113 15.94059406]	[ 0.25974026 20.        ]	[0. 0.]                	[0.07473167 5.80682729]	10     	10 	10 	0        
47 	52.5035	[ 0.21013508 15.84158416]	[ 0.25974026 20.        ]	[0. 0.]                	[0.07980731 6.23902232]	10     	10 	10 	0        
48 	50.8512	[ 0.21203256 16.0990099 ]	[ 0.25974026 20.        ]	[0. 0.]                	[0.07570086 5.96276391]	10     	10 	10 	0        
49 	51.4388	[ 0.22487167 17.18811881]	[ 0.27848101 22.        ]	[0. 0.]                	[0.06259049 4.96066283]	10     	10 	10 	0        
50 	48.9715	[ 0.19370882 14.73267327]	[ 0.27848101 22.        ]	[0. 0.]                	[0.09138848 7.23015014]	10     	10 	10 	0        
51 	49.522 	[ 0.21682829 16.57425743]	[ 0.27848101 22.        ]	[0. 0.]                	[0.07441567 5.96913934]	10     	10 	10 	0        
52 	48.6177	[ 0.20580911 15.77227723]	[ 0.27848101 22.        ]	[0. 0.]                	[0.08838729 7.01184456]	10     	10 	10 	0        
53 	52.3198	[ 0.22576507 17.43564356]	[ 0.27848101 22.        ]	[0. 0.]                	[0.07626768 6.14577991]	10     	10 	10 	0        
54 	57.3544	[ 0.22974731 17.87128713]	[ 0.27848101 22.        ]	[0. 0.]                	[0.07805891 6.29421134]	10     	10 	10 	0        
55 	59.9727	[ 0.23054934 17.97029703]	[ 0.27848101 22.        ]	[0. 0.]                	[0.08190097 6.68892308]	9.94059	10 	4  	0.594059 
56 	61.3641	[ 0.23112938 18.01980198]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07626823 6.25684607]	10     	10 	10 	0        
57 	63.7543	[ 0.24049287 18.85148515]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07769734 6.31732827]	10     	10 	10 	0        
58 	63.6883	[ 0.23660483 18.51485149]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08043067 6.58322781]	9.9505 	10 	5  	0.49505  
59 	63.8422	[ 0.24468546 19.1980198 ]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07043967 5.81398076]	10     	10 	10 	0        
60 	64.28  	[ 0.23464185 18.35643564]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08191776 6.76857058]	10     	10 	10 	0        
61 	62.2034	[ 0.23950903 18.85148515]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08363823 6.88431441]	9.94059	10 	4  	0.594059 
62 	65.1532	[ 0.24335846 19.07920792]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07463443 6.16229861]	10     	10 	10 	0        
63 	63.1378	[ 0.24493375 19.30693069]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08462688 6.9392592 ]	10     	10 	10 	0        
64 	62.5932	[ 0.2446215  19.24752475]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07816592 6.40916105]	10     	10 	10 	0        
65 	61.9892	[ 0.24022729 18.89108911]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08392569 6.89654956]	9.9505 	10 	5  	0.49505  
66 	61.314 	[ 0.23959056 18.85148515]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08713712 7.09397477]	10     	10 	10 	0        
67 	62.0969	[ 0.23872985 18.71287129]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08632655 7.05752409]	10     	10 	10 	0        
68 	61.1912	[ 0.23937157 18.76237624]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08175371 6.75182192]	10     	10 	10 	0        
69 	59.7829	[ 0.23581276 18.48514851]	[ 0.28930818 23.        ]	[0. 0.]                	[0.09009399 7.36275597]	10     	10 	10 	0        
70 	63.3909	[ 0.24516208 19.31683168]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08009334 6.54448705]	10     	10 	10 	0        
71 	62.9073	[ 0.23949029 18.75247525]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08091381 6.68440766]	10     	10 	10 	0        
72 	61.9435	[ 0.23971112 18.8019802 ]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08405465 6.81730443]	10     	10 	10 	0        
73 	64.3071	[ 0.2460157  19.26732673]	[ 0.28930818 23.        ]	[0. 0.]                	[0.0730694  6.05239677]	10     	10 	10 	0        
74 	65.4985	[ 0.2452436  19.22772277]	[ 0.28930818 23.        ]	[0. 0.]                	[0.0766333  6.34000529]	10     	10 	10 	0        
75 	64.7914	[ 0.24947371 19.64356436]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07780123 6.3489052 ]	9.9703 	10 	7  	0.29703  
76 	64.2174	[ 0.23225893 18.22772277]	[ 0.28930818 23.        ]	[0. 0.]                	[0.09157659 7.46858926]	10     	10 	10 	0        
77 	62.9014	[ 0.23094767 18.05940594]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08486685 7.01599556]	9.94059	10 	7  	0.417958 
78 	62.7753	[ 0.22639645 17.67326733]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08790016 7.22633921]	9.9604 	10 	6  	0.39604  
79 	64.653 	[ 0.23471119 18.34653465]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08381742 6.91738468]	10     	10 	10 	0        
80 	64.8104	[ 0.23977004 18.75247525]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08224007 6.81931726]	10     	10 	10 	0        
81 	64.3895	[ 0.23644566 18.52475248]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08885171 7.30060903]	9.9703 	10 	7  	0.29703  
82 	64.3755	[ 0.24462845 19.1980198 ]	[ 0.28930818 23.        ]	[0.01754386 1.        ]	[0.0782676  6.48535258]	10     	10 	10 	0        
83 	64.4194	[ 0.2400905  18.82178218]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08080391 6.65619051]	10     	10 	10 	0        
84 	61.0319	[ 0.21868748 16.98019802]	[ 0.28930818 23.        ]	[0. 0.]                	[0.09620173 7.84627073]	10     	10 	10 	0        
85 	60.9508	[ 0.23919621 18.64356436]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07794166 6.44793951]	10     	10 	10 	0        
86 	58.3839	[ 0.24042268 18.86138614]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08774505 7.11577484]	10     	10 	10 	0        
87 	59.5725	[ 0.24404712 19.0990099 ]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08358743 6.82091273]	10     	10 	10 	0        
88 	58.8171	[ 0.23749002 18.56435644]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07947369 6.50729346]	9.9703 	10 	7  	0.29703  
89 	60.5829	[ 0.24278611 19.05940594]	[ 0.28930818 23.        ]	[0. 0.]                	[0.0791606  6.48962887]	10     	10 	10 	0        
90 	60.8034	[ 0.25163446 19.75247525]	[ 0.28930818 23.        ]	[0. 0.]                	[0.06540062 5.49420206]	9.9703 	10 	7  	0.29703  
91 	61.0336	[ 0.24279789 19.05940594]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07987937 6.60905736]	10     	10 	10 	0        
92 	59.3812	[ 0.237155   18.61386139]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08892921 7.29433565]	9.94059	10 	4  	0.594059 
93 	61.4371	[ 0.25269217 19.89108911]	[ 0.28930818 23.        ]	[0.0173913 1.       ]  	[0.07242142 6.00643383]	10     	10 	10 	0        
94 	61.1582	[ 0.23950366 18.82178218]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08386973 6.88576669]	10     	10 	10 	0        
95 	60.8419	[ 0.23780947 18.65346535]	[ 0.28930818 23.        ]	[0. 0.]                	[0.0836834  6.92596727]	9.9901 	10 	9  	0.0990099
96 	60.4867	[ 0.24018652 18.88118812]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08513902 6.94716571]	10     	10 	10 	0        
97 	61.7348	[ 0.24753222 19.51485149]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08105842 6.63118027]	10     	10 	10 	0        
98 	61.3785	[ 0.24352025 19.10891089]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08013339 6.63906976]	10     	10 	10 	0        
99 	60.7407	[ 0.24588004 19.37623762]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08131715 6.65538044]	10     	10 	10 	0        
100	61.5098	[ 0.24400132 19.14851485]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07923829 6.54366316]	10     	10 	10 	0        
101	59.9742	[ 0.24233245 18.99009901]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08331918 6.84119011]	10     	10 	10 	0        
102	62.3526	[ 0.23541709 18.48514851]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08879521 7.3047033 ]	10     	10 	10 	0        
103	61.4294	[ 0.23499511 18.34653465]	[ 0.28930818 23.        ]	[0.01724138 1.        ]	[0.08075626 6.63986706]	10     	10 	10 	0        
104	60.5555	[ 0.2453301  19.17821782]	[ 0.28930818 23.        ]	[0. 0.]                	[0.06792618 5.63826397]	10     	10 	10 	0        
105	59.3253	[ 0.23339458 18.28712871]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08964964 7.32598337]	9.92079	10 	6  	0.557277 
106	58.6162	[ 0.23620365 18.46534653]	[ 0.28930818 23.        ]	[0. 0.]                	[0.0816112  6.75829429]	9.9901 	10 	9  	0.0990099
107	59.4359	[ 0.2412488  18.85148515]	[ 0.28930818 23.        ]	[0.0173913 1.       ]  	[0.07691158 6.44917086]	10     	10 	10 	0        
108	57.4876	[ 0.23551169 18.42574257]	[ 0.28930818 23.        ]	[0. 0.]                	[0.09029951 7.42533332]	10     	10 	10 	0        
109	58.1197	[ 0.23097251 18.0990099 ]	[ 0.28930818 23.        ]	[0. 0.]                	[0.09563951 7.80772016]	10     	10 	10 	0        
110	58.3673	[ 0.23889966 18.77227723]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08482872 6.95940305]	10     	10 	10 	0        
111	58.3707	[ 0.24601834 19.27722772]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07455192 6.15978464]	10     	10 	10 	0        
112	57.6874	[ 0.22181173 17.30693069]	[ 0.28930818 23.        ]	[0. 0.]                	[0.09760057 7.98977388]	10     	10 	10 	0        
113	59.1872	[ 0.24609722 19.28712871]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07504934 6.2113544 ]	10     	10 	10 	0        
114	59.6662	[ 0.24415291 19.13861386]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07637832 6.29321449]	10     	10 	10 	0        
115	58.9443	[ 0.24662452 19.37623762]	[ 0.28930818 23.        ]	[0. 0.]                	[0.0770533 6.3430815]  	10     	10 	10 	0        
116	58.5435	[ 0.22900484 17.91089109]	[ 0.28930818 23.        ]	[0. 0.]                	[0.09334453 7.57810683]	9.9604 	10 	6  	0.39604  
117	59.2135	[ 0.23437201 18.28712871]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07966336 6.63524438]	10     	10 	10 	0        
118	58.55  	[ 0.24279524 19.07920792]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08370768 6.91344388]	10     	10 	10 	0        
119	58.7191	[ 0.23293218 18.25742574]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08792813 7.21062674]	9.9505 	10 	5  	0.49505  
120	59.2012	[ 0.2370956  18.63366337]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08976971 7.36962292]	10     	10 	10 	0        
121	58.8319	[ 0.24068134 18.9009901 ]	[ 0.28930818 23.        ]	[0. 0.]                	[0.08351456 6.85132776]	10     	10 	10 	0        
122	57.3533	[ 0.23398188 18.31683168]	[ 0.28930818 23.        ]	[0. 0.]                	[0.09025922 7.35645563]	9.93069	10 	6  	0.492668 
123	59.2051	[ 0.24671904 19.30693069]	[ 0.28930818 23.        ]	[0. 0.]                	[0.0712227  5.94153458]	9.9901 	10 	9  	0.0990099
124	58.221 	[ 0.23479087 18.42574257]	[ 0.28930818 23.        ]	[0. 0.]                	[0.09211111 7.51414051]	10     	10 	10 	0        
125	58.3386	[ 0.22909921 17.9009901 ]	[ 0.28930818 23.        ]	[0. 0.]                	[0.09485536 7.79248807]	9.9901 	10 	9  	0.0990099
126	59.6632	[ 0.24325531 19.01980198]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07275119 6.12409654]	10     	10 	10 	0        
127	58.4751	[ 0.23642531 18.52475248]	[ 0.28930818 23.        ]	[0.0173913 1.       ]  	[0.08316213 6.91045135]	10     	10 	10 	0        
128	58.3138	[ 0.24795055 19.4950495 ]	[ 0.28930818 23.        ]	[0. 0.]                	[0.07483341 6.13644165]	9.9703 	10 	7  	0.29703  
129	59.7381	[ 0.22979355 17.91089109]	[ 0.29113924 23.        ]	[0. 0.]                	[0.08221207 6.79851325]	9.9901 	10 	9  	0.0990099
130	59.955 	[ 0.24268755 19.00990099]	[ 0.29113924 23.        ]	[0.01724138 1.        ]	[0.07089821 5.88250477]	10     	10 	10 	0        
131	60.3397	[ 0.23781084 18.64356436]	[ 0.29113924 23.        ]	[0. 0.]                	[0.08467638 6.98312557]	10     	10 	10 	0        
132	59.8338	[ 0.23984852 18.75247525]	[ 0.29113924 23.        ]	[0.0173913 1.       ]  	[0.07970243 6.62339977]	9.9901 	10 	9  	0.0990099
133	60.6163	[ 0.24890483 19.51485149]	[ 0.29113924 23.        ]	[0. 0.]                	[0.07323381 6.05194325]	10     	10 	10 	0        
134	60.0902	[ 0.24541157 19.18811881]	[ 0.29113924 23.        ]	[0. 0.]                	[0.06843935 5.66509701]	10     	10 	10 	0        
135	61.3546	[ 0.24657    19.31683168]	[ 0.29487179 23.        ]	[0. 0.]                	[0.0801222  6.52175445]	10     	10 	10 	0        
136	61.6131	[ 0.24485446 19.11881188]	[ 0.29487179 23.        ]	[0. 0.]                	[0.0753598 6.2240147]  	10     	10 	10 	0        
137	63.1332	[ 0.25108551 19.64356436]	[ 0.29487179 23.        ]	[0. 0.]                	[0.07556886 6.14927213]	10     	10 	10 	0        
138	63.1693	[ 0.24524385 19.14851485]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07968211 6.41839272]	10     	10 	10 	0        
139	62.8876	[ 0.24574657 19.07920792]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07953881 6.38327513]	10     	10 	10 	0        
140	63.1451	[ 0.24269586 18.82178218]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07967113 6.35796225]	10     	10 	10 	0        
141	61.3645	[ 0.23865999 18.45544554]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.0922939  7.28694038]	9.90099	10 	4  	0.710668 
142	62.0404	[ 0.23845462 18.47524752]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08946591 7.04665367]	9.9604 	10 	6  	0.39604  
143	61.3177	[ 0.23995571 18.54455446]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09287335 7.28014355]	9.94059	10 	4  	0.594059 
144	63.1039	[ 0.25375615 19.56435644]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07755135 6.12641714]	10     	10 	10 	0        
145	63.4252	[ 0.24593985 18.93069307]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09034679 7.10355848]	10     	10 	10 	0        
146	63.4419	[ 0.24883884 19.18811881]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09044644 7.06786462]	10     	10 	10 	0        
147	62.7569	[ 0.24454708 18.92079208]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09324117 7.30615253]	9.9604 	10 	6  	0.39604  
148	62.7494	[ 0.24259335 18.68316832]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09017302 7.12259088]	10     	10 	10 	0        
149	62.6665	[ 0.24244003 18.63366337]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08896906 7.03558532]	10     	10 	10 	0        
150	63.6469	[ 0.23190222 17.89108911]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.10777044 8.41368639]	10     	10 	10 	0        
151	63.8854	[ 0.25305882 19.53465347]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08521744 6.66832969]	10     	10 	10 	0        
152	62.3173	[ 0.24619351 18.95049505]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08878225 6.99133302]	10     	10 	10 	0        
153	63.906 	[ 0.25762783 19.84158416]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07449767 5.89635342]	10     	10 	10 	0        
154	64.732 	[ 0.25040837 19.30693069]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09205167 7.1928768 ]	10     	10 	10 	0        
155	62.5515	[ 0.24891948 19.17821782]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.0813962  6.40760075]	9.92079	10 	4  	0.624312 
156	64.0545	[ 0.24197304 18.64356436]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09664444 7.59309765]	9.9901 	10 	9  	0.0990099
157	66.7876	[ 0.23712596 18.23762376]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09995346 7.83006204]	10     	10 	10 	0        
158	64.606 	[ 0.25171815 19.36633663]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08760928 6.86896129]	9.9505 	10 	5  	0.49505  
159	65.4152	[ 0.25005229 19.25742574]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08583375 6.72022728]	10     	10 	10 	0        
160	64.4059	[ 0.24756126 19.03960396]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.0901671  7.11423172]	10     	10 	10 	0        
161	63.1501	[ 0.25903591 19.94059406]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07884872 6.24075043]	10     	10 	10 	0        
162	63.6409	[ 0.24670558 18.97029703]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08875848 7.01971121]	10     	10 	10 	0        
163	61.691 	[ 0.24341121 18.77227723]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09675758 7.56081769]	10     	10 	10 	0        
164	62.2394	[ 0.23961524 18.40594059]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09210119 7.28375137]	10     	10 	10 	0        
165	63.3758	[ 0.25224077 19.45544554]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07110727 5.67524545]	10     	10 	10 	0        
166	59.8084	[ 0.25803928 19.92079208]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07883876 6.17674202]	10     	10 	10 	0        
167	59.8718	[ 0.25319357 19.51485149]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08110498 6.37074667]	10     	10 	10 	0        
168	58.882 	[ 0.24233882 18.59405941]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08754723 6.92130906]	10     	10 	10 	0        
169	58.5148	[ 0.23856218 18.32673267]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09292008 7.29995105]	10     	10 	10 	0        
170	60.6155	[ 0.24081635 18.51485149]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08849021 6.97749403]	9.9703 	10 	7  	0.29703  
171	59.5252	[ 0.25010202 19.23762376]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08711773 6.78838337]	10     	10 	10 	0        
172	60.0313	[ 0.22773714 17.44554455]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.10153096 7.97952237]	10     	10 	10 	0        
173	59.5878	[ 0.240047   18.41584158]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09261424 7.29338141]	10     	10 	10 	0        
174	59.2862	[ 0.24297876 18.73267327]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07940708 6.27882042]	10     	10 	10 	0        
175	59.7785	[ 0.24038154 18.48514851]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08920131 7.01993464]	10     	10 	10 	0        
176	62.193 	[ 0.25010098 19.22772277]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08019804 6.34468857]	10     	10 	10 	0        
177	62.9335	[ 0.26175149 20.20792079]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.0809671  6.29995573]	9.94059	10 	4  	0.594059 
178	63.6388	[ 0.25067377 19.30693069]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08466343 6.67453054]	10     	10 	10 	0        
179	63.7632	[ 0.25749332 19.85148515]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.0734466  5.79755179]	10     	10 	10 	0        
180	63.5116	[ 0.2525761  19.42574257]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08415902 6.63824284]	9.9505 	10 	5  	0.49505  
