   	       	                         fitness                         	              size             
   	       	---------------------------------------------------------	-------------------------------
gen	time   	avg     	max     	min     	std      	avg    	max	min	std    
70 	16.8019	0.8626  	0.877778	0       	0.0572905	18.0841	20 	1  	2.28064
71 	16.8978	0.864251	0.877778	0.651852	0.0272305	18.2448	20 	2  	2.05422
72 	17.0928	0.864624	0.877778	0.685185	0.0263403	18.3019	20 	3  	1.81845
73 	17.023 	0.863169	0.877778	0.662963	0.0280759	18.2526	20 	3  	2.18499
74 	17.3212	0.862448	0.877778	0       	0.045661 	18.3965	20 	2  	1.89993
75 	17.3312	0.863458	0.877778	0       	0.0445773	18.5278	20 	1  	1.64758
76 	17.3672	0.86537 	0.877778	0.651852	0.0257494	18.5269	20 	3  	1.81264
77 	17.2589	0.86395 	0.877778	0       	0.0439707	18.3478	20 	3  	2.02027
78 	17.4024	0.866667	0.877778	0.677778	0.0243419	18.5095	20 	3  	1.76841
79 	17.4206	0.863953	0.877778	0.666667	0.0314689	18.4121	20 	3  	1.88758
80 	17.387 	0.867209	0.877778	0.681481	0.0219273	18.5749	20 	3  	1.45736
81 	17.484 	0.866978	0.877778	0.674074	0.0201162	18.5808	20 	5  	1.42974
82 	17.4032	0.863611	0.877778	0       	0.0445539	18.5849	20 	3  	1.78114
83 	17.4209	0.864529	0.877778	0.659259	0.0300619	18.5908	20 	3  	1.77173
84 	17.559 	0.864292	0.877778	0.651852	0.0265151	18.5726	20 	3  	1.59977
85 	17.4255	0.864726	0.877778	0.62963 	0.0290376	18.5256	20 	3  	1.94468
86 	17.5441	0.865878	0.877778	0       	0.0423493	18.4957	20 	2  	2.09759
87 	17.516 	0.864575	0.877778	0       	0.0444761	18.5017	20 	1  	1.91441
88 	17.8231	0.864636	0.877778	0.659259	0.0313661	18.5908	20 	3  	1.65043
89 	17.7271	0.86592 	0.877778	0.659259	0.0277164	18.5441	20 	3  	1.67046
90 	17.9526	0.86515 	0.877778	0.659259	0.0279308	18.6362	20 	3  	1.46406
91 	17.8493	0.862994	0.877778	0       	0.0448195	18.5203	20 	2  	1.85075
92 	18.0021	0.864949	0.877778	0.640741	0.0262568	18.7083	20 	3  	1.43583
93 	17.8036	0.865332	0.877778	0       	0.0427151	18.5774	20 	1  	1.81415
94 	18.0132	0.863978	0.877778	0.655556	0.0278911	18.684 	20 	3  	1.59337
95 	18.0375	0.862267	0.877778	0       	0.0559195	18.5537	20 	1  	1.77949
96 	18.155 	0.864998	0.877778	0.662963	0.0274962	18.4657	20 	3  	1.90325
97 	18.2161	0.864195	0.877778	0.681481	0.0290174	18.5518	20 	3  	1.66204
98 	18.308 	0.861949	0.877778	0       	0.0461276	18.6411	20 	1  	1.72182
99 	18.164 	0.863691	0.877778	0       	0.0456305	18.5933	20 	3  	1.9351 
100	18.3256	0.863924	0.877778	0       	0.0453004	18.6656	20 	3  	1.76948
101	18.5088	0.864304	0.877778	0.651852	0.0306432	18.6246	20 	3  	1.71429
102	18.5097	0.864062	0.877778	0.659259	0.0263855	18.6086	20 	3  	1.75612
103	18.3191	0.860952	0.877778	0       	0.0571053	18.399 	20 	1  	2.42396
104	18.1874	0.861028	0.877778	0       	0.0735795	18.3025	20 	1  	2.44464
105	18.4331	0.862786	0.877778	0.648148	0.0315799	18.3267	20 	1  	2.28328
106	18.3003	0.86533 	0.881481	0.622222	0.0297012	18.4926	20 	2  	1.95994
107	18.2812	0.864967	0.881481	0       	0.0435032	18.4951	20 	1  	1.99258
108	18.4646	0.863893	0.881481	0       	0.0546966	18.5025	20 	1  	1.9384 
109	18.411 	0.867571	0.881481	0.655556	0.0228374	18.5295	20 	3  	1.82153
110	18.4963	0.864594	0.881481	0       	0.046189 	18.5074	20 	3  	1.55674
111	18.3243	0.868149	0.881481	0.637037	0.0249851	18.366 	20 	3  	2.17908
112	18.1158	0.866763	0.881481	0.648148	0.0277102	18.2838	20 	3  	2.08334
113	17.814 	0.866335	0.881481	0       	0.0441499	18.0798	20 	1  	2.24374
114	17.6598	0.866546	0.881481	0       	0.056128 	18.065 	20 	2  	2.03841
115	17.7075	0.868597	0.881481	0.648148	0.0296002	18.0942	20 	3  	2.01558
116	17.7447	0.86863 	0.881481	0.659259	0.0308125	18.1264	20 	3  	1.71755
117	17.5839	0.86916 	0.881481	0.662963	0.0284838	18.0065	20 	2  	2.02811
118	17.5475	0.868246	0.881481	0.651852	0.0336754	17.9871	20 	3  	2.07994
119	17.4906	0.870006	0.881481	0.67037 	0.0284382	18.221 	20 	3  	1.61681
120	17.5529	0.868223	0.881481	0       	0.0450377	18.1465	20 	3  	1.97963
121	17.4435	0.869561	0.881481	0       	0.043494 	18.1463	20 	2  	1.92867
122	17.3239	0.867428	0.881481	0       	0.0451477	18.0417	20 	1  	2.14817
123	17.403 	0.86345 	0.881481	0       	0.0692638	18.0817	20 	1  	2.10571
124	17.2902	0.86947 	0.881481	0       	0.0428363	18.0528	20 	1  	2.14933
125	17.412 	0.865643	0.881481	0       	0.047016 	18.155 	20 	1  	2.09669
126	17.462 	0.867039	0.881481	0       	0.0465146	18.1005	20 	1  	2.07463
127	17.3004	0.870559	0.881481	0.688889	0.0238349	18.1465	20 	3  	2.01922
128	17.2031	0.864235	0.881481	0       	0.0670346	17.9173	20 	1  	2.64055
129	17.56  	0.867572	0.881481	0.659259	0.0305815	18.1778	20 	3  	1.96884
130	17.1797	0.868997	0.881481	0.67037 	0.026826 	18.1965	20 	3  	2.12137
131	17.1482	0.869544	0.881481	0       	0.0429639	18.0949	20 	3  	2.23688
132	17.0844	0.86865 	0.881481	0       	0.0439373	18.0774	20 	3  	2.46338
133	17.3059	0.867759	0.881481	0       	0.0450925	18.2256	20 	1  	2.0277 
134	17.3371	0.868014	0.881481	0.67037 	0.0316867	18.3008	20 	3  	1.87883
135	17.472 	0.86814 	0.881481	0       	0.0449565	18.2956	20 	3  	1.81296
136	17.5254	0.86912 	0.881481	0.651852	0.0280759	18.2057	20 	3  	1.81744
137	17.2239	0.866858	0.881481	0       	0.0463046	18.0016	20 	3  	2.5136 
138	17.3347	0.864783	0.881481	0       	0.0741253	18.144 	20 	1  	2.47957
139	17.2407	0.868935	0.881481	0       	0.0439542	18.25  	20 	1  	2.0924 
140	17.1345	0.868764	0.881481	0.662963	0.030771 	18.1451	20 	3  	2.37035
141	17.1648	0.87097 	0.881481	0.651852	0.0231329	18.2009	20 	3  	1.9973 
142	17.4227	0.867882	0.881481	0.648148	0.0302382	18.3235	20 	3  	1.80405
143	17.3917	0.867138	0.881481	0       	0.0565006	18.3323	20 	2  	1.97535
144	17.6249	0.867895	0.885185	0       	0.0437055	18.3008	20 	2  	2.18581
145	17.7009	0.869579	0.885185	0.651852	0.0308213	18.3669	20 	2  	2.20752
146	17.7545	0.868292	0.885185	0       	0.0440543	18.6059	20 	1  	1.92137
147	17.53  	0.869233	0.885185	0.655556	0.0302818	18.5957	20 	3  	2.12425
148	17.7686	0.869121	0.885185	0       	0.0455142	18.8428	20 	3  	1.78591
149	17.7149	0.869704	0.885185	0       	0.0441749	18.9492	20 	1  	2.02193
150	17.2129	0.869654	0.885185	0       	0.0447025	19.1275	20 	1  	1.82339
151	16.821 	0.871353	0.885185	0       	0.0433442	19.1135	20 	1  	2.49097
152	16.6694	0.870841	0.885185	0       	0.0565419	19.4701	20 	2  	1.87621
153	16.6155	0.871548	0.885185	0       	0.0451816	19.4862	20 	1  	2.07629
154	16.5497	0.873978	0.885185	0       	0.0412164	19.516 	20 	2  	1.93228
155	16.528 	0.873786	0.885185	0.666667	0.0282396	19.5381	20 	3  	1.74304
156	16.6237	0.87311 	0.885185	0       	0.0445843	19.449 	20 	2  	2.24407
157	16.7353	0.873173	0.885185	0.655556	0.0322012	19.4985	20 	3  	1.80951
158	16.7033	0.870309	0.885185	0       	0.0467714	19.5114	20 	2  	1.85787
159	16.9161	0.875174	0.885185	0.662963	0.0247991	19.5924	20 	3  	1.43831
160	16.7091	0.874842	0.885185	0.655556	0.0270891	19.3843	20 	3  	2.27078
161	16.6625	0.874958	0.885185	0.666667	0.0258941	19.4743	20 	3  	2.01844
162	16.6214	0.872594	0.885185	0       	0.0438637	19.3348	20 	2  	2.45983
163	16.84  	0.868719	0.885185	0       	0.0661834	19.4217	20 	1  	2.31285
164	16.7984	0.872632	0.885185	0       	0.0450021	19.4496	20 	1  	2.10355
165	16.7336	0.872389	0.885185	0       	0.0439503	19.4414	20 	2  	2.13726
166	16.7983	0.872664	0.885185	0       	0.0430986	19.3568	20 	3  	2.09199
167	16.934 	0.872411	0.885185	0.666667	0.0300792	19.2231	20 	3  	2.17903
168	16.9497	0.872458	0.888889	0       	0.0442411	19.2422	20 	2  	2.19279
169	16.913 	0.873444	0.888889	0.666667	0.0295385	19.3582	20 	3  	1.64545
170	17.1172	0.875305	0.888889	0.67037 	0.0227311	19.3025	20 	3  	1.99985
171	17.2729	0.872068	0.888889	0.655556	0.0303716	19.372 	20 	3  	1.65247
172	17.1441	0.870761	0.888889	0       	0.0466335	19.1738	20 	1  	2.01652
173	17.2348	0.867969	0.888889	0       	0.0667051	19.1825	20 	2  	1.98905
174	17.5666	0.872856	0.888889	0.659259	0.0328265	19.2459	20 	3  	1.75   
175	17.7824	0.870535	0.888889	0       	0.0466851	19.0015	20 	1  	2.55444
176	18.1648	0.875092	0.888889	0       	0.0408837	19.1994	20 	4  	1.89381
177	18.9051	0.87066 	0.888889	0       	0.0583709	19.2242	20 	2  	2.25574
178	19.3649	0.874363	0.888889	0       	0.045769 	19.4359	20 	2  	1.67322
179	19.4472	0.872326	0.888889	0       	0.046956 	19.1515	20 	2  	2.37431
180	19.5148	0.870963	0.888889	0       	0.0485059	19.069 	20 	3  	2.4928 
181	19.6116	0.873629	0.888889	0.662963	0.0333267	19.1774	20 	3  	2.25355
182	19.6488	0.874025	0.888889	0       	0.0447706	19.3045	20 	3  	1.90885
183	19.6515	0.874935	0.888889	0.685185	0.0288025	19.0409	20 	3  	2.34298
184	19.6807	0.875042	0.888889	0.622222	0.0323434	19.1051	20 	4  	1.98109
185	19.7575	0.8726  	0.888889	0.640741	0.0353272	19.1268	20 	4  	1.75212
186	19.6744	0.873621	0.888889	0.651852	0.0315125	18.9258	20 	3  	2.37932
187	19.7571	0.874747	0.888889	0.674074	0.0306771	18.9942	20 	2  	2.35818
188	19.8706	0.87494 	0.888889	0.666667	0.029815 	19.0247	20 	3  	1.95915
189	19.6992	0.870789	0.888889	0       	0.0469717	18.7594	20 	2  	2.38293
190	19.8924	0.872536	0.888889	0.622222	0.0353369	18.8567	20 	2  	2.20144
191	19.9216	0.872709	0.888889	0       	0.0463096	18.7789	20 	1  	2.1224 
192	19.7343	0.873155	0.888889	0       	0.0458435	18.619 	20 	2  	2.59743
193	19.789 	0.874752	0.888889	0.614815	0.031931 	18.7118	20 	3  	2.23683
194	20.0215	0.874527	0.888889	0.659259	0.0326621	18.8791	20 	3  	2.04688
195	20.2036	0.875702	0.888889	0.666667	0.0292128	18.9009	20 	3  	2.02078
196	19.966 	0.873729	0.888889	0       	0.0457138	18.835 	20 	2  	2.22997
197	19.9561	0.875268	0.888889	0.666667	0.0294375	18.9427	20 	2  	2.16765
198	20.0466	0.872866	0.888889	0       	0.0473953	18.8956	20 	1  	2.2918 
199	20.0286	0.873545	0.888889	0.666667	0.0328303	18.9243	20 	2  	2.19317
200	20.0113	0.874248	0.888889	0       	0.0441926	18.8688	20 	1  	2.47092
201	20.384 	0.872813	0.888889	0.666667	0.0324751	19.0427	20 	3  	1.98165
202	20.1911	0.8736  	0.888889	0.651852	0.032696 	19.0085	20 	3  	2.18163
203	20.1416	0.874395	0.888889	0.62963 	0.0318475	19.0909	20 	3  	2.05817
204	20.048 	0.870586	0.888889	0       	0.0575916	18.8624	20 	1  	2.50606
205	20.2914	0.873565	0.888889	0       	0.0446115	19.0099	20 	3  	1.89113
206	20.2769	0.872455	0.888889	0       	0.045933 	19.0099	20 	3  	1.98329
207	20.2795	0.86764 	0.888889	0       	0.0663525	18.815 	20 	1  	2.2445 
208	20.473 	0.874638	0.888889	0.651852	0.0306388	18.8829	20 	3  	2.0201 
209	20.4821	0.872551	0.888889	0.622222	0.0353196	18.9549	20 	2  	1.91015
210	20.5738	0.875767	0.888889	0.67037 	0.0295692	19.0661	20 	3  	1.5715 
211	20.3725	0.873882	0.888889	0       	0.0431523	18.8694	20 	1  	2.35443
212	20.5829	0.872235	0.888889	0.659259	0.0356858	19.0771	20 	4  	1.60415
213	20.6541	0.871683	0.888889	0       	0.0554772	18.9426	20 	1  	2.25001
214	20.7003	0.873323	0.888889	0       	0.045555 	19.0755	20 	2  	1.89807
215	20.5527	0.873629	0.888889	0       	0.0448529	18.9204	20 	2  	2.3045 
216	20.8218	0.872302	0.888889	0       	0.0462019	18.9833	20 	1  	1.91878
217	20.8053	0.871954	0.888889	0       	0.0464031	19.0376	20 	3  	1.90951
218	20.94  	0.873729	0.888889	0.666667	0.0336154	19.178 	20 	3  	1.36171
219	20.7476	0.873745	0.888889	0       	0.0445708	18.9514	20 	2  	2.32298
220	20.6247	0.875235	0.888889	0       	0.0416314	18.8447	20 	1  	2.32534
221	21.0326	0.873228	0.888889	0       	0.0456876	18.8767	20 	1  	2.11708
222	20.871 	0.871472	0.888889	0       	0.0637877	18.8202	20 	1  	2.19664
223	20.9945	0.873036	0.888889	0       	0.0452874	18.9765	20 	2  	2.12931
224	21.1121	0.873425	0.888889	0       	0.046024 	19.1586	20 	3  	1.58648
225	21.2076	0.874967	0.888889	0       	0.0529917	19.0344	20 	1  	2.14814
226	21.47  	0.876061	0.888889	0.655556	0.0312067	19.1829	20 	3  	1.59118
227	21.4871	0.875331	0.888889	0.644444	0.0297088	19.1978	20 	3  	1.49335
228	21.3524	0.871712	0.888889	0       	0.0486759	18.9547	20 	1  	2.27755
229	21.3122	0.875789	0.888889	0.67037 	0.0291757	18.8863	20 	3  	2.41558
230	21.6625	0.87228 	0.888889	0       	0.047033 	19.0657	20 	1  	1.92714
231	21.5847	0.874595	0.888889	0.622222	0.0334306	19     	20 	1  	2.03923
232	21.6143	0.876449	0.888889	0       	0.041295 	19.0655	20 	3  	1.78169
233	21.9201	0.875331	0.888889	0       	0.0432027	19.0804	20 	4  	1.56436
234	21.6981	0.877909	0.888889	0.666667	0.0279524	19.0231	20 	3  	1.85186
235	21.7644	0.875267	0.888889	0       	0.0439075	18.9973	20 	1  	1.86937
236	21.5655	0.875436	0.888889	0       	0.0517529	18.8331	20 	1  	2.1725 
237	21.8009	0.873181	0.888889	0       	0.054538 	18.939 	20 	1  	1.92271
238	21.8445	0.875377	0.888889	0       	0.0436846	19.115 	20 	2  	1.53675
239	21.8219	0.873103	0.888889	0       	0.0556468	19.0324	20 	1  	1.99636
240	21.9786	0.875574	0.888889	0       	0.0438297	19.2254	20 	2  	1.34142
241	22.126 	0.876435	0.888889	0       	0.0433011	19.1604	20 	2  	1.7743 
242	21.9685	0.873057	0.888889	0.640741	0.0357996	19.1036	20 	3  	1.74599
243	21.8779	0.873631	0.888889	0       	0.0454759	19.0632	20 	1  	1.95378
244	21.8879	0.874009	0.888889	0       	0.0444417	19.0295	20 	1  	2.0567 
245	21.8302	0.874521	0.888889	0.655556	0.0326199	19.0603	20 	3  	1.99741
246	22.2164	0.875894	0.888889	0.662963	0.0310486	19.1205	20 	3  	1.58184
247	22.081 	0.874252	0.888889	0       	0.0447016	19.016 	20 	3  	2.06181
248	21.9112	0.876453	0.888889	0.666667	0.0298569	19.0013	20 	2  	1.96939
249	22.1376	0.871906	0.888889	0       	0.0556227	19.012 	20 	2  	1.86293
250	21.928 	0.874991	0.888889	0       	0.0459534	18.9188	20 	2  	2.30326
251	21.9159	0.872784	0.888889	0       	0.063186 	18.9734	20 	1  	1.969  
252	22.1656	0.875874	0.888889	0.655556	0.0318187	18.9628	20 	3  	2.07654
253	22.0908	0.873097	0.888889	0.666667	0.0347319	18.9098	20 	1  	2.19472
254	22.1391	0.873947	0.888889	0.644444	0.034114 	19.0755	20 	3  	1.4506 
255	22.0515	0.875529	0.888889	0       	0.0435458	19.0754	20 	3  	1.68745
256	22.2769	0.875126	0.888889	0.648148	0.0334091	19.1189	20 	3  	1.70294
257	22.2364	0.874045	0.888889	0       	0.0450382	19.1082	20 	2  	1.73476
258	22.0967	0.874533	0.888889	0       	0.0451877	19.1094	20 	2  	1.70403
259	22.0743	0.875658	0.888889	0.651852	0.0312975	19.0039	20 	3  	2.13153
260	22.1353	0.875252	0.888889	0       	0.0433757	19.1012	20 	3  	1.87213
261	22.1038	0.878094	0.888889	0.685185	0.026337 	19.122 	20 	3  	1.87106
262	22.1767	0.877462	0.888889	0       	0.0407453	19.1075	20 	1  	2.18933
263	22.5077	0.876449	0.888889	0       	0.0427883	19.1963	20 	2  	1.46448
264	22.7151	0.875967	0.888889	0.67037 	0.031317 	19.1373	20 	3  	1.58448
265	22.5588	0.87566 	0.888889	0.651852	0.0320715	19.1919	20 	3  	1.58353
266	22.3616	0.876286	0.888889	0.648148	0.0289502	19.086 	20 	1  	2.13077
267	22.576 	0.873018	0.888889	0       	0.0457718	19.0547	20 	1  	2.08345
268	22.7631	0.874377	0.888889	0       	0.0441258	19.1339	20 	2  	1.93832
269	22.5923	0.875204	0.888889	0       	0.0533948	19.1052	20 	1  	2.03555
270	22.9503	0.876745	0.888889	0       	0.0415964	19.153 	20 	1  	1.79274
271	22.9349	0.877893	0.888889	0.666667	0.0266623	19.2461	20 	3  	1.59794
272	22.6795	0.874481	0.888889	0       	0.0452041	19.0841	20 	1  	2.286  
273	22.889 	0.876337	0.888889	0.677778	0.0297114	19.2881	20 	3  	1.58919
274	23.0614	0.874781	0.888889	0.681481	0.030878 	19.3019	20 	3  	1.69376
275	22.9005	0.878856	0.888889	0.67037 	0.0262593	19.3802	20 	3  	1.48396
276	22.9326	0.875561	0.888889	0.662963	0.0315119	19.2677	20 	3  	1.91731
277	23.0545	0.875098	0.888889	0       	0.0432859	19.338 	20 	1  	1.89306
278	23.2772	0.876775	0.888889	0       	0.0426395	19.3453	20 	3  	1.79219
279	23.0568	0.876762	0.888889	0.662963	0.0292134	19.3064	20 	3  	1.92213
280	23.0547	0.876915	0.888889	0       	0.0405802	19.2996	20 	3  	2.02161
281	23.1469	0.875287	0.888889	0       	0.043243 	19.3645	20 	3  	1.89667
282	23.3109	0.877101	0.888889	0.655556	0.0288285	19.461 	20 	6  	1.19522
283	23.3103	0.876762	0.888889	0       	0.0415496	19.301 	20 	2  	1.78463
284	23.0284	0.874282	0.888889	0       	0.0539072	19.2471	20 	3  	2.05592
285	23.3334	0.874446	0.888889	0       	0.045563 	19.3372	20 	1  	1.72161
286	23.2552	0.874131	0.888889	0       	0.0540536	19.2351	20 	2  	2.16578
287	23.3198	0.8721  	0.888889	0       	0.0629804	19.2551	20 	1  	2.2126 
288	23.4344	0.875604	0.888889	0.648148	0.0325849	19.2231	20 	3  	2.11241
289	23.5426	0.874046	0.888889	0       	0.0537419	19.3797	20 	1  	1.79735
290	23.5544	0.874964	0.888889	0.659259	0.0320256	19.359 	20 	3  	1.73389
291	23.4341	0.877764	0.888889	0.688889	0.027798 	19.3598	20 	3  	1.64779
292	23.4949	0.87448 	0.888889	0       	0.0537004	19.2547	20 	1  	2.08355
293	23.6695	0.875571	0.888889	0       	0.0438053	19.3401	20 	3  	1.72921
294	23.6072	0.87598 	0.888889	0       	0.0418756	19.3233	20 	2  	1.6345 
295	23.6481	0.876377	0.888889	0.637037	0.0295607	19.3367	20 	3  	1.38992
296	23.612 	0.876007	0.888889	0       	0.0425363	19.212 	20 	2  	1.88541
297	23.8692	0.876706	0.888889	0.655556	0.0313701	19.3421	20 	3  	1.34033
298	23.8499	0.877917	0.888889	0.666667	0.0263652	19.2103	20 	3  	1.82209
299	23.9388	0.876667	0.888889	0.659259	0.0292839	19.2338	20 	3  	1.69015
