   	       	                                                                           fitness                                                                           	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                  	max                                  	min                                  	std                                  	avg  	max	min	std     
26 	11.2136	[ 0.7118775   0.72432346  0.69983002]	[ 0.74966711  0.76470588  0.7398374 ]	[ 0.49667111  0.50925926  0.47962382]	[ 0.05214296  0.05156397  0.05322137]	14.7 	25 	4  	4.13642 
27 	10.3926	[ 0.70109188  0.71212123  0.69004507]	[ 0.74966711  0.76470588  0.7398374 ]	[ 0.50865513  0.5227882   0.49470899]	[ 0.06088918  0.06094337  0.06127001]	14.22	22 	4  	4.16553 
28 	10.821 	[ 0.71499334  0.72639324  0.70377119]	[ 0.75233023  0.76470588  0.73994638]	[ 0.58588549  0.59640103  0.57458564]	[ 0.0405266   0.04139759  0.04054518]	13.78	28 	6  	3.35136 
29 	12.1769	[ 0.71198402  0.72469565  0.69948734]	[ 0.75233023  0.76902174  0.73994638]	[ 0.45805593  0.47214854  0.44385027]	[ 0.05972523  0.06002154  0.05986953]	14.56	28 	4  	3.68326 
30 	12.1047	[ 0.71063915  0.72332505  0.69815998]	[ 0.75366178  0.77260274  0.74324324]	[ 0.51930759  0.53213368  0.50552486]	[ 0.05437705  0.05593339  0.05353525]	14.8 	23 	5  	3.39411 
31 	12.2966	[ 0.71720373  0.73182956  0.70297703]	[ 0.7563249   0.77260274  0.74324324]	[ 0.52197071  0.53658537  0.5078534 ]	[ 0.05037788  0.05128261  0.04993257]	15.51	26 	4  	3.2726  
32 	12.8484	[ 0.71833555  0.73359639  0.70373925]	[ 0.7563249   0.77260274  0.74324324]	[ 0.52596538  0.53768844  0.51274788]	[ 0.04664691  0.04632556  0.04681088]	15.66	28 	4  	3.17874 
33 	13.2271	[ 0.70762983  0.72142342  0.69403374]	[ 0.75765646  0.77211796  0.744     ]	[ 0.49533955  0.50877193  0.48011364]	[ 0.05911345  0.06097012  0.05790682]	16.6 	28 	7  	3.33467 
34 	13.4094	[ 0.71596538  0.72989898  0.70227827]	[ 0.76031957  0.77688172  0.74406332]	[ 0.50466045  0.51785714  0.4902507 ]	[ 0.05531167  0.05645538  0.0548028 ]	16.29	28 	8  	3.07342 
35 	14.443 	[ 0.7055526   0.71890895  0.69239245]	[ 0.76031957  0.77688172  0.74406332]	[ 0.49533955  0.50980392  0.4822335 ]	[ 0.06865615  0.06931513  0.06824858]	16.49	28 	5  	3.56509 
36 	13.9916	[ 0.6981225   0.71132009  0.68518716]	[ 0.76031957  0.77688172  0.74406332]	[ 0.  0.  0.]                        	[ 0.09302498  0.09468366  0.09171133]	16.29	29 	6  	3.71024 
37 	14.7132	[ 0.70852197  0.72335286  0.69424258]	[ 0.76031957  0.77688172  0.74406332]	[ 0.49400799  0.50738916  0.47826087]	[ 0.06159589  0.06126053  0.06203526]	16.41	26 	7  	3.32294 
38 	14.1929	[ 0.71660453  0.73063015  0.70285908]	[ 0.76031957  0.77688172  0.74406332]	[ 0.50466045  0.51861702  0.49066667]	[ 0.05222561  0.05379608  0.0513786 ]	16.26	26 	4  	4.019   
39 	13.8409	[ 0.7163249   0.7301187   0.70289795]	[ 0.76031957  0.77837838  0.74796748]	[ 0.52463382  0.5334873   0.51257862]	[ 0.05101967  0.05227626  0.05049393]	17.1 	33 	4  	4.49555 
40 	13.489 	[ 0.72027963  0.73390829  0.706898  ]	[ 0.76165113  0.78021978  0.74796748]	[ 0.47936085  0.49363868  0.46368715]	[ 0.05704518  0.05779197  0.05678976]	17.41	28 	11 	3.44121 
41 	13.724 	[ 0.7165779   0.72889619  0.70431074]	[ 0.76165113  0.77897574  0.74731183]	[ 0.5286285   0.54571429  0.51371571]	[ 0.05132508  0.05189164  0.05102847]	17.43	33 	4  	3.93003 
42 	14.1247	[ 0.71262317  0.72549654  0.6998629 ]	[ 0.76165113  0.77897574  0.74731183]	[ 0.50466045  0.51871658  0.49071618]	[ 0.06223673  0.06399579  0.06123458]	17.01	32 	4  	4.52658 
43 	14.7074	[ 0.71207723  0.72673915  0.69779581]	[ 0.76165113  0.77897574  0.7486631 ]	[ 0.48601864  0.5         0.47025496]	[ 0.06501436  0.0657055   0.06465176]	17.39	32 	4  	4.45398 
44 	14.7048	[ 0.72416778  0.7376592   0.71074842]	[ 0.76165113  0.77897574  0.7486631 ]	[ 0.53262317  0.5436409   0.52      ]	[ 0.04921845  0.05111839  0.04792829]	17.69	32 	10 	3.8722  
45 	14.5146	[ 0.71824234  0.73212156  0.70453009]	[ 0.76165113  0.77897574  0.7486631 ]	[ 0.52330226  0.53763441  0.50923483]	[ 0.06079142  0.06225878  0.05970036]	17.92	32 	4  	3.90046 
46 	14.7757	[ 0.71725699  0.73070178  0.70391576]	[ 0.76830892  0.78191489  0.75466667]	[ 0.50332889  0.51724138  0.48930481]	[ 0.0647198   0.06640655  0.0634587 ]	17.91	25 	4  	3.86289 
47 	15.6648	[ 0.72372836  0.7374164   0.71029874]	[ 0.76830892  0.78191489  0.75466667]	[ 0.53129161  0.54594595  0.51706037]	[ 0.05313416  0.05475858  0.05212671]	18.07	25 	8  	3.44458 
48 	15.3559	[ 0.71516644  0.7284119   0.70200977]	[ 0.76830892  0.78191489  0.75466667]	[ 0.50066578  0.51421189  0.48626374]	[ 0.05927216  0.06083723  0.05835549]	17.66	35 	4  	4.03787 
49 	15.6142	[ 0.71877497  0.73325135  0.70466728]	[ 0.76964048  0.78861789  0.75466667]	[ 0.47270306  0.48626374  0.45994832]	[ 0.06432514  0.06552573  0.06344121]	17.18	27 	4  	3.69427 
50 	15.8032	[ 0.72552597  0.73975691  0.71151881]	[ 0.76964048  0.78861789  0.752     ]	[ 0.48601864  0.5         0.47229551]	[ 0.04936746  0.05065614  0.04861134]	16.92	27 	4  	3.27927 
51 	16.4614	[ 0.72407457  0.73876026  0.70964559]	[ 0.76964048  0.78861789  0.75466667]	[ 0.48468708  0.49878345  0.46764706]	[ 0.06180282  0.06408329  0.06016605]	16.85	30 	9  	2.91676 
52 	15.7024	[ 0.72621838  0.7409299   0.71171881]	[ 0.76964048  0.78861789  0.752     ]	[ 0.50066578  0.51421189  0.48626374]	[ 0.05695455  0.05916533  0.05532016]	16.63	26 	4  	3.11337 
53 	16.1357	[ 0.71564581  0.73096415  0.70062423]	[ 0.76964048  0.78861789  0.75466667]	[ 0.48601864  0.5         0.47272727]	[ 0.07466096  0.0762291   0.07358377]	16.6 	29 	4  	3.48138 
54 	16.6257	[ 0.71564581  0.73185072  0.69992657]	[ 0.7723036   0.78975741  0.75526316]	[ 0.47669774  0.49061662  0.46296296]	[ 0.07538203  0.07705057  0.07416445]	17.72	30 	4  	3.76319 
55 	16.7155	[ 0.71699068  0.73295988  0.70144254]	[ 0.7723036   0.78975741  0.75526316]	[ 0.47403462  0.488       0.46010638]	[ 0.06993973  0.07233983  0.06803592]	18.21	28 	13 	3.32354 
56 	17.9034	[ 0.71725699  0.73312339  0.70180618]	[ 0.7723036   0.78975741  0.75526316]	[ 0.  0.  0.]                        	[ 0.09708422  0.09986919  0.0946952 ]	18.79	31 	15 	3.46784 
57 	17.7007	[ 0.72945406  0.74645539  0.71315882]	[ 0.7723036   0.79132791  0.75526316]	[ 0.53661784  0.54822335  0.52380952]	[ 0.05858806  0.0608385   0.05698704]	18.61	26 	15 	3.12376 
58 	18.1056	[ 0.7222237   0.73821322  0.70676284]	[ 0.77496671  0.79889807  0.75526316]	[ 0.48868176  0.50273224  0.47532468]	[ 0.06860971  0.07024592  0.06725378]	19.4 	30 	7  	4.21663 
59 	17.581 	[ 0.73672437  0.75247096  0.72137726]	[ 0.77496671  0.79889807  0.75526316]	[ 0.52063915  0.53282828  0.50704225]	[ 0.04899629  0.05137816  0.04712478]	19.8 	35 	4  	4.76445 
60 	18.0358	[ 0.72821571  0.74406941  0.71289866]	[ 0.77762983  0.79889807  0.76052632]	[ 0.47403462  0.48760331  0.46134021]	[ 0.06958913  0.07218684  0.06748554]	19.96	33 	5  	4.51867 
61 	17.7071	[ 0.73492676  0.75194715  0.71849013]	[ 0.77762983  0.79889807  0.76052632]	[ 0.50865513  0.52394366  0.49494949]	[ 0.05901859  0.06131598  0.0572623 ]	19.67	29 	8  	3.6771  
62 	17.8213	[ 0.72856192  0.74607287  0.71181129]	[ 0.77762983  0.79889807  0.76052632]	[ 0.  0.  0.]                        	[ 0.09406481  0.09750033  0.09111478]	19.78	33 	15 	3.45711 
63 	18.1688	[ 0.73379494  0.75203961  0.71629263]	[ 0.77762983  0.79889807  0.76052632]	[ 0.  0.  0.]                        	[ 0.0921526   0.09577658  0.08905156]	19.55	28 	8  	2.93385 
64 	18.2004	[ 0.73641811  0.75482541  0.71881509]	[ 0.77762983  0.79889807  0.76052632]	[ 0.48202397  0.49597855  0.46825397]	[ 0.06235627  0.0665591   0.05894761]	20.26	33 	16 	3.43109 
65 	17.7656	[ 0.73516644  0.75446819  0.71679198]	[ 0.77762983  0.79889807  0.76052632]	[ 0.47936085  0.4933687   0.46524064]	[ 0.06938015  0.07279863  0.06670149]	19.35	26 	5  	3.27529 
66 	18.0419	[ 0.729747    0.7482058   0.71200526]	[ 0.77762983  0.8         0.76052632]	[ 0.50732357  0.52209945  0.49357326]	[ 0.07279639  0.07702664  0.06935666]	19.41	28 	16 	2.69108 
67 	18.411 	[ 0.73051931  0.74923267  0.71258603]	[ 0.77896138  0.8         0.76115486]	[ 0.49134487  0.50497512  0.4756447 ]	[ 0.07233088  0.07564421  0.06982571]	19.65	31 	4  	3.84545 
68 	17.9788	[ 0.74115846  0.76095672  0.72268391]	[ 0.77896138  0.79889807  0.76115486]	[ 0.46071904  0.47368421  0.44871795]	[ 0.06391642  0.0658636   0.06197376]	19.89	33 	11 	3.72262 
69 	18.2992	[ 0.73925433  0.75861579  0.72078732]	[ 0.77896138  0.79889807  0.76115486]	[ 0.48868176  0.50236967  0.47112462]	[ 0.06538434  0.06866648  0.06289834]	20.01	33 	16 	3.52561 
70 	18.2133	[ 0.73762983  0.75590784  0.72023609]	[ 0.77896138  0.79891304  0.76115486]	[ 0.49933422  0.51256281  0.48441926]	[ 0.06524713  0.06833455  0.0627499 ]	20.1 	31 	9  	3.78814 
71 	18.6155	[ 0.71609854  0.73468303  0.69833907]	[ 0.77896138  0.79891304  0.76190476]	[ 0.  0.  0.]                        	[ 0.10641694  0.10908853  0.10404426]	20.68	33 	4  	4.74948 
72 	17.9725	[ 0.72796272  0.7455883   0.71112654]	[ 0.77896138  0.79891304  0.76203209]	[ 0.48868176  0.50265957  0.47466667]	[ 0.07548266  0.07727606  0.07395621]	20.3 	33 	6  	4.42154 
73 	17.5378	[ 0.73315579  0.75003698  0.71672141]	[ 0.77896138  0.79891304  0.76266667]	[ 0.47669774  0.49061662  0.46296296]	[ 0.07016363  0.07257302  0.06840306]	20.14	30 	4  	4.63038 
74 	17.5721	[ 0.74595206  0.76414478  0.7284977 ]	[ 0.77896138  0.79891304  0.76266667]	[ 0.47936085  0.49350649  0.46448087]	[ 0.05202024  0.05345803  0.05117763]	20.59	30 	8  	4.20261 
75 	17.8132	[ 0.74049268  0.75736175  0.72414247]	[ 0.77896138  0.79891304  0.76115486]	[ 0.50332889  0.51653944  0.48882682]	[ 0.06431463  0.06702603  0.0622133 ]	19.85	28 	5  	3.9834  
76 	18.3887	[ 0.73926764  0.75596391  0.72311228]	[ 0.77896138  0.79891304  0.76203209]	[ 0.50199734  0.51630435  0.48825065]	[ 0.06377862  0.0663549   0.0618413 ]	20.2 	33 	4  	4.87852 
77 	19.5806	[ 0.72992011  0.74766383  0.71288068]	[ 0.77896138  0.79891304  0.76266667]	[ 0.50066578  0.5140665   0.48611111]	[ 0.07788238  0.07947896  0.07662064]	21.77	35 	4  	5.82556 
78 	20.0252	[ 0.73194407  0.74871529  0.7156748 ]	[ 0.77896138  0.79891304  0.76190476]	[ 0.45539281  0.47012987  0.43989071]	[ 0.07095909  0.07295976  0.0692777 ]	22.15	35 	4  	6.00562 
79 	20.0039	[ 0.72716378  0.74382524  0.71100475]	[ 0.77896138  0.79891304  0.76190476]	[ 0.45805593  0.47214854  0.44385027]	[ 0.07994284  0.08222547  0.07809272]	22.81	35 	4  	5.96606 
80 	20.1209	[ 0.73588549  0.75293735  0.71946721]	[ 0.77896138  0.80054645  0.76115486]	[ 0.46604527  0.47875354  0.45477387]	[ 0.06884538  0.07087658  0.06703722]	23.16	35 	11 	5.00943 
81 	19.7129	[ 0.73494008  0.75219976  0.7182831 ]	[ 0.77896138  0.79891304  0.76407507]	[ 0.47802929  0.49184783  0.46475196]	[ 0.07281609  0.07449779  0.07147966]	22.76	35 	16 	5.05593 
82 	19.504 	[ 0.73857523  0.75594105  0.72179958]	[ 0.77896138  0.79891304  0.76190476]	[ 0.48601864  0.5         0.47355164]	[ 0.06067056  0.06254476  0.0591542 ]	23.51	35 	4  	5.78705 
83 	19.7001	[ 0.74403462  0.76169196  0.72709318]	[ 0.77896138  0.79891304  0.76190476]	[ 0.50865513  0.52266667  0.49468085]	[ 0.05480711  0.05559819  0.05430348]	23.64	31 	5  	5.20869 
84 	20.1633	[ 0.73876165  0.75620047  0.7219378 ]	[ 0.77896138  0.8005618   0.76203209]	[ 0.50865513  0.52242744  0.49462366]	[ 0.06142097  0.06343797  0.05978729]	24.26	32 	5  	5.08649 
85 	21.0056	[ 0.74316911  0.75980534  0.72694367]	[ 0.77896138  0.79891304  0.76190476]	[ 0.53395473  0.53829787  0.52669039]	[ 0.05674383  0.06023934  0.05398613]	24.98	32 	16 	4.07917 
86 	20.5678	[ 0.73894807  0.75683307  0.72177668]	[ 0.77896138  0.79891304  0.76190476]	[ 0.4620506   0.47631579  0.44743935]	[ 0.06482277  0.06599139  0.06372971]	25.29	33 	16 	4.0995  
87 	20.2472	[ 0.73338216  0.75003856  0.7173424 ]	[ 0.7816245   0.80163043  0.76240209]	[ 0.50732357  0.51860465  0.49221184]	[ 0.06770703  0.06913726  0.06646066]	25.01	33 	16 	4.28134 
88 	19.8243	[ 0.73888149  0.75629416  0.72198364]	[ 0.7816245   0.80163043  0.76240209]	[ 0.4873502   0.50131234  0.47297297]	[ 0.07049024  0.07183192  0.06933255]	24.39	33 	4  	4.37697 
89 	19.5866	[ 0.74420772  0.76156438  0.72740317]	[ 0.7816245   0.80163043  0.76240209]	[ 0.46737683  0.48108108  0.45406824]	[ 0.05771178  0.05973835  0.05618027]	24.37	30 	4  	4.58619 
90 	20.9106	[ 0.7355526   0.75321986  0.71848463]	[ 0.7816245   0.80163043  0.76240209]	[ 0.50199734  0.51428571  0.48640483]	[ 0.07448802  0.07670404  0.07268999]	25.95	32 	17 	2.80847 
91 	20.1668	[ 0.7434221   0.76011219  0.72720406]	[ 0.78295606  0.80163043  0.76578947]	[ 0.50599201  0.52089136  0.49234694]	[ 0.06207822  0.06475267  0.05979223]	25.79	34 	17 	3.32053 
92 	20.6422	[ 0.74604527  0.76377687  0.72889153]	[ 0.78295606  0.80163043  0.76578947]	[ 0.53928096  0.55263158  0.52560647]	[ 0.05800615  0.06002551  0.05644857]	26.11	33 	16 	3.53524 
93 	20.7973	[ 0.73896138  0.75654947  0.72196497]	[ 0.78295606  0.80216802  0.76578947]	[ 0.46471372  0.47894737  0.45013477]	[ 0.06873804  0.07022826  0.06748928]	26.46	33 	17 	2.75107 
94 	20.5111	[ 0.74123835  0.75911746  0.72411005]	[ 0.78295606  0.80327869  0.76578947]	[ 0.47003995  0.48421053  0.45552561]	[ 0.05693841  0.05828069  0.05584166]	25.93	35 	4  	5.09952 
95 	22.1517	[ 0.73210386  0.74965416  0.71515487]	[ 0.78295606  0.80216802  0.76578947]	[ 0.49134487  0.50520833  0.47683924]	[ 0.07841931  0.08009381  0.07703995]	26.39	35 	11 	3.89075 
96 	21.769 	[ 0.72926764  0.74599376  0.71300373]	[ 0.78561917  0.80434783  0.76842105]	[ 0.50998668  0.52445652  0.49608355]	[ 0.07203713  0.0740781   0.07038558]	26.81	33 	11 	2.98562 
97 	21.643 	[ 0.74464714  0.76201499  0.72794671]	[ 0.78561917  0.8032345   0.76842105]	[ 0.51797603  0.52898551  0.50445104]	[ 0.05458538  0.05627649  0.05340447]	25.94	33 	4  	4.35849 
98 	22.0692	[ 0.74904128  0.7669973   0.73173381]	[ 0.78561917  0.80653951  0.76842105]	[ 0.49933422  0.51269036  0.48459384]	[ 0.05686655  0.05848867  0.05564256]	25.65	32 	15 	3.66436 
99 	21.547 	[ 0.75027963  0.76792229  0.73332201]	[ 0.78561917  0.80653951  0.76842105]	[ 0.49667111  0.51036269  0.48219178]	[ 0.05930186  0.06020641  0.05843642]	25.4 	31 	4  	4.00999 
100	21.6688	[ 0.73944075  0.75738702  0.72212913]	[ 0.78561917  0.80653951  0.76842105]	[ 0.49267643  0.50724638  0.48029557]	[ 0.07549895  0.07763131  0.07366421]	24.88	32 	6  	3.98818 
101	21.8648	[ 0.72612517  0.743139    0.70966009]	[ 0.78561917  0.80653951  0.76842105]	[ 0.50066578  0.51474531  0.48677249]	[ 0.08110289  0.08394458  0.07873535]	24.68	34 	4  	4.49862 
102	22.3916	[ 0.73073236  0.74815736  0.71398165]	[ 0.78561917  0.80769231  0.76842105]	[ 0.47802929  0.49206349  0.46380697]	[ 0.08135821  0.08338146  0.07971588]	25.08	35 	4  	4.60365 
103	22.1419	[ 0.72945406  0.74708185  0.71245713]	[ 0.78561917  0.80769231  0.76842105]	[ 0.49267643  0.50708215  0.4798995 ]	[ 0.07575134  0.07838584  0.0737119 ]	25.5 	35 	6  	4.34396 
104	21.9894	[ 0.73671105  0.75423608  0.71987035]	[ 0.78561917  0.80653951  0.76842105]	[ 0.52596538  0.5390625   0.51226158]	[ 0.0643981   0.06713944  0.06211003]	25.2 	31 	5  	3.89615 
105	21.7356	[ 0.7357257   0.75370065  0.71849336]	[ 0.78561917  0.80653951  0.76842105]	[ 0.50998668  0.52419355  0.49604222]	[ 0.07216564  0.07527309  0.06969564]	24.33	34 	10 	4.54325 
106	22.1644	[ 0.74376831  0.76249784  0.72584937]	[ 0.79094541  0.80862534  0.77368421]	[ 0.48202397  0.49608355  0.4673913 ]	[ 0.06148518  0.06366118  0.05970196]	24.3 	35 	9  	4.89183 
107	22.1847	[ 0.73633822  0.7544101   0.71894994]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49267643  0.50696379  0.47959184]	[ 0.07694803  0.07946889  0.07487292]	24.86	33 	10 	4.46323 
108	21.6802	[ 0.74258322  0.76180019  0.72435108]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49800266  0.51168831  0.48360656]	[ 0.06937171  0.07156441  0.06773432]	24.49	32 	8  	4.77597 
109	22.3986	[ 0.74552597  0.76344289  0.72829007]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49001332  0.50393701  0.47567568]	[ 0.06093006  0.06304067  0.05925908]	25.72	35 	4  	4.63698 
110	22.5267	[ 0.74299601  0.7610499   0.72572864]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51398136  0.52693208  0.5       ]	[ 0.06560771  0.06796134  0.06349736]	25.87	34 	14 	4.61444 
111	23.1936	[ 0.75792277  0.77667156  0.73998875]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50466045  0.52023121  0.49135802]	[ 0.04940636  0.05002439  0.0487416 ]	26.37	34 	8  	5.40121 
112	24.4018	[ 0.75864181  0.77658882  0.7414329 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52197071  0.53638814  0.50789474]	[ 0.04899794  0.05197909  0.04647616]	27.88	34 	4  	4.98855 
113	25.596 	[ 0.74399467  0.76213749  0.72654475]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49933422  0.51262626  0.48450704]	[ 0.07003858  0.07190825  0.06858   ]	28.42	35 	8  	4.96423 
114	25.6492	[ 0.74075899  0.75869867  0.72351396]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48601864  0.5         0.47244094]	[ 0.06481684  0.06709515  0.06292146]	28.67	35 	4  	5.12065 
115	25.3225	[ 0.74680426  0.76661245  0.72800705]	[ 0.79360852  0.81132075  0.77631579]	[ 0.45406125  0.46590909  0.44360902]	[ 0.06659557  0.06811486  0.06535865]	28.48	35 	8  	4.92033 
116	26.9049	[ 0.74482024  0.76322509  0.72719653]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50199734  0.51754386  0.48899756]	[ 0.06946127  0.0717666   0.06746765]	29.54	35 	17 	3.73743 
117	26.5607	[ 0.75227696  0.77074966  0.73449878]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51797603  0.53370787  0.50379747]	[ 0.06510676  0.0680212   0.06272682]	29.82	35 	17 	4.15302 
118	26.7764	[ 0.7481225   0.76685419  0.73027597]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51531292  0.52777778  0.50140845]	[ 0.06408951  0.06491242  0.06324728]	29.95	35 	8  	3.80887 
119	27.2855	[ 0.73790945  0.75607287  0.7205111 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50732357  0.52150538  0.49340369]	[ 0.07864156  0.08152374  0.07632554]	30.12	35 	17 	3.07011 
120	27.2007	[ 0.74616511  0.76437112  0.72866234]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49134487  0.50537634  0.47757256]	[ 0.07048676  0.07260441  0.06871375]	30.13	35 	10 	3.9285  
121	27.0475	[ 0.75114514  0.76905032  0.73390549]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49533955  0.50928382  0.48128342]	[ 0.06415951  0.06587451  0.06271799]	29.75	35 	4  	4.48414 
