   	       	                         fitness                          	              size              
   	       	----------------------------------------------------------	--------------------------------
gen	time   	avg          	max   	min          	std               	avg    	max	min	std     
45 	14.1624	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.39604	10 	1  	2.31687 
46 	15.2319	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.63366	10 	2  	2.11886 
47 	16.8555	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.55446	10 	2  	2.07042 
48 	15.02  	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.33663	10 	1  	2.22175 
49 	17.1661	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.65347	10 	2  	1.87973 
50 	17.1183	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.51485	10 	3  	1.84881 
51 	18.6222	[ 0.49998765]	[ 0.5]	[ 0.49937656]	[  8.68574065e-05]	8.76238	10 	3  	1.63591 
52 	17.1374	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.74257	10 	2  	1.78915 
53 	16.8001	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.81188	10 	3  	1.3254  
54 	17.6077	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.42574	10 	3  	1.94145 
55 	20.0244	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.44554	10 	3  	1.76588 
56 	16.202 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.46535	10 	3  	1.74381 
57 	16.2813	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.42574	10 	3  	1.7539  
58 	17.8171	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.38614	10 	3  	1.76304 
59 	15.3461	[ 0.49998148]	[ 0.5]	[ 0.49937656]	[ 0.00010584]     	8.37624	10 	2  	1.76799 
60 	15.4933	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.51485	10 	2  	1.69807 
61 	16.5459	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.64356	10 	1  	1.65059 
62 	16.326 	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.81188	10 	4  	1.48065 
63 	18.1404	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.76238	10 	4  	1.5616  
64 	17.148 	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.65347	10 	3  	1.67353 
65 	14.3355	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.11881	10 	2  	2.03576 
66 	15.4139	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.48515	10 	2  	1.93771 
67 	15.9018	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.30693	10 	2  	2.02334 
68 	16.4759	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.37624	10 	3  	1.76799 
69 	17.0304	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.59406	10 	3  	1.49705 
70 	16.3415	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.59406	10 	2  	1.59317 
71 	15.615 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.52475	10 	2  	1.45965 
72 	15.8298	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.49505	10 	3  	1.53909 
73 	17.4085	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.44554	10 	2  	1.86407 
74 	14.7761	[ 0.4950495] 	[ 0.5]	[ 0.]        	[ 0.04950495]     	8.23762	10 	1  	1.92507 
75 	13.7717	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.0495 	10 	1  	2.03132 
76 	14.8558	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.07921	10 	1  	2.20568 
77 	15.0889	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.35644	10 	2  	2.03233 
78 	14.9658	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.58416	10 	2  	1.65468 
79 	13.8458	[ 0.49998765]	[ 0.5]	[ 0.49937656]	[  8.68574065e-05]	8.38614	10 	2  	1.82377 
80 	13.3776	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.40594	10 	2  	2.04008 
81 	14.1982	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.23762	10 	2  	2.23451 
82 	14.2666	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.9604 	10 	2  	2.3919  
83 	12.6834	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.31683	10 	2  	2.12915 
84 	12.0238	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.26733	10 	3  	2.04838 
85 	12.337 	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.83168	10 	1  	2.13444 
86 	11.7819	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.64356	10 	2  	2.28028 
87 	12.2006	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.54455	10 	1  	2.3778  
88 	9.84547	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.13861	10 	2  	2.39235 
89 	11.5712	[ 0.49998765]	[ 0.5]	[ 0.49875312]	[ 0.00012345]     	7.55446	10 	1  	2.34405 
90 	12.0809	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.74257	10 	2  	2.37834 
91 	12.6818	[ 0.49998765]	[ 0.5]	[ 0.49875312]	[ 0.00012345]     	7.82178	10 	2  	2.30108 
92 	11.7898	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.85149	10 	2  	2.03624 
93 	12.44  	[ 0.49998765]	[ 0.5]	[ 0.49875312]	[ 0.00012345]     	8.19802	10 	2  	1.93979 
94 	13.4424	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.0297 	10 	2  	1.86396 
95 	11.8374	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.89109	10 	1  	2.06288 
96 	13.1056	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.0099 	10 	1  	2.12712 
97 	11.6176	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.9703 	10 	1  	2.14548 
98 	11.425 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.76238	10 	1  	2.06407 
99 	11.0358	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.82178	10 	2  	2.04114 
100	10.6926	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.18812	10 	2  	1.60268 
101	11.2109	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.37624	10 	3  	1.56605 
102	10.071 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.39604	10 	3  	1.67142 
103	10.2893	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.48515	10 	4  	1.47329 
104	10.6631	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.26733	10 	4  	1.688   
105	10.5027	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.15842	10 	2  	1.91261 
106	11.3196	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.09901	10 	2  	1.92176 
107	9.82407	[ 0.49998765]	[ 0.5]	[ 0.49875312]	[ 0.00012345]     	8.16832	10 	2  	1.84052 
108	10.2318	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.0198 	10 	3  	2.01961 
109	9.82787	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.0396 	10 	1  	2.02421 
110	10.7335	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.05941	10 	1  	2.10055 
111	10.9255	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.52475	10 	2  	1.70958 
112	10.9973	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.46535	10 	1  	1.79418 
113	12.3254	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.81188	10 	2  	1.46045 
114	13.1412	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.45545	10 	2  	2.04661 
115	13.9538	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.73267	10 	2  	1.60378 
116	12.9925	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.56436	10 	2  	1.73728 
117	13.5681	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.73267	10 	3  	1.5279  
118	15.1058	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.81188	10 	2  	1.70447 
119	15.6214	[ 0.49998765]	[ 0.5]	[ 0.49875312]	[ 0.00012345]     	8.93069	10 	1  	1.77026 
120	16.3802	[ 0.4950495] 	[ 0.5]	[ 0.]        	[ 0.04950495]     	8.9505 	10 	2  	1.67909 
121	15.5018	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	9      	10 	1  	1.84552 
122	16.5301	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.10891	10 	2  	1.56003 
123	16.4058	[ 0.4950495] 	[ 0.5]	[ 0.]        	[ 0.04950495]     	9.24752	10 	1  	1.38168 
124	15.4649	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.20792	10 	3  	1.44412 
125	14.1316	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	9.14851	10 	3  	1.4918  
126	15.207 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.88119	10 	1  	1.86307 
127	14.4815	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.61386	10 	2  	1.90866 
128	13.2157	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.54455	10 	1  	2.0026  
129	13.4431	[ 0.49997531]	[ 0.5]	[ 0.49937656]	[ 0.00012159]     	8.65347	10 	3  	1.72021 
130	14.126 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.47525	10 	1  	2.36975 
131	13.3392	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.42574	10 	1  	2.59606 
132	12.726 	[ 0.49998765]	[ 0.5]	[ 0.49937656]	[  8.68574065e-05]	8.06931	10 	1  	2.58042 
133	12.4925	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.09901	10 	1  	2.71594 
134	13.1001	[ 0.49998765]	[ 0.5]	[ 0.49875312]	[ 0.00012345]     	8.74257	10 	2  	2.19655 
135	14.5059	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.0396 	10 	2  	1.79063 
136	14.4173	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.88119	10 	2  	2.12149 
137	13.7529	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	9.0198 	10 	1  	1.94977 
138	11.5804	[ 0.49998765]	[ 0.5]	[ 0.49875312]	[ 0.00012345]     	8.85149	10 	1  	2.11728 
139	13.2816	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	9.11881	10 	1  	1.83631 
140	12.038 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.0495 	10 	1  	1.78207 
141	12.6351	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.63366	10 	3  	1.93827 
142	12.7329	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.76238	10 	2  	1.86764 
143	13.7078	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.71287	10 	1  	2.036   
144	12.6403	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.46535	10 	1  	2.0468  
145	12.5962	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.74257	10 	1  	1.79468 
146	13.4893	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.71287	10 	1  	1.55007 
147	13.5441	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.51485	10 	2  	1.77783 
148	11.4941	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.22772	10 	3  	1.92884 
149	12.5132	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.25743	10 	2  	2.08556 
150	12.1816	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.18812	10 	2  	2.11413 
151	12.804 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.22772	10 	1  	2.12426 
152	10.2008	[ 0.49998148]	[ 0.5]	[ 0.49875312]	[ 0.00013747]     	8.41584	10 	1  	2.13072 
153	10.7852	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.47525	10 	2  	1.90671 
154	11.8116	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.55446	10 	2  	1.90609 
155	12.9282	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.78218	10 	2  	1.76099 
156	13.8334	[ 0.49998765]	[ 0.5]	[ 0.49937656]	[  8.68574065e-05]	8.9703 	10 	4  	1.47222 
157	13.2683	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	9.0396 	10 	5  	1.26586 
158	13.6272	[ 0.49998765]	[ 0.5]	[ 0.49875312]	[ 0.00012345]     	8.9604 	10 	3  	1.41366 
159	15.8546	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.76238	10 	1  	1.84095 
160	14.2195	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.64356	10 	1  	1.84329 
161	15.1988	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.07921	10 	1  	1.59009 
162	14.6305	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.76238	10 	2  	1.88873 
163	15.101 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.07921	10 	3  	1.6809  
164	13.4468	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.9604 	10 	4  	1.64058 
165	15.5159	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.9505 	10 	4  	1.42382 
166	15.6577	[ 0.49998148]	[ 0.5]	[ 0.49875312]	[ 0.00013747]     	8.71287	10 	3  	1.74252 
167	15.9321	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.71287	10 	3  	1.81488 
168	16.087 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.74257	10 	3  	1.78915 
169	15.9428	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.69307	10 	1  	1.83337 
170	15.3121	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.76238	10 	2  	1.80839 
171	15.8381	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.60396	10 	2  	2.06373 
172	17.4606	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.64356	10 	2  	2.11353 
173	15.5197	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.44554	10 	2  	2.16395 
174	15.5822	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.38614	10 	1  	2.26016 
175	17.783 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.59406	10 	2  	1.98099 
176	18.2885	[ 0.49998148]	[ 0.5]	[ 0.49875312]	[ 0.00013747]     	8.93069	10 	2  	1.64261 
177	16.0436	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.91089	10 	4  	1.65965 
178	15.9119	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.81188	10 	4  	1.65734 
179	15.7596	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.88119	10 	3  	1.56248 
180	16.8842	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.74257	10 	2  	1.651   
181	16.5973	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.87129	10 	3  	1.46688 
182	16.1763	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.86139	10 	3  	1.58601 
183	15.1811	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.11881	10 	4  	1.22908 
184	15.6214	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.32673	10 	6  	1.03512 
185	13.5394	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.42574	10 	7  	0.848371
186	12.9123	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.12871	10 	2  	1.43274 
187	12.9474	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.86139	10 	2  	1.73508 
188	13.8957	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.9802 	10 	3  	1.38578 
189	15.2025	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.9901 	10 	4  	1.51883 
190	13.2294	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.9901 	10 	3  	1.55108 
191	13.2775	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.79208	10 	3  	1.67283 
192	12.4263	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.83168	10 	2  	1.72959 
193	11.0838	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.66337	10 	3  	1.73078 
194	10.0089	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.66337	10 	2  	1.8577  
195	9.61984	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.46535	10 	1  	1.99288 
196	10.1411	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.67327	10 	2  	1.71256 
197	10.6881	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.77228	10 	4  	1.48178 
198	11.1682	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.78218	10 	1  	1.79991 
199	11.305 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.67327	10 	1  	1.89898 
200	12.1333	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.76238	10 	1  	1.90958 
201	12.4707	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.50495	10 	1  	1.93776 
202	15.4988	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.79208	10 	1  	1.79282 
203	15.3138	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.9703 	10 	1  	1.61341 
204	14.4057	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.77228	10 	1  	2.03378 
205	15.3235	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.92079	10 	4  	1.41899 
206	14.5651	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.83168	10 	4  	1.35756 
207	15.4661	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.53465	10 	1  	1.75513 
208	14.2686	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.34653	10 	2  	1.85321 
209	13.3704	[ 0.4950495] 	[ 0.5]	[ 0.]        	[ 0.04950495]     	8.37624	10 	3  	1.83935 
210	14.1024	[ 0.49998148]	[ 0.5]	[ 0.49875312]	[ 0.00013747]     	8.49505	10 	3  	1.8435  
211	13.1745	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.71287	10 	1  	1.77628 
212	13.9262	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.67327	10 	1  	1.84073 
213	13.2633	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.54455	10 	1  	2.04177 
214	14.0054	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.59406	10 	1  	1.97599 
215	13.9655	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.70297	10 	2  	1.81056 
216	14.1407	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.65347	10 	1  	1.9622  
217	14.3014	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.48515	10 	2  	2.03734 
218	15.8405	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.48515	10 	1  	1.91199 
219	13.9552	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.29703	10 	1  	1.81602 
220	10.1706	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.23762	10 	3  	1.73004 
221	10.6027	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.26733	10 	1  	2.02407 
222	9.26855	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.0297 	10 	1  	2.40649 
223	9.45068	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.94059	10 	1  	2.52442 
224	10.6602	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.10891	10 	1  	2.47323 
225	10.7847	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.9703 	10 	1  	2.48742 
226	10.8486	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.83168	10 	1  	2.41312 
227	10.8262	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.79208	10 	1  	2.47889 
228	11.2297	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.9505 	10 	1  	2.28805 
