   	       	                                                           fitness                                                           	              size             
   	       	-----------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                                     	max             	min          	std                                  	avg    	max	min	std    
20 	2.2537 	[150.67326733  24.61386139 157.38613861]	[178. 109. 182.]	[36. -0. 73.]	[42.74402486 38.67866357 38.67866357]	2.54455	13 	1  	2.84422
21 	2.14219	[155.67326733  19.37623762 162.62376238]	[178. 103. 182.]	[63. -0. 79.]	[40.42426213 35.37517491 35.37517491]	2.23762	8  	1  	2.27839
22 	1.99734	[158.99009901  17.93069307 164.06930693]	[178. 113. 182.]	[62. -0. 69.]	[36.59180643 34.93168933 34.93168933]	2.09901	8  	1  	2.16409
23 	1.95092	[157.53465347  19.05940594 162.94059406]	[178. 109. 182.]	[73. -0. 73.]	[37.95217531 35.83179123 35.83179123]	2.0396 	8  	1  	2.04369
24 	1.87144	[156.94059406  20.21782178 161.78217822]	[178. 105. 182.]	[59. -0. 77.]	[38.04812528 36.55176824 36.55176824]	2.12871	8  	1  	2.14182
25 	1.92031	[161.76237624  14.62376238 167.37623762]	[178. 121. 182.]	[46. -0. 61.]	[35.41386105 31.94917111 31.94917111]	1.92079	8  	1  	2.05702
26 	1.85326	[161.88118812  14.79207921 167.20792079]	[178. 106. 182.]	[68. -0. 76.]	[34.81955952 32.4569225  32.4569225 ]	1.93069	8  	1  	2.08368
27 	1.74395	[162.7029703   14.56435644 167.43564356]	[178. 107. 182.]	[75. -0. 75.]	[33.13564816 31.93322732 31.93322732]	1.87129	8  	1  	1.92772
28 	1.85637	[162.20792079  12.02970297 169.97029703]	[178.  97. 182.]	[64. -0. 85.]	[34.37484598 26.61104343 26.61104343]	1.9505 	8  	1  	2.08425
29 	1.97289	[159.72277228  16.52475248 165.47524752]	[178. 110. 182.]	[63. -0. 72.]	[36.1613871  33.32456474 33.32456474]	2.06931	8  	1  	2.13531
30 	1.92089	[160.99009901  15.59405941 166.40594059]	[178.  96. 182.]	[69. -0. 86.]	[34.46608178 32.00809867 32.00809867]	2.09901	8  	1  	2.31014
31 	2.0066 	[156.78217822  19.12871287 162.87128713]	[178. 120. 182.]	[62. -0. 62.]	[38.51490748 35.65668625 35.65668625]	2.17822	8  	1  	2.19539
32 	1.96918	[158.87128713  16.94059406 165.05940594]	[178. 105. 182.]	[63. -0. 77.]	[36.87164339 33.17604461 33.17604461]	2.14851	8  	1  	2.30104
33 	1.92134	[159.83168317  16.53465347 165.46534653]	[178. 106. 182.]	[75. -0. 76.]	[36.67952441 34.13675594 34.13675594]	2.0198 	8  	1  	2.1013 
34 	1.88591	[161.32673267  16.22772277 165.77227723]	[178. 120. 182.]	[66. -0. 62.]	[35.01148578 34.63983891 34.63983891]	1.94059	11 	1  	2.10526
35 	1.88272	[162.36633663  14.17821782 167.82178218]	[178. 107. 182.]	[66. -0. 75.]	[33.9532943  31.48735281 31.48735281]	1.91089	9  	1  	2.04939
36 	2.05437	[158.7029703   16.37623762 165.62376238]	[178. 105. 182.]	[24. -0. 77.]	[37.52003941 32.26249132 32.26249132]	2.15842	8  	1  	2.28093
37 	1.91931	[159.12871287  15.99009901 166.00990099]	[178. 100. 182.]	[53. -0. 82.]	[38.40061452 32.60732319 32.60732319]	2.0495 	8  	1  	2.1635 
38 	1.82332	[158.51485149  17.51485149 164.48514851]	[178. 104. 182.]	[57. -0. 78.]	[37.35078932 34.015318   34.015318  ]	2.10891	8  	1  	2.15673
39 	1.63211	[159.34653465  16.28712871 165.71287129]	[178. 120. 182.]	[58. -0. 62.]	[37.85104617 33.94180711 33.94180711]	1.93069	7  	1  	1.95624
40 	1.814  	[158.93069307  17.07920792 164.92079208]	[178. 109. 182.]	[59. -0. 73.]	[37.44547387 34.24075597 34.24075597]	2.0099 	8  	1  	2.08481
41 	1.7836 	[161.35643564  15.62376238 166.37623762]	[178.  98. 182.]	[58. -0. 84.]	[34.97002512 33.0615542  33.0615542 ]	1.93069	8  	1  	2.00622
42 	1.99246	[154.48514851  20.40594059 161.59405941]	[178. 105. 182.]	[24. -0. 77.]	[40.74567677 35.27015349 35.27015349]	2.26733	8  	1  	2.21557
43 	1.90438	[160.81188119  14.21782178 167.78217822]	[178. 101. 182.]	[50. -0. 81.]	[36.27390652 30.16279393 30.16279393]	1.9802 	8  	1  	2.09658
44 	1.94536	[155.64356436  19.37623762 162.62376238]	[178. 114. 182.]	[42. -0. 68.]	[40.9321061  35.43753436 35.43753436]	2.19802	8  	1  	2.26038
45 	1.90867	[160.3960396   14.51485149 167.48514851]	[178. 107. 182.]	[46. -0. 75.]	[37.10250164 31.41627688 31.41627688]	1.9802 	8  	1  	2.07283
46 	2.00215	[158.72277228  16.82178218 165.17821782]	[178. 115. 182.]	[67. -0. 67.]	[36.87955209 33.19262594 33.19262594]	2.07921	7  	1  	2.09518
47 	1.91068	[161.47524752  14.56435644 167.43564356]	[178. 106. 182.]	[67. -0. 76.]	[35.66110954 32.2003062  32.2003062 ]	1.87129	8  	1  	2.03272
48 	2.22526	[146.92079208  27.35643564 154.64356436]	[178. 106. 182.]	[66. -0. 76.]	[43.02490257 39.13130578 39.13130578]	2.86139	8  	1  	2.65147
49 	1.86448	[161.57425743  14.7029703  167.2970297 ]	[178. 120. 182.]	[50. -0. 62.]	[35.99596967 32.57088068 32.57088068]	1.89109	8  	1  	1.9595 
50 	1.87454	[161.23762376  15.77227723 166.22772277]	[178. 110. 182.]	[64. -0. 72.]	[35.14613017 33.69398724 33.69398724]	1.9505 	8  	1  	2.09373
51 	1.95005	[155.32673267  20.26732673 161.73267327]	[178. 113. 182.]	[54. -0. 69.]	[40.10484006 36.59029008 36.59029008]	2.32673	8  	1  	2.38439
52 	1.96026	[158.36633663  17.62376238 164.37623762]	[178. 103. 182.]	[64. -0. 79.]	[37.67230324 34.28299567 34.28299567]	2.09901	11 	1  	2.21384
53 	1.97904	[154.53465347  20.26732673 161.73267327]	[178. 104. 182.]	[63. -0. 78.]	[40.23583063 35.53854165 35.53854165]	2.31683	8  	1  	2.31624
54 	2.02463	[161.18811881  14.         168.        ]	[178. 106. 182.]	[44. -0. 76.]	[36.86870278 31.33466748 31.33466748]	1.9901 	8  	1  	2.16861
55 	1.97595	[156.82178218  17.97029703 164.02970297]	[178. 106. 182.]	[58. -0. 76.]	[39.55579993 34.50741216 34.50741216]	2.19802	8  	1  	2.26912
56 	1.86966	[156.96039604  17.79207921 164.20792079]	[178. 104. 182.]	[64. -0. 78.]	[38.02810862 33.16216287 33.16216287]	2.18812	10 	1  	2.24584
57 	1.97332	[151.51485149  23.47524752 158.52475248]	[178. 115. 182.]	[56. -0. 67.]	[43.25027645 38.84791215 38.84791215]	2.35644	10 	1  	2.45185
58 	1.88822	[157.42574257  17.64356436 164.35643564]	[178. 107. 182.]	[54. -0. 75.]	[39.52473759 34.23754646 34.23754646]	2.13861	8  	1  	2.27787
59 	1.90125	[160.31683168  15.66336634 166.33663366]	[178. 111. 182.]	[68. -0. 71.]	[36.93556892 33.18453571 33.18453571]	2.0099 	8  	1  	2.16404
60 	1.78124	[162.74257426  13.83168317 168.16831683]	[178. 102. 182.]	[70. -0. 80.]	[34.05198515 31.09107328 31.09107328]	1.81188	8  	1  	1.90732
61 	1.87933	[161.94059406  13.17821782 168.82178218]	[178. 101. 182.]	[59. -0. 81.]	[34.77276212 29.1406273  29.1406273 ]	1.93069	8  	1  	2.06459
62 	1.88608	[154.25742574  22.01980198 159.98019802]	[178. 106. 182.]	[65. -0. 76.]	[40.67320948 37.90346785 37.90346785]	2.30693	8  	1  	2.30257
63 	1.85061	[161.75247525  14.45544554 167.54455446]	[178. 106. 182.]	[66. -0. 76.]	[35.23230008 31.90906782 31.90906782]	1.87129	8  	1  	2.01314
64 	1.89782	[155.64356436  18.87128713 163.12871287]	[178. 108. 182.]	[70. -0. 74.]	[39.33093513 34.16722515 34.16722515]	2.19802	8  	1  	2.23837
65 	2.16531	[156.34653465  18.7029703  163.2970297 ]	[178. 102. 182.]	[63. -0. 80.]	[38.20487648 33.67654663 33.67654663]	2.19802	8  	1  	2.2295 
66 	1.94963	[162.68316832  14.15841584 167.84158416]	[178. 114. 182.]	[61. -0. 68.]	[34.43718077 32.06235653 32.06235653]	1.80198	9  	1  	1.99514
67 	1.95274	[161.08910891  15.06930693 166.93069307]	[178. 103. 182.]	[71. -0. 79.]	[35.31585878 32.03378706 32.03378706]	1.9604 	8  	1  	2.06777
68 	1.79766	[165.26732673  10.4950495  171.5049505 ]	[178.  95. 182.]	[54. -0. 87.]	[32.10221642 26.92734036 26.92734036]	1.71287	8  	1  	1.83657
69 	1.94582	[161.03960396  15.93069307 166.06930693]	[178. 104. 182.]	[60. -0. 78.]	[35.64703778 33.32624733 33.32624733]	2.06931	8  	1  	2.27016
70 	1.95758	[154.27722772  20.54455446 161.45544554]	[178. 108. 182.]	[61. -0. 74.]	[40.57729912 35.96877765 35.96877765]	2.29703	8  	1  	2.28445
71 	1.95884	[158.82178218  18.62376238 163.37623762]	[178. 112. 182.]	[72. -0. 70.]	[36.60719943 35.88260603 35.88260603]	2.10891	8  	1  	2.20216
72 	1.83585	[163.15841584  12.31683168 169.68316832]	[178.  98. 182.]	[64. -0. 84.]	[33.28149745 28.1396555  28.1396555 ]	1.91089	8  	1  	2.05903
73 	1.80009	[160.46534653  16.14851485 165.85148515]	[178. 100. 182.]	[65. -0. 82.]	[34.56392108 32.34418433 32.34418433]	2.0099 	8  	1  	2.14104
74 	2.05788	[150.18811881  25.06930693 156.93069307]	[178. 122. 182.]	[68. -0. 60.]	[42.27297263 38.82564668 38.82564668]	2.57426	12 	1  	2.53821
75 	1.7671 	[161.52475248  14.83168317 167.16831683]	[178. 120. 182.]	[66. -0. 62.]	[35.64778028 32.84981405 32.84981405]	1.76238	8  	1  	1.77523
76 	1.93177	[158.24752475  17.3960396  164.6039604 ]	[178. 108. 182.]	[48. -0. 74.]	[37.93517293 34.03902222 34.03902222]	2.07921	11 	1  	2.20568
77 	1.75271	[163.56435644  12.22772277 169.77227723]	[178. 107. 182.]	[65. -0. 75.]	[33.51234909 28.9345048  28.9345048 ]	1.82178	8  	1  	1.90047
78 	1.95158	[160.78217822  15.46534653 166.53465347]	[178. 109. 182.]	[47. -0. 73.]	[36.2837017 32.7382552 32.7382552]   	2.07921	8  	1  	2.21016
79 	1.87058	[158.2970297   17.64356436 164.35643564]	[178. 122. 182.]	[63. -0. 60.]	[37.72189651 34.34178362 34.34178362]	2.20792	12 	1  	2.41003
80 	2.05722	[150.71287129  24.03960396 157.96039604]	[178. 111. 182.]	[37. -0. 71.]	[42.72160319 38.33100257 38.33100257]	2.52475	8  	1  	2.42346
81 	1.78738	[163.94059406  12.26732673 169.73267327]	[178. 110. 182.]	[68. -0. 72.]	[32.75617145 29.75174214 29.75174214]	1.77228	8  	1  	1.95434
82 	1.69749	[165.02970297  11.63366337 170.36633663]	[178. 104. 182.]	[73. -0. 78.]	[31.31300158 28.88924661 28.88924661]	1.70297	8  	1  	1.78855
83 	1.91842	[160.47524752  15.35643564 166.64356436]	[178. 106. 182.]	[56. -0. 76.]	[36.71312228 33.02281964 33.02281964]	1.9802 	8  	1  	2.09658
84 	1.8588 	[159.94059406  16.74257426 165.25742574]	[178. 115. 182.]	[65. -0. 67.]	[36.68674506 34.64920483 34.64920483]	2      	8  	1  	2.07293
85 	2.10092	[159.25742574  17.23762376 164.76237624]	[178. 106. 182.]	[38. -0. 76.]	[37.37385475 34.22990081 34.22990081]	2.12871	8  	1  	2.29361
86 	1.87508	[160.88118812  14.89108911 167.10891089]	[178. 110. 182.]	[53. -0. 72.]	[37.3220629  32.64173996 32.64173996]	1.93069	8  	1  	2.05015
87 	1.88099	[158.57425743  17.52475248 164.47524752]	[178. 105. 182.]	[56. -0. 77.]	[38.39743869 34.6680422  34.6680422 ]	2      	9  	1  	2.12947
88 	2.12248	[154.8019802   21.63366337 160.36633663]	[178. 112. 182.]	[59. -0. 70.]	[40.08160483 37.61022685 37.61022685]	2.28713	8  	1  	2.33075
89 	1.89512	[159.02970297  16.9009901  165.0990099 ]	[178. 107. 182.]	[53. -0. 75.]	[37.50840314 33.94098109 33.94098109]	2.07921	8  	1  	2.22356
90 	1.97427	[156.31683168  19.8019802  162.1980198 ]	[178. 104. 182.]	[46. -0. 78.]	[39.19383936 36.09202205 36.09202205]	2.28713	8  	1  	2.43057
91 	1.84595	[159.99009901  16.24752475 165.75247525]	[178. 120. 182.]	[66. -0. 62.]	[36.47282864 33.26771275 33.26771275]	1.9703 	8  	1  	2.06554
92 	2.11264	[154.13861386  20.66336634 161.33663366]	[178. 107. 182.]	[59. -0. 75.]	[41.19214327 35.98907349 35.98907349]	2.30693	8  	1  	2.41588
93 	1.93223	[155.83168317  19.53465347 162.46534653]	[178.  99. 182.]	[46. -0. 83.]	[39.52967786 34.59026486 34.59026486]	2.18812	12 	1  	2.34083
94 	1.75564	[166.10891089  10.10891089 171.89108911]	[178.  96. 182.]	[54. -0. 86.]	[31.36116694 26.81432342 26.81432342]	1.63366	8  	1  	1.70452
95 	2.06681	[154.0990099   20.44554455 161.55445545]	[178. 104. 182.]	[57. -0. 78.]	[40.21932567 35.22501228 35.22501228]	2.33663	8  	1  	2.29626
96 	2.1668 	[152.26732673  23.02970297 158.97029703]	[178. 105. 182.]	[70. -0. 77.]	[40.14377406 36.2801136  36.2801136 ]	2.50495	11 	1  	2.56258
97 	1.78986	[159.38613861  17.4950495  164.5049505 ]	[178. 119. 182.]	[72. -0. 63.]	[36.65465548 34.68204197 34.68204197]	1.9604 	8  	1  	1.9797 
98 	1.79017	[161.16831683  12.81188119 169.18811881]	[178. 116. 182.]	[55. -0. 66.]	[37.67134302 29.85168382 29.85168382]	1.81188	8  	1  	1.87592
99 	1.8678 	[160.45544554  14.66336634 167.33663366]	[178. 108. 182.]	[71. -0. 74.]	[35.69633333 31.10323826 31.10323826]	1.9901 	8  	1  	2.06093
100	2.22254	[154.59405941  20.47524752 161.52475248]	[178. 111. 182.]	[49. -0. 71.]	[40.32029639 35.99741301 35.99741301]	2.37624	8  	1  	2.404  
101	1.99006	[159.32673267  15.74257426 166.25742574]	[178. 103. 182.]	[59. -0. 79.]	[36.82850513 31.25736459 31.25736459]	2.07921	8  	1  	2.17858
102	1.83383	[157.36633663  17.55445545 164.44554455]	[178. 111. 182.]	[43. -0. 71.]	[39.86306332 34.17644237 34.17644237]	2.10891	8  	1  	2.17046
103	1.91551	[156.45544554  19.64356436 162.35643564]	[178. 111. 182.]	[30. -0. 71.]	[40.4960638  36.97700226 36.97700226]	2.13861	8  	1  	2.17561
104	1.93986	[157.53465347  18.05940594 163.94059406]	[178. 107. 182.]	[46. -0. 75.]	[38.2313345  34.11971405 34.11971405]	2.13861	8  	1  	2.22955
105	2.0288 	[159.44554455  16.78217822 165.21782178]	[178. 101. 182.]	[53. -0. 81.]	[36.92659973 33.85630788 33.85630788]	2.07921	8  	1  	2.23688
106	2.10536	[156.11881188  19.74257426 162.25742574]	[178. 115. 182.]	[64. -0. 67.]	[38.77385235 35.93521494 35.93521494]	2.20792	8  	1  	2.2573 
107	1.91024	[156.95049505  20.17821782 161.82178218]	[178. 106. 182.]	[63. -0. 76.]	[37.35549749 36.27600359 36.27600359]	2.26733	8  	1  	2.29891
108	1.88478	[156.31683168  19.01980198 162.98019802]	[178. 118. 182.]	[58. -0. 64.]	[38.3255804  34.63300669 34.63300669]	2.19802	8  	1  	2.26038
109	1.98035	[153.00990099  20.33663366 161.66336634]	[178.  99. 182.]	[64. -0. 83.]	[40.70261505 34.23398729 34.23398729]	2.38614	8  	1  	2.34191
110	1.82646	[155.61386139  19.62376238 162.37623762]	[178. 110. 182.]	[59. -0. 72.]	[39.6659243  35.45876185 35.45876185]	2.12871	8  	1  	2.25443
111	1.86592	[159.71287129  16.93069307 165.06930693]	[178. 109. 182.]	[66. -0. 73.]	[36.13542642 34.14246722 34.14246722]	2.06931	8  	1  	2.16753
112	2.03955	[156.32673267  18.79207921 163.20792079]	[178. 113. 182.]	[30. -0. 69.]	[40.7987354  35.24885135 35.24885135]	2.20792	8  	1  	2.31789
113	2.21977	[155.4950495  20.2970297 161.7029703]   	[178. 114. 182.]	[69. -0. 68.]	[38.58040948 35.55376477 35.55376477]	2.31683	8  	1  	2.41255
114	1.86559	[160.17821782  16.43564356 165.56435644]	[178. 100. 182.]	[48. -0. 82.]	[36.26399246 33.61530057 33.61530057]	1.94059	8  	1  	2.03349
115	1.80758	[164.46534653  12.82178218 169.17821782]	[178.  96. 182.]	[72. -0. 86.]	[31.52637254 29.97437719 29.97437719]	1.83168	8  	1  	1.97544
116	1.93878	[155.99009901  18.06930693 163.93069307]	[178. 106. 182.]	[57. -0. 76.]	[39.03527094 33.12151567 33.12151567]	2.29703	10 	1  	2.43141
117	1.88246	[153.26732673  22.86138614 159.13861386]	[178. 134. 182.]	[33. -0. 48.]	[42.15503942 38.86076433 38.86076433]	2.28713	8  	1  	2.29652
118	1.97517	[152.30693069  23.91089109 158.08910891]	[178. 105. 182.]	[59. -0. 77.]	[41.87930385 38.8844694  38.8844694 ]	2.35644	8  	1  	2.40702
119	1.9027 	[159.98019802  15.5049505  166.4950495 ]	[178. 107. 182.]	[70. -0. 75.]	[35.49954126 31.4465203  31.4465203 ]	2.0297 	8  	1  	2.0941 
120	1.82139	[153.59405941  22.57425743 159.42574257]	[178. 125. 182.]	[50. -0. 57.]	[40.81476587 38.3176785  38.3176785 ]	2.19802	8  	1  	2.06824
121	1.83248	[160.30693069  15.04950495 166.95049505]	[178. 101. 182.]	[20. -0. 81.]	[37.53539388 31.90157395 31.90157395]	1.9703 	8  	1  	2.06074
122	1.82178	[160.55445545  15.05940594 166.94059406]	[178. 110. 182.]	[70. -0. 72.]	[35.48489436 31.48685779 31.48685779]	2.0099 	8  	1  	2.02213
123	1.77749	[160.61386139  14.68316832 165.51485149]	[178. 105. 182.]	[ 0. -0. -0.]	[36.64790197 31.57293323 35.61805468]	2      	8  	1  	2.0246 
124	2.3006 	[149.4950495   25.69306931 156.30693069]	[178. 107. 182.]	[51. -0. 75.]	[42.4829899  38.70879926 38.70879926]	2.62376	8  	1  	2.54407
125	1.75648	[164.47524752  12.27722772 169.72277228]	[178. 102. 182.]	[80. -0. 80.]	[31.33833071 28.9410869  28.9410869 ]	1.72277	8  	1  	1.80274
126	1.97249	[155.92079208  20.45544554 161.54455446]	[178. 105. 182.]	[68. -0. 77.]	[38.0092962  35.85601701 35.85601701]	2.34653	8  	1  	2.35652
127	1.93637	[158.06930693  18.07920792 163.92079208]	[178. 108. 182.]	[69. -0. 74.]	[37.1489529  34.21790486 34.21790486]	2.08911	8  	1  	2.12528
128	1.82748	[158.42574257  17.11881188 164.88118812]	[178. 125. 182.]	[44. -0. 57.]	[38.77539961 34.68679868 34.68679868]	2.05941	8  	1  	2.11932
129	1.97788	[155.48514851  20.55445545 161.44554455]	[178. 106. 182.]	[54. -0. 76.]	[39.79417686 36.68935024 36.68935024]	2.24752	8  	1  	2.23122
130	1.89447	[161.40594059  13.23762376 168.76237624]	[178. 138. 182.]	[30. -0. 44.]	[36.53268663 29.90882135 29.90882135]	1.91089	8  	1  	2.02997
131	1.75344	[163.78217822  12.63366337 169.36633663]	[178.  95. 182.]	[57. -0. 87.]	[32.1511295  29.05192442 29.05192442]	1.79208	8  	1  	1.82022
132	1.80905	[162.02970297  14.36633663 167.63366337]	[178. 106. 182.]	[65. -0. 76.]	[34.58822997 31.68368502 31.68368502]	1.93069	8  	1  	2.05015
133	2.01298	[155.20792079  20.45544554 161.54455446]	[178. 101. 182.]	[43. -0. 81.]	[40.29011545 36.34720487 36.34720487]	2.32673	8  	1  	2.40506
134	1.96173	[163.96039604  13.04950495 168.95049505]	[178. 107. 182.]	[68. -0. 75.]	[32.70447355 30.8305417  30.8305417 ]	1.86139	8  	1  	2.0635 
135	1.80184	[156.4950495  18.4950495 163.5049505]   	[178. 109. 182.]	[48. -0. 73.]	[41.16968599 36.19190429 36.19190429]	2.05941	8  	1  	2.08636
136	1.99551	[159.84158416  15.67326733 166.32673267]	[178. 108. 182.]	[50. -0. 74.]	[38.20858145 33.36509972 33.36509972]	1.9901 	8  	1  	2.11311
137	1.98695	[155.4950495  20.        162.       ]   	[178. 117. 182.]	[42. -0. 65.]	[40.82045298 36.44635282 36.44635282]	2.20792	8  	1  	2.2529 
138	2.02247	[154.4950495  19.1980198 162.8019802]   	[178. 103. 182.]	[65. -0. 79.]	[40.45548189 34.19310909 34.19310909]	2.32673	8  	1  	2.32553
139	1.85591	[160.84158416  14.86138614 167.13861386]	[178. 109. 182.]	[63. -0. 73.]	[36.32001131 31.97989149 31.97989149]	1.93069	8  	1  	1.99632
140	2.21843	[154.58415842  18.61386139 163.38613861]	[178.  97. 182.]	[47. -0. 85.]	[40.62878737 33.03072986 33.03072986]	2.34653	11 	1  	2.43504
141	2.07993	[157.40594059  18.66336634 163.33663366]	[178. 124. 182.]	[38. -0. 58.]	[37.72914891 34.66309626 34.66309626]	2.23762	8  	1  	2.38456
142	1.85945	[161.47524752  14.66336634 167.33663366]	[178.  97. 182.]	[61. -0. 85.]	[34.75418461 31.13632663 31.13632663]	1.9505 	8  	1  	2.06995
143	1.91786	[158.69306931  17.63366337 164.36633663]	[178. 103. 182.]	[67. -0. 79.]	[36.92184482 34.0479344  34.0479344 ]	2.09901	8  	1  	2.12717
144	1.94743	[161.27722772  13.85148515 168.14851485]	[178. 107. 182.]	[67. -0. 75.]	[36.1613871  30.49602673 30.49602673]	1.9901 	8  	1  	2.1868 
145	1.9507 	[163.0990099   13.76237624 168.23762376]	[178.  98. 182.]	[30. -0. 84.]	[33.88521829 31.1741034  31.1741034 ]	1.86139	8  	1  	1.98524
146	1.75853	[168.33663366   8.91089109 173.08910891]	[178. 108. 182.]	[77. -0. 74.]	[27.81810694 25.94705157 25.94705157]	1.63366	8  	1  	1.84403
147	1.78052	[161.72277228  14.66336634 167.33663366]	[178. 111. 182.]	[60. -0. 71.]	[35.52885282 32.30892873 32.30892873]	1.9505 	8  	1  	2.09373
148	1.98959	[157.11881188  18.13861386 163.86138614]	[178. 109. 182.]	[65. -0. 73.]	[39.03623276 34.74148651 34.74148651]	2.16832	8  	1  	2.22083
149	1.90726	[160.5049505   16.94059406 165.05940594]	[178. 113. 182.]	[65. -0. 69.]	[35.68776138 34.70835257 34.70835257]	2.05941	15 	1  	2.3707 
150	1.78918	[158.51485149  17.27722772 164.72277228]	[178. 103. 182.]	[77. -0. 79.]	[37.10131002 33.83949266 33.83949266]	2.07921	15 	1  	2.36594
151	1.89803	[162.11881188  13.94059406 168.05940594]	[178.  97. 182.]	[82. -0. 85.]	[33.13288191 30.04248536 30.04248536]	2.0198 	8  	1  	2.17538
152	1.88639	[156.72277228  19.43564356 162.56435644]	[178. 107. 182.]	[68. -0. 75.]	[38.47311491 35.83416585 35.83416585]	2.08911	8  	1  	2.06383
153	2.07544	[152.08910891  23.58415842 158.41584158]	[178. 110. 182.]	[63. -0. 72.]	[41.23996404 38.28637979 38.28637979]	2.44554	8  	1  	2.39833
154	2.1196 	[159.43564356  15.17821782 166.82178218]	[178. 118. 182.]	[52. -0. 64.]	[37.83298782 31.77875124 31.77875124]	2.09901	11 	1  	2.31869
155	1.80393	[158.17821782  18.86138614 163.13861386]	[178. 120. 182.]	[45. -0. 62.]	[38.19138777 36.83681695 36.83681695]	2.10891	8  	1  	2.17957
156	1.89216	[157.81188119  16.95049505 165.04950495]	[178. 121. 182.]	[48. -0. 61.]	[39.0274625  33.37052005 33.37052005]	1.9703 	8  	1  	2.03171
157	1.71362	[163.64356436  13.24752475 168.75247525]	[178. 122. 182.]	[66. -0. 60.]	[33.62919057 31.60724505 31.60724505]	1.82178	8  	1  	1.94171
158	1.97728	[156.71287129  17.91089109 164.08910891]	[178. 102. 182.]	[58. -0. 80.]	[39.78813611 34.25706518 34.25706518]	2.23762	8  	1  	2.34267
159	1.76577	[156.65346535  18.59405941 163.40594059]	[178. 100. 182.]	[66. -0. 82.]	[38.64779672 34.07684334 34.07684334]	1.9901 	8  	1  	1.89054
