   	       	                                                         fitness                                                         	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                      	max                      	min                      	std                      	avg    	max	min	std    
35 	109.11 	[ 0.46741173  0.92957295]	[ 0.52173913  0.93436293]	[ 0.2         0.92135593]	[ 0.05870394  0.00353517]	21.5545	32 	17 	2.2536 
36 	110.351	[ 0.44713474  0.92891798]	[ 0.52173913  0.93436293]	[ 0.01606426  0.91652699]	[ 0.109863    0.00428698]	21.4158	32 	3  	3.06454
37 	110.634	[ 0.46992026  0.92988353]	[ 0.52173913  0.9352014 ]	[ 0.24054983  0.92185886]	[ 0.0570368   0.00349185]	21.9703	35 	15 	2.86479
38 	113.503	[ 0.46692883  0.92965218]	[ 0.5255102  0.9359468]  	[ 0.02307692  0.9147651 ]	[ 0.075491  0.003932]    	22.2673	35 	3  	3.48942
39 	107.346	[ 0.46886846  0.93006188]	[ 0.5255102   0.93469101]	[ 0.02390438  0.91703057]	[ 0.09361063  0.00425729]	21.9307	38 	3  	3.19733
40 	107.449	[ 0.47501825  0.93047301]	[ 0.53196931  0.93576694]	[ 0.07722008  0.91913747]	[ 0.07842204  0.00393713]	21.8713	38 	13 	2.83773
41 	104.377	[ 0.47463255  0.93034698]	[ 0.53196931  0.93576694]	[ 0.02380952  0.91767068]	[ 0.07382836  0.00398424]	21.9307	37 	15 	2.89847
42 	106.753	[ 0.47166646  0.93051745]	[ 0.53670886  0.93614035]	[ 0.03225806  0.9189916 ]	[ 0.0826642   0.00421412]	22.2574	35 	1  	3.63605
43 	111.263	[ 0.47442865  0.93028561]	[ 0.53670886  0.93614035]	[ 0.05668016  0.92026234]	[ 0.07807201  0.00424968]	22.9208	35 	16 	3.38513
44 	116.961	[ 0.46610145  0.92973241]	[ 0.53670886  0.93576694]	[ 0.02352941  0.91658291]	[ 0.09218338  0.00410729]	23.3861	37 	15 	3.87674
45 	116.834	[ 0.45824904  0.92926488]	[ 0.53670886  0.93576694]	[ 0.07003891  0.91731353]	[ 0.09039914  0.00459561]	23.3762	37 	7  	4.13594
46 	120.886	[ 0.47399085  0.93051723]	[ 0.5370844   0.93646894]	[ 0.03937008  0.91828533]	[ 0.07637902  0.00386831]	23.5446	39 	7  	4.40864
47 	119.279	[ 0.48060231  0.93057159]	[ 0.54177215  0.93646894]	[ 0.18571429  0.92275281]	[ 0.06068231  0.00383852]	23.7822	39 	17 	4.04334
48 	114.918	[ 0.44662063  0.92933842]	[ 0.5370844   0.93646894]	[ 0.01550388  0.91482227]	[ 0.11516284  0.00513136]	23.6634	37 	6  	4.44388
49 	112.085	[ 0.45800471  0.92975332]	[ 0.54        0.93646894]	[ 0.          0.91153717]	[ 0.11160964  0.00505779]	23.2772	37 	5  	4.52741
50 	117.51 	[ 0.47485098  0.93085668]	[ 0.54        0.93646894]	[ 0.03292181  0.91798853]	[ 0.0886519   0.00437914]	24.1386	37 	16 	3.82288
51 	120.041	[ 0.48557949  0.93101505]	[ 0.54        0.93646894]	[ 0.19148936  0.92108939]	[ 0.05813505  0.00422623]	25.0792	37 	15 	4.71921
52 	126.331	[ 0.4642247   0.92156877]	[ 0.54        0.93646894]	[ 0.  0.]                	[ 0.10654567  0.09227619]	25.4554	37 	7  	5.25494
53 	126.089	[ 0.46984895  0.93060381]	[ 0.545       0.93642431]	[ 0.03125     0.91689008]	[ 0.10020918  0.0047157 ]	25.297 	37 	5  	4.90816
54 	123.812	[ 0.47957784  0.93083279]	[ 0.545       0.93642431]	[ 0.008       0.91705686]	[ 0.07719738  0.00455125]	24.8317	37 	15 	4.56432
55 	120.883	[ 0.47573541  0.93086418]	[ 0.545       0.93679775]	[ 0.0233463   0.91585652]	[ 0.09372423  0.00432613]	24.1683	39 	16 	4.4166 
56 	118.882	[ 0.46762906  0.93037081]	[ 0.545       0.93679775]	[ 0.01612903  0.91803279]	[ 0.09755893  0.00453881]	23.5941	37 	16 	4.00539
57 	114.283	[ 0.47792282  0.93062311]	[ 0.54726368  0.9365135 ]	[ 0.03238866  0.91927627]	[ 0.07683761  0.00448736]	23.4257	37 	16 	4.15622
58 	108.999	[ 0.47397932  0.9300207 ]	[ 0.54862843  0.93624516]	[ 0.00816327  0.91886477]	[ 0.07610095  0.00429555]	22.3267	36 	16 	3.13116
59 	105.587	[ 0.48005894  0.93068258]	[ 0.54862843  0.93624516]	[ 0.04048583  0.92024965]	[ 0.08486751  0.00423218]	21.6634	36 	16 	2.34743
60 	105.1  	[ 0.47146246  0.93034501]	[ 0.54862843  0.93624516]	[ 0.          0.91610738]	[ 0.09880779  0.00457901]	21.6832	32 	7  	3.06991
61 	106.875	[ 0.47515029  0.93010588]	[ 0.54862843  0.93629004]	[ 0.01666667  0.91899441]	[ 0.08873384  0.00439431]	22.2277	33 	15 	2.91082
62 	106.96 	[ 0.46646348  0.93047176]	[ 0.55223881  0.93657505]	[ 0.00816327  0.91627595]	[ 0.1179976   0.00470468]	22.0792	36 	1  	3.90907
63 	102.252	[ 0.49379159  0.93160463]	[ 0.55223881  0.93657505]	[ 0.17931034  0.91683849]	[ 0.06499984  0.00426071]	21.5941	35 	5  	2.88107
64 	102.679	[ 0.48140444  0.93124978]	[ 0.55223881  0.93657505]	[ 0.03212851  0.91900937]	[ 0.10024428  0.00467688]	21.8614	37 	15 	2.80039
65 	102.95 	[ 0.48670521  0.93157047]	[ 0.55392157  0.9370826 ]	[ 0.00790514  0.9159692 ]	[ 0.0920534   0.00462154]	21.8317	35 	15 	2.90124
66 	103.45 	[ 0.46568736  0.93020671]	[ 0.55392157  0.9370826 ]	[ 0.00806452  0.91559757]	[ 0.11331035  0.00532187]	21.9109	34 	1  	4.34889
67 	108.183	[ 0.49090634  0.93118919]	[ 0.555       0.93736805]	[ 0.02419355  0.91911765]	[ 0.07283772  0.00448028]	22.6139	35 	15 	3.33588
68 	107.199	[ 0.49417505  0.93169481]	[ 0.55639098  0.93769799]	[ 0.07228916  0.91666667]	[ 0.08514854  0.00482201]	22.3762	35 	15 	3.17431
69 	103.863	[ 0.48435271  0.93110461]	[ 0.55639098  0.93769799]	[ 0.05128205  0.91270644]	[ 0.09160479  0.00529828]	22.4059	32 	15 	2.82204
70 	108.888	[ 0.48754166  0.93154667]	[ 0.55639098  0.93769799]	[ 0.03875969  0.91683434]	[ 0.09439166  0.00464291]	23.3564	31 	16 	3.10089
71 	113.073	[ 0.46188554  0.93040544]	[ 0.55860349  0.93769799]	[ 0.          0.91906355]	[ 0.12643307  0.00514837]	23.2673	38 	1  	4.77803
72 	119.435	[ 0.48828771  0.93107154]	[ 0.56140351  0.93840197]	[ 0.03162055  0.9179779 ]	[ 0.07835342  0.00458646]	23.6139	38 	5  	4.59222
73 	122.129	[ 0.49005525  0.93083115]	[ 0.56140351  0.93840197]	[ 0.21694915  0.92043463]	[ 0.0673158   0.00475181]	23.8515	40 	16 	4.00343
74 	123.94 	[ 0.49514228  0.93214737]	[ 0.56140351  0.93840197]	[ 0.          0.92035988]	[ 0.0947563   0.00466384]	24.1485	40 	17 	4.88762
75 	127.547	[ 0.47579167  0.93094847]	[ 0.56140351  0.93840197]	[ 0.00819672  0.91694575]	[ 0.11101757  0.00492581]	23.7228	40 	1  	5.13215
76 	131.884	[ 0.49787858  0.93209651]	[ 0.56140351  0.93840197]	[ 0.02316602  0.91512915]	[ 0.07813316  0.00476064]	24.2772	38 	6  	4.78057
77 	149.81 	[ 0.49690142  0.93215585]	[ 0.56140351  0.93840197]	[ 0.01593625  0.91683434]	[ 0.08672908  0.00473159]	25.6634	39 	18 	5.37924
78 	170.526	[ 0.51527243  0.93307631]	[ 0.56140351  0.93840197]	[ 0.30864198  0.92168465]	[ 0.04984489  0.00454097]	27.6238	38 	16 	6.0507 
79 	170.166	[ 0.50582668  0.9328967 ]	[ 0.56140351  0.93840197]	[ 0.25657895  0.91878871]	[ 0.0680804   0.00504703]	27.3168	38 	16 	5.70727
80 	171.031	[ 0.51177101  0.9333674 ]	[ 0.56140351  0.93886156]	[ 0.02298851  0.91440081]	[ 0.07685448  0.00510868]	27.6634	38 	8  	5.59044
81 	168.807	[ 0.51034123  0.93317074]	[ 0.56140351  0.93840197]	[ 0.06324111  0.9188634 ]	[ 0.07389236  0.00492248]	27.6634	38 	15 	4.93979
82 	162.403	[ 0.51840064  0.93411978]	[ 0.56140351  0.9384453 ]	[ 0.20350877  0.92260062]	[ 0.06816362  0.00444147]	27.3663	38 	15 	3.91171
83 	149.158	[ 0.52205421  0.93423815]	[ 0.56140351  0.9384453 ]	[ 0.09774436  0.91930061]	[ 0.06761016  0.00443129]	26.9505	38 	15 	2.9664 
84 	140.996	[ 0.50230206  0.93330229]	[ 0.56140351  0.93840197]	[ 0.00823045  0.9189001 ]	[ 0.09673075  0.00498582]	26.2079	36 	6  	3.28005
85 	143.642	[ 0.49851046  0.9329068 ]	[ 0.56140351  0.9384453 ]	[ 0.02962963  0.91178451]	[ 0.09748362  0.00575056]	26.396 	32 	18 	1.44249
86 	143.215	[ 0.49482075  0.93293811]	[ 0.56218905  0.9384453 ]	[ 0.00803213  0.91741892]	[ 0.10978077  0.00575453]	25.8911	32 	1  	3.13366
87 	144.573	[ 0.50520193  0.93263959]	[ 0.56218905  0.93840197]	[ 0.08988764  0.91826438]	[ 0.07173392  0.00514764]	26.4455	37 	18 	2.1177 
88 	145.51 	[ 0.51232884  0.93414224]	[ 0.56296296  0.93840197]	[ 0.          0.91927952]	[ 0.09589617  0.00473972]	26.7822	32 	16 	1.99308
89 	150.355	[ 0.48769471  0.93209925]	[ 0.565       0.93873239]	[ 0.02352941  0.91658291]	[ 0.1039441   0.00565756]	26.8713	40 	15 	3.10752
90 	146.598	[ 0.50672443  0.93284214]	[ 0.565       0.93873239]	[ 0.08118081  0.91613338]	[ 0.07179018  0.00507655]	27.297 	40 	15 	3.17959
91 	151.061	[ 0.51286985  0.93345454]	[ 0.565       0.93873239]	[ 0.22535211  0.92216817]	[ 0.06689513  0.00497234]	27.5248	37 	15 	3.39946
92 	155.318	[ 0.49621701  0.93309855]	[ 0.56641604  0.93910595]	[ 0.01612903  0.9184492 ]	[ 0.10675073  0.00519386]	28.3366	37 	17 	3.13485
93 	155.609	[ 0.46779012  0.93143482]	[ 0.56641604  0.93910595]	[ 0.00806452  0.91778075]	[ 0.13695198  0.00605838]	27.7129	36 	7  	4.01319
94 	155.91 	[ 0.49908686  0.93272505]	[ 0.56641604  0.93910595]	[ 0.00793651  0.91633199]	[ 0.1004175   0.00560111]	27.505 	34 	8  	3.03323
95 	159.212	[ 0.5003626   0.93287049]	[ 0.56641604  0.93910595]	[ 0.10294118  0.91463415]	[ 0.09162381  0.00566149]	27.6139	39 	4  	3.7732 
96 	157.35 	[ 0.49562208  0.93281916]	[ 0.56641604  0.93910595]	[ 0.01581028  0.91663877]	[ 0.10947072  0.00575118]	27.7525	38 	5  	3.77696
97 	150.629	[ 0.49962928  0.93268863]	[ 0.57142857  0.93980993]	[ 0.072       0.91901286]	[ 0.08932772  0.00530019]	26.9802	35 	15 	2.99498
98 	160.726	[ 0.50825187  0.93284269]	[ 0.57142857  0.93980993]	[ 0.28093645  0.92503536]	[ 0.06245965  0.00460485]	27.3366	37 	15 	2.47473
99 	157.309	[ 0.49994036  0.93252115]	[ 0.57142857  0.93980993]	[ 0.15969582  0.92318244]	[ 0.07121679  0.00483633]	27.4455	36 	18 	2.72311
100	159.065	[ 0.49733905  0.93273081]	[ 0.57142857  0.93980993]	[ 0.06349206  0.91946309]	[ 0.09831795  0.00536854]	27.495 	37 	20 	2.50395
101	155.076	[ 0.50854642  0.93352383]	[ 0.57142857  0.93980993]	[ 0.00823045  0.91958625]	[ 0.08788217  0.0053822 ]	27.2376	34 	21 	2.19878
102	154.48 	[ 0.49407321  0.93314317]	[ 0.57142857  0.93980993]	[ 0.11985019  0.91933851]	[ 0.10005036  0.00577174]	27.4455	40 	15 	3.19491
103	150.314	[ 0.51014912  0.93378712]	[ 0.57142857  0.93980993]	[ 0.078125    0.92091153]	[ 0.07834776  0.00523149]	26.901 	40 	15 	3.2655 
104	148.246	[ 0.51072402  0.93351101]	[ 0.57142857  0.93980993]	[ 0.0244898   0.92020033]	[ 0.08023106  0.005167  ]	26.5446	40 	16 	2.60436
105	149.569	[ 0.50497133  0.93291234]	[ 0.57142857  0.93980993]	[ 0.14074074  0.92188552]	[ 0.07283954  0.00514512]	26.7327	35 	15 	2.48915
106	152.309	[ 0.51675131  0.93374147]	[ 0.57142857  0.93980993]	[ 0.08527132  0.92085848]	[ 0.06573411  0.00479828]	26.7723	35 	15 	2.42463
107	152.153	[ 0.49879454  0.9331892 ]	[ 0.57142857  0.93980993]	[ 0.01619433  0.91767068]	[ 0.11082428  0.00552216]	27.1287	37 	15 	3.48025
108	154.679	[ 0.51257767  0.93328191]	[ 0.57142857  0.93980993]	[ 0.02380952  0.91767068]	[ 0.07037381  0.00513019]	27.7525	37 	15 	3.40473
109	155.808	[ 0.50702447  0.92469121]	[ 0.57286432  0.94018297]	[ 0.  0.]                	[ 0.10111095  0.09263383]	28.2475	35 	21 	3.10989
110	156.316	[ 0.50500366  0.93331235]	[ 0.57142857  0.93985227]	[ 0.03149606  0.91761554]	[ 0.09093302  0.00585573]	28.1584	40 	10 	4.7004 
111	160.184	[ 0.5213246  0.934451 ]  	[ 0.57286432  0.94018297]	[ 0.18118467  0.92041991]	[ 0.06872042  0.00520303]	29.5644	35 	16 	3.64085
112	156.933	[ 0.52813362  0.93524752]	[ 0.57286432  0.94018297]	[ 0.26198083  0.9210796 ]	[ 0.06077228  0.00498684]	29.3465	35 	15 	4.03557
113	163.14 	[ 0.50385053  0.93391304]	[ 0.5743073   0.94055575]	[ 0.          0.91778075]	[ 0.11502797  0.00622668]	29.5842	40 	1  	4.62723
114	154.74 	[ 0.52113894  0.93479736]	[ 0.5743073   0.94055575]	[ 0.01626016  0.9184669 ]	[ 0.07833308  0.00586099]	28.7822	40 	19 	3.66575
115	151.146	[ 0.50893537  0.93369895]	[ 0.5743073   0.94055575]	[ 0.          0.91783567]	[ 0.08346786  0.00574993]	28.1287	37 	19 	3.84775
116	159.293	[ 0.51524234  0.933963  ]	[ 0.5743073   0.94055575]	[ 0.24503311  0.91724138]	[ 0.06717693  0.0055254 ]	28.8713	37 	18 	4.25816
117	159.556	[ 0.52238022  0.93464772]	[ 0.5743073   0.94055575]	[ 0.07114625  0.92132574]	[ 0.07039037  0.00520073]	29.2376	37 	23 	3.59083
118	161.357	[ 0.52048016  0.93453924]	[ 0.5743073   0.94055575]	[ 0.00803213  0.916695  ]	[ 0.08204363  0.00563654]	29.7723	37 	6  	4.2934 
119	165.016	[ 0.51736866  0.93436068]	[ 0.5743073   0.94055575]	[ 0.01652893  0.92061374]	[ 0.08842613  0.00555001]	30.495 	40 	19 	3.69271
120	169.881	[ 0.51670289  0.93407817]	[ 0.5764411   0.94055575]	[ 0.00823045  0.91958625]	[ 0.0776191   0.00547272]	31.0891	36 	15 	3.38342
121	171.268	[ 0.5227771   0.93442161]	[ 0.5764411   0.94055575]	[ 0.10332103  0.91815426]	[ 0.07010545  0.00547339]	30.703 	33 	15 	3.52233
122	172.632	[ 0.51265187  0.93444711]	[ 0.5764411   0.94055575]	[ 0.00819672  0.91372944]	[ 0.095967    0.00565656]	30.6436	35 	2  	4.49551
123	175.574	[ 0.51517752  0.93442716]	[ 0.5764411   0.94055575]	[ 0.04780876  0.92004015]	[ 0.08854268  0.00590095]	31.2079	39 	15 	3.53852
124	178.342	[ 0.51681745  0.9343417 ]	[ 0.5764411   0.94055575]	[ 0.19512195  0.92031735]	[ 0.07331349  0.00566793]	31.9604	39 	15 	3.13372
125	175.995	[ 0.51137543  0.93419442]	[ 0.5764411   0.94055575]	[ 0.          0.91783567]	[ 0.09344587  0.00597137]	31.6634	33 	4  	4.21519
126	177.149	[ 0.51399279  0.93415392]	[ 0.5764411   0.94055575]	[ 0.01612903  0.9184492 ]	[ 0.09037011  0.00581184]	31.8911	35 	2  	3.80177
127	188.192	[ 0.52838272  0.9354913 ]	[ 0.5764411   0.94055575]	[ 0.          0.91819699]	[ 0.07352129  0.00450838]	31.9703	37 	1  	3.7003 
128	183.622	[ 0.51594186  0.9346245 ]	[ 0.5764411   0.94055575]	[ 0.00833333  0.92066667]	[ 0.08872067  0.00589102]	32.2376	40 	19 	3.1439 
129	178.374	[ 0.52071607  0.93465871]	[ 0.5764411   0.94055575]	[ 0.08461538  0.92013423]	[ 0.07423588  0.00515806]	32.3366	39 	15 	2.81185
130	173.849	[ 0.50495743  0.93381443]	[ 0.5764411   0.94055575]	[ 0.00793651  0.91633199]	[ 0.10488368  0.00598202]	32.0297	37 	15 	3.22876
131	174.687	[ 0.52357107  0.93455149]	[ 0.5764411   0.94055575]	[ 0.13818182  0.92006745]	[ 0.06252297  0.00528125]	32.0099	36 	15 	3.28963
132	177.513	[ 0.511668    0.93418769]	[ 0.5764411   0.94055575]	[ 0.00803213  0.91708627]	[ 0.09555049  0.00616794]	32.1089	34 	5  	3.34457
133	175.022	[ 0.51919269  0.93459851]	[ 0.5764411  0.9405139]  	[ 0.0233463   0.91585652]	[ 0.08302742  0.00543745]	31.802 	37 	19 	3.52928
134	174.036	[ 0.51603644  0.93407352]	[ 0.5764411  0.9405139]  	[ 0.03174603  0.91834003]	[ 0.07897125  0.0056899 ]	31.9208	40 	15 	4.02144
135	174.733	[ 0.51993284  0.93479995]	[ 0.57711443  0.9405139 ]	[ 0.03225806  0.9197861 ]	[ 0.08310675  0.00497138]	31.9406	39 	15 	3.79896
136	164.958	[ 0.50981586  0.93444156]	[ 0.57711443  0.9405139 ]	[ 0.01619433  0.91761554]	[ 0.10764391  0.0056229 ]	31.4356	37 	2  	4.83268
137	170.67 	[ 0.51193861  0.9342347 ]	[ 0.57711443  0.9405139 ]	[ 0.01587302  0.91700134]	[ 0.09281344  0.00578317]	31.5644	38 	15 	3.52759
138	172.054	[ 0.51434667  0.93402064]	[ 0.57711443  0.9405139 ]	[ 0.12734082  0.91990206]	[ 0.07787545  0.00587252]	31.802 	37 	19 	3.11502
139	173.418	[ 0.48811438  0.93298722]	[ 0.57711443  0.9405139 ]	[ 0.          0.91675231]	[ 0.11917667  0.0066753 ]	31.198 	40 	4  	4.6031 
140	171.441	[ 0.51284715  0.93398345]	[ 0.57711443  0.9405139 ]	[ 0.05405405  0.91781281]	[ 0.08311297  0.0056565 ]	31.3069	35 	19 	3.26925
141	173.581	[ 0.50284666  0.93304568]	[ 0.57711443  0.9405139 ]	[ 0.07003891  0.91987932]	[ 0.08702432  0.00571424]	31.2277	38 	15 	3.69876
142	166.558	[ 0.50449659  0.93351419]	[ 0.57711443  0.9405139 ]	[ 0.08627451  0.91615957]	[ 0.09403252  0.00595241]	30.3069	36 	1  	4.26532
143	164.746	[ 0.52013781  0.93408925]	[ 0.57711443  0.9405139 ]	[ 0.30952381  0.92011019]	[ 0.0613786  0.0055562]  	29.7426	35 	20 	2.70186
144	156.628	[ 0.52641588  0.93495156]	[ 0.58064516  0.94043003]	[ 0.31446541  0.92233345]	[ 0.06495535  0.00542775]	28.8119	39 	15 	3.09491
145	156.674	[ 0.52909601  0.93514393]	[ 0.58064516  0.94043003]	[ 0.2428115   0.91902972]	[ 0.06492837  0.00544188]	28.6931	38 	26 	1.96878
146	154.962	[ 0.50326515  0.93387774]	[ 0.58064516  0.94043003]	[ 0.02352941  0.91568693]	[ 0.10438918  0.00617528]	28.1386	38 	15 	2.7069 
147	155.664	[ 0.52434502  0.93488415]	[ 0.58064516  0.9405139 ]	[ 0.11940299  0.92059219]	[ 0.07473902  0.00539664]	27.9406	35 	15 	2.13793
148	156.888	[ 0.52427477  0.93475465]	[ 0.58064516  0.9405139 ]	[ 0.20512821  0.92037229]	[ 0.06869011  0.00552262]	28.2079	35 	19 	1.56266
149	158.046	[ 0.51280091  0.9346805 ]	[ 0.58064516  0.9408867 ]	[ 0.00816327  0.91886477]	[ 0.10710172  0.00599276]	28.3861	37 	19 	1.93953
150	159.002	[ 0.50556834  0.93374329]	[ 0.58064516  0.94043003]	[ 0.01606426  0.9180876 ]	[ 0.10259273  0.00604942]	28.2772	39 	18 	2.6293 
151	154.652	[ 0.51616884  0.93420041]	[ 0.58064516  0.94043003]	[ 0.15658363  0.91990537]	[ 0.0825619  0.0061026]  	28.0495	40 	15 	2.67876
152	158.151	[ 0.52619588  0.93468245]	[ 0.58064516  0.94043003]	[ 0.33128834  0.92082316]	[ 0.05812771  0.0052594 ]	28.1485	37 	15 	2.73368
153	156.367	[ 0.52521585  0.93474352]	[ 0.58064516  0.94043003]	[ 0.02362205  0.91694575]	[ 0.08191525  0.00532241]	28.5248	37 	15 	3.1516 
154	159.42 	[ 0.51224864  0.9343107 ]	[ 0.58064516  0.94043003]	[ 0.02380952  0.91767068]	[ 0.09883904  0.00618498]	29     	38 	19 	2.71775
155	160.82 	[ 0.514449    0.93392155]	[ 0.58064516  0.94043003]	[ 0.05128205  0.91270644]	[ 0.09390522  0.00661484]	28.802 	38 	26 	2.0873 
156	160.419	[ 0.52501538  0.93488453]	[ 0.58064516  0.94043003]	[ 0.1799308   0.91968824]	[ 0.07256395  0.00537686]	28.8614	38 	15 	2.90452
157	161.555	[ 0.50402275  0.93304829]	[ 0.58064516  0.94043003]	[ 0.00823045  0.91958625]	[ 0.08593016  0.00600643]	28.4356	39 	19 	2.45924
