   	       	                                                         fitness                                                         	               size              
   	       	-------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                      	max                      	min                      	std                      	avg    	max	min	std      
19 	17.848 	[ 0.31478142 45.04950495]	[ 0.34782609 52.        ]	[ 0.1439206 29.       ]  	[0.03782548 3.61891685]  	17.2079	20 	5  	1.91563  
20 	17.837 	[ 0.31521353 45.79207921]	[ 0.34782609 64.        ]	[0. 0.]                  	[0.05109863 6.1133142 ]  	17.4356	20 	6  	1.98717  
21 	16.6674	[ 0.32382812 46.64356436]	[ 0.34782609 58.        ]	[ 0.15782313 34.        ]	[0.03247251 3.01016153]  	17.3564	20 	5  	1.84329  
22 	16.6952	[ 0.31665488 45.59405941]	[ 0.35164835 54.        ]	[0. 0.]                  	[0.06237996 7.23738673]  	17.2772	20 	7  	1.98069  
23 	17.127 	[ 0.32747384 46.30693069]	[ 0.34944238 53.        ]	[0. 0.]                  	[0.0442679  5.21563258]  	17.3861	20 	5  	1.85072  
24 	17.3126	[ 0.32328954 45.61386139]	[ 0.37065637 53.        ]	[0. 0.]                  	[0.06243023 8.31433249]  	17.1089	20 	2  	2.22007  
25 	17.5453	[ 0.33090653 45.76237624]	[ 0.37065637 52.        ]	[0.025 1.   ]            	[0.04705672 5.88023795]  	17.3168	20 	5  	1.92909  
26 	16.7025	[ 0.32689575 46.15841584]	[ 0.37209302 54.        ]	[0. 0.]                  	[0.05634116 5.30408524]  	16.9307	20 	1  	2.74406  
27 	16.5831	[ 0.33187743 45.85148515]	[ 0.37209302 53.        ]	[0. 0.]                  	[0.05437492 5.66102908]  	17.2376	20 	5  	2.24336  
28 	18.0492	[ 0.33793516 46.42574257]	[ 0.37209302 53.        ]	[0. 0.]                  	[0.04803357 5.00167603]  	17.703 	20 	4  	2.02726  
29 	19.4362	[ 0.34474822 46.72277228]	[ 0.37209302 49.        ]	[ 0.12006319 37.        ]	[0.03446657 1.97067015]  	18.0891	20 	9  	1.7525   
30 	20.8275	[ 0.34615266 46.42574257]	[ 0.37354086 53.        ]	[0.04081633 2.        ]  	[0.04156268 5.10551349]  	18.2376	20 	8  	1.71279  
31 	21.954 	[ 0.35188475 46.86138614]	[ 0.37354086 48.        ]	[ 0.17182131 25.        ]	[0.0282746  2.88742478]  	18.505 	20 	8  	1.93265  
32 	21.6179	[ 0.34898913 46.82178218]	[ 0.37354086 53.        ]	[ 0.15495495 35.        ]	[0.03758009 2.83680213]  	18.6139	20 	5  	2.42091  
33 	21.6879	[ 0.35227639 47.02970297]	[ 0.37354086 50.        ]	[0.06711409 5.        ]  	[0.03927033 4.40848742]  	19.2475	20 	14 	1.23004  
34 	21.13  	[ 0.33463532 46.00990099]	[ 0.37354086 57.        ]	[0. 0.]                  	[0.06550045 6.13623397]  	18.6238	20 	5  	3.50347  
35 	21.4057	[ 0.34113355 46.48514851]	[ 0.37354086 57.        ]	[ 0.10695187 20.        ]	[0.05792739 4.83513105]  	18.8119	20 	5  	2.80986  
36 	21.3177	[ 0.35426387 47.13861386]	[ 0.3740458 49.       ]  	[ 0.15184382 34.        ]	[0.03163737 2.2560357 ]  	18.9802	20 	5  	2.09658  
37 	21.4919	[ 0.35010964 46.71287129]	[ 0.375 50.   ]          	[0. 0.]                  	[0.04641306 5.11905126]  	18.9703	20 	8  	1.66772  
38 	22.0806	[ 0.34988425 46.87128713]	[ 0.375 49.   ]          	[ 0.17391304 33.        ]	[0.03551682 2.52380102]  	18.8911	20 	5  	1.93918  
39 	21.4762	[ 0.35018023 46.88118812]	[ 0.37547893 64.        ]	[0. 0.]                  	[0.04685421 5.28829668]  	18.6634	20 	2  	2.79419  
40 	21.5698	[ 0.35112101 46.97029703]	[ 0.37547893 49.        ]	[ 0.14084507 33.        ]	[0.04108468 2.80542419]  	18.9307	20 	5  	2.34313  
41 	22.3385	[ 0.34590998 46.65346535]	[ 0.37647059 51.        ]	[0. 0.]                  	[0.05689328 5.54448373]  	19.1683	20 	5  	1.61717  
42 	21.9745	[ 0.35023628 46.83168317]	[ 0.37647059 51.        ]	[ 0.15774648 28.        ]	[0.0407719  3.65889478]  	19.0396	20 	5  	2.35435  
43 	21.4747	[ 0.34515621 46.64356436]	[ 0.37692308 50.        ]	[ 0.12916667 26.        ]	[0.05471495 4.23699912]  	19.0099	20 	8  	2.13177  
44 	20.9613	[ 0.3451069  46.59405941]	[ 0.37692308 49.        ]	[0. 0.]                  	[0.05290488 5.20696072]  	18.901 	20 	4  	2.5852   
45 	21.5354	[ 0.33591151 46.18811881]	[ 0.37692308 50.        ]	[ 0.10799136 25.        ]	[0.05954518 4.31142363]  	19     	20 	1  	2.60616  
46 	21.5564	[ 0.34098556 46.35643564]	[ 0.37692308 49.        ]	[ 0.13033708 26.        ]	[0.04778654 3.97911418]  	19.0396	20 	5  	2.1291   
47 	21.7412	[ 0.34065966 45.93069307]	[ 0.37692308 49.        ]	[0. 0.]                  	[0.06049689 6.5600915 ]  	19.0693	20 	3  	2.00127  
48 	21.1269	[ 0.3553848  47.10891089]	[ 0.37692308 49.        ]	[ 0.20689655 30.        ]	[0.03078576 2.62848445]  	18.8416	20 	11 	1.82791  
49 	21.4618	[ 0.35056344 46.9009901 ]	[ 0.37692308 49.        ]	[ 0.12978369 33.        ]	[0.04642775 3.24725307]  	19.2079	20 	6  	1.6669   
50 	21.4456	[ 0.34958931 47.08910891]	[ 0.37837838 63.        ]	[ 0.13419913 31.        ]	[0.05024445 3.6616801 ]  	19.0198	20 	8  	1.74049  
51 	21.3062	[ 0.35193925 46.86138614]	[ 0.37837838 55.        ]	[0. 0.]                  	[0.05603244 6.7045569 ]  	19     	20 	4  	1.76882  
52 	20.768 	[ 0.3515668  47.23762376]	[ 0.37837838 49.        ]	[ 0.14896989 34.        ]	[0.03905152 2.62941666]  	18.7723	20 	5  	2.1196   
53 	20.8593	[ 0.34968819 47.01980198]	[ 0.37837838 49.        ]	[ 0.11659193 26.        ]	[0.05492342 3.91235716]  	18.5941	20 	3  	2.56858  
54 	21.2693	[ 0.34694099 46.23762376]	[ 0.37984496 49.        ]	[0. 0.]                  	[0.06040325 7.75126756]  	19.0594	20 	5  	1.60951  
55 	21.3758	[ 0.3366826 46.2970297]  	[ 0.37984496 51.        ]	[ 0.12147505 27.        ]	[0.0631033  4.68734246]  	19.0198	20 	11 	1.15167  
56 	21.4573	[ 0.34720538 46.81188119]	[ 0.37984496 49.        ]	[ 0.13761468 30.        ]	[0.04657498 3.45182653]  	18.802 	20 	5  	2.30376  
57 	22.1173	[ 0.34871797 47.36633663]	[ 0.37984496 54.        ]	[ 0.13989637 33.        ]	[0.04916435 3.01390432]  	18.8218	20 	3  	2.1452   
58 	21.4549	[ 0.3420064  47.24752475]	[ 0.37984496 64.        ]	[ 0.08533333 16.        ]	[0.06337855 5.53191629]  	18.6238	20 	2  	2.62075  
59 	21.444 	[ 0.34450648 46.78217822]	[ 0.38132296 53.        ]	[0. 0.]                  	[0.06613539 6.5258116 ]  	18.7525	20 	2  	2.17732  
60 	21.6241	[ 0.35072132 47.13861386]	[ 0.38132296 51.        ]	[0. 0.]                  	[0.05292015 5.3714126 ]  	18.5545	20 	5  	2.26237  
61 	21.4907	[ 0.34023471 46.03960396]	[ 0.38132296 50.        ]	[0. 0.]                  	[0.06877827 7.51489714]  	18.3267	20 	1  	2.95882  
62 	22.5934	[ 0.35155316 47.26732673]	[ 0.38132296 49.        ]	[ 0.18333333 33.        ]	[0.0381448  2.58284933]  	18.9307	20 	17 	0.472143 
63 	22.6935	[ 0.34802735 47.10891089]	[ 0.3828125 50.       ]  	[ 0.14774775 30.        ]	[0.04573258 3.20550575]  	18.6535	20 	5  	1.98228  
64 	23.5479	[ 0.35909235 47.56435644]	[ 0.3828125 49.       ]  	[ 0.13709677 31.        ]	[0.03937845 3.05855671]  	19.0891	20 	17 	0.614978 
65 	23.4834	[ 0.35544915 47.1980198 ]	[ 0.3828125 50.       ]  	[0. 0.]                  	[0.05119949 5.42641103]  	18.6238	20 	5  	2.47303  
66 	24.5841	[ 0.35159023 46.96039604]	[ 0.3828125 50.       ]  	[0. 0.]                  	[0.05103436 5.44626458]  	18.9208	20 	6  	2.30232  
67 	24.9874	[ 0.34733506 46.96039604]	[ 0.3828125 49.       ]  	[0. 0.]                  	[0.06313287 5.58449195]  	19     	20 	4  	2.51727  
68 	25.1581	[ 0.34089188 46.41584158]	[ 0.3828125 50.       ]  	[0. 0.]                  	[0.07161969 6.67679197]  	19.1188	20 	1  	2.56128  
69 	25.6578	[ 0.35764002 47.54455446]	[ 0.3828125 49.       ]  	[ 0.09243697 11.        ]	[0.05067457 4.52172917]  	19.4752	20 	9  	1.23155  
70 	25.3923	[ 0.34783964 46.92079208]	[ 0.3828125 54.       ]  	[ 0.0952381 15.       ]  	[0.06762928 5.40568672]  	19.4059	20 	4  	2.14881  
71 	25.5685	[ 0.35322632 47.31683168]	[ 0.38431373 51.        ]	[ 0.15057915 34.        ]	[0.04791897 3.17144029]  	19.3168	20 	1  	2.7102   
72 	26.2513	[ 0.35115623 46.92079208]	[ 0.38431373 50.        ]	[ 0.1173913 27.       ]  	[0.05181148 3.96440391]  	19.4851	20 	5  	2.1828   
73 	25.9708	[ 0.35162291 46.97029703]	[ 0.38431373 51.        ]	[0. 0.]                  	[0.05996584 5.57301747]  	19.5941	20 	6  	1.42938  
74 	25.9838	[ 0.34988662 46.6039604 ]	[ 0.38431373 49.        ]	[0.0591133 6.       ]    	[0.06580172 6.72968775]  	19.2277	20 	7  	1.9237   
75 	25.9361	[ 0.35903585 48.        ]	[ 0.38431373 49.        ]	[ 0.13445378 40.        ]	[0.03859814 1.67095159]  	19.0099	20 	8  	2.07529  
76 	26.333 	[ 0.35467042 47.58415842]	[ 0.38431373 51.        ]	[ 0.16421053 35.        ]	[0.04905227 2.84680584]  	19.1386	20 	6  	1.42835  
77 	25.6666	[ 0.34921209 47.36633663]	[ 0.38431373 50.        ]	[ 0.13643927 28.        ]	[0.06078374 4.19033015]  	18.6634	20 	2  	2.53794  
78 	25.9975	[ 0.34947125 46.85148515]	[ 0.38431373 49.        ]	[0. 0.]                  	[0.06232611 6.08745852]  	18.7723	20 	5  	2.1382   
79 	26.8936	[ 0.35857683 48.05940594]	[ 0.38431373 58.        ]	[ 0.20612813 37.        ]	[0.03978691 2.20180746]  	19.1386	20 	17 	0.613861 
80 	27.0933	[ 0.35215312 47.36633663]	[ 0.38431373 54.        ]	[0.04761905 2.        ]  	[0.05314655 5.18513254]  	18.9604	20 	5  	1.79615  
81 	27.4538	[ 0.34826909 46.92079208]	[ 0.38431373 49.        ]	[0. 0.]                  	[0.06241285 5.71550465]  	19.1188	20 	1  	1.89991  
82 	26.5497	[ 0.35143063 46.8019802 ]	[ 0.38431373 49.        ]	[0. 0.]                  	[0.05963288 5.87328201]  	18.7822	20 	10 	1.99804  
83 	27.4244	[ 0.35604409 47.52475248]	[ 0.38431373 49.        ]	[ 0.12803532 29.        ]	[0.05049521 3.28390633]  	19.1881	20 	10 	1.10546  
84 	27.3985	[ 0.36033573 47.85148515]	[ 0.38431373 49.        ]	[ 0.1598513 37.       ]  	[0.04174029 2.14976922]  	19.1188	20 	10 	1.69032  
85 	27.1436	[ 0.356796   47.82178218]	[ 0.38431373 50.        ]	[ 0.13409962 35.        ]	[0.05014161 2.61146004]  	19.2772	20 	2  	2.05912  
86 	26.4238	[ 0.35424705 47.4950495 ]	[ 0.38431373 56.        ]	[ 0.12259194 27.        ]	[0.05757665 3.95925726]  	19.0792	20 	8  	1.78377  
87 	25.6907	[ 0.34768443 46.55445545]	[ 0.38431373 49.        ]	[0. 0.]                  	[0.06170557 6.04189212]  	18.6832	20 	5  	2.6511   
88 	26.1233	[ 0.35499602 47.05940594]	[ 0.38431373 50.        ]	[0. 0.]                  	[0.06159294 6.89643585]  	18.8119	20 	2  	2.30244  
89 	26.903 	[ 0.35918229 47.71287129]	[ 0.38431373 49.        ]	[ 0.12738854 30.        ]	[0.04097569 2.52251891]  	18.9802	20 	10 	1.15167  
90 	26.9895	[ 0.350773   47.38613861]	[ 0.38431373 52.        ]	[ 0.16190476 30.        ]	[0.04903416 3.09253428]  	19.0594	20 	10 	1.06075  
91 	25.7127	[ 0.35122278 47.46534653]	[ 0.38431373 64.        ]	[ 0.10921502 16.        ]	[0.05349381 4.36812114]  	18.5347	20 	6  	2.52733  
92 	27.318 	[ 0.35712338 48.03960396]	[ 0.38431373 54.        ]	[ 0.1375 40.    ]        	[0.04519773 1.96967501]  	19.099 	20 	10 	1.39664  
93 	26.1516	[ 0.34523377 47.63366337]	[ 0.38431373 59.        ]	[0. 0.]                  	[0.06519852 5.60537714]  	18.6931	20 	6  	2.44035  
94 	27.0114	[ 0.3558891  47.38613861]	[ 0.38431373 52.        ]	[0.09375 6.     ]        	[0.0528169  4.86444017]  	19.1881	20 	10 	1.42616  
95 	26.8374	[ 0.35996167 48.44554455]	[ 0.38431373 64.        ]	[ 0.13207547 28.        ]	[0.04756238 3.31356422]  	18.9901	20 	7  	1.82119  
96 	27.019 	[ 0.36185986 48.0990099 ]	[ 0.38431373 51.        ]	[ 0.16182573 36.        ]	[0.03664249 1.98760989]  	19.0297	20 	10 	1.49226  
97 	26.3971	[ 0.35808406 47.4950495 ]	[ 0.38431373 49.        ]	[ 0.0969163 11.       ]  	[0.04786714 4.33412378]  	18.8812	20 	8  	1.85241  
98 	27.2708	[ 0.35639391 47.74257426]	[ 0.38431373 49.        ]	[ 0.13523132 38.        ]	[0.04881353 2.40730516]  	18.9109	20 	12 	1.10891  
99 	26.3709	[ 0.35977199 47.62376238]	[ 0.38431373 54.        ]	[ 0.11428571 24.        ]	[0.04122891 3.48930895]  	18.802 	20 	10 	1.41435  
100	26.2824	[ 0.36160682 47.6039604 ]	[ 0.38431373 49.        ]	[ 0.1417004 30.       ]  	[0.04202377 3.18747303]  	19     	20 	14 	1.1604   
101	26.5882	[ 0.34504972 46.64356436]	[ 0.38431373 49.        ]	[0.02083333 1.        ]  	[0.06946888 6.22607764]  	18.8614	20 	6  	2.01002  
102	27.1149	[ 0.35368233 47.6039604 ]	[ 0.38431373 50.        ]	[ 0.11544992 33.        ]	[0.05365568 2.91149721]  	19.1485	20 	2  	1.88473  
103	26.1595	[ 0.35278958 47.38613861]	[ 0.38431373 64.        ]	[ 0.10695187 20.        ]	[0.05891872 4.52708088]  	18.7327	20 	5  	2.58668  
104	27.3812	[ 0.35439276 47.2970297 ]	[ 0.38431373 51.        ]	[ 0.12416851 19.        ]	[0.05225222 4.18990903]  	19.2277	20 	12 	1.12471  
105	27.0447	[ 0.35836019 47.69306931]	[ 0.38431373 55.        ]	[ 0.1656051 26.       ]  	[0.04371209 3.18331844]  	18.9901	20 	10 	1.42464  
106	26.6718	[ 0.36114332 47.43564356]	[ 0.38431373 49.        ]	[ 0.08934708 13.        ]	[0.0440795  4.37005073]  	18.9109	20 	10 	1.61122  
107	26.2155	[ 0.35804021 47.46534653]	[ 0.38431373 51.        ]	[ 0.12658228 17.        ]	[0.04713911 4.54147958]  	18.5644	20 	5  	2.48327  
108	26.7094	[ 0.35032257 46.84158416]	[ 0.38431373 49.        ]	[0. 0.]                  	[0.06640881 6.599929  ]  	18.6733	20 	4  	2.38854  
109	26.9091	[ 0.35537273 47.57425743]	[ 0.38431373 58.        ]	[ 0.1465721 15.       ]  	[0.04892235 4.45960202]  	18.9406	20 	1  	1.9842   
110	27.0337	[ 0.36052173 47.85148515]	[ 0.38431373 49.        ]	[ 0.21875 40.     ]      	[0.03217337 1.95689256]  	19.0792	20 	10 	1.3908   
111	26.6652	[ 0.34528476 46.17821782]	[ 0.38431373 52.        ]	[0. 0.]                  	[0.07667605 8.40720582]  	18.6436	20 	6  	2.29758  
112	27.2618	[ 0.35204415 47.10891089]	[ 0.38431373 49.        ]	[ 0.11504425 28.        ]	[0.06326159 4.35980967]  	18.7921	20 	7  	1.85791  
113	27.5853	[ 0.35730831 47.8019802 ]	[ 0.38431373 52.        ]	[ 0.13333333 36.        ]	[0.04725635 2.2471976 ]  	19.198 	20 	13 	0.944183 
114	26.7505	[ 0.3612367  48.03960396]	[ 0.38431373 53.        ]	[ 0.14134276 40.        ]	[0.0402529  1.72299987]  	19.1089	20 	6  	1.9031   
115	26.8062	[ 0.35201512 46.65346535]	[ 0.38431373 50.        ]	[0. 0.]                  	[0.06703514 7.85441245]  	19.3564	20 	2  	1.90665  
116	26.9817	[ 0.35744768 47.72277228]	[ 0.38431373 60.        ]	[ 0.10447761 14.        ]	[0.04783456 4.50328552]  	19.4455	20 	14 	1.10333  
117	27.3356	[ 0.35258499 47.84158416]	[ 0.38431373 59.        ]	[ 0.12970711 31.        ]	[0.05452668 3.09177341]  	19.2376	20 	1  	2.60673  
118	27.92  	[ 0.35232795 47.03960396]	[ 0.38431373 49.        ]	[0. 0.]                  	[0.05853691 5.67419169]  	19.5347	20 	16 	0.850909 
119	27.5102	[ 0.35604893 47.25742574]	[ 0.38431373 51.        ]	[0. 0.]                  	[0.06107043 6.91340134]  	19.2673	20 	6  	1.75697  
120	27.2224	[ 0.35593373 47.17821782]	[ 0.38431373 49.        ]	[0. 0.]                  	[0.05421085 5.35917099]  	19.0594	20 	7  	2.02373  
121	26.7839	[ 0.35619863 47.24752475]	[ 0.38431373 50.        ]	[0. 0.]                  	[0.05939533 5.56937514]  	18.9901	20 	7  	1.81575  
122	27.2128	[ 0.3665262  48.23762376]	[ 0.38431373 50.        ]	[ 0.14209591 35.        ]	[0.03755681 1.93533334]  	19.1881	20 	17 	0.908844 
123	27.1368	[ 0.35742371 47.78217822]	[ 0.38431373 64.        ]	[ 0.12418301 16.        ]	[0.05297777 4.88400899]  	19.2574	20 	17 	0.886125 
124	26.0787	[ 0.35854344 47.77227723]	[ 0.38431373 49.        ]	[ 0.14018692 30.        ]	[0.04777383 2.79278132]  	19.1089	20 	10 	1.73434  
125	26.9198	[ 0.36077225 47.73267327]	[ 0.38431373 52.        ]	[ 0.13286713 19.        ]	[0.04670256 3.96492316]  	19.4752	20 	14 	0.851255 
126	26.0344	[ 0.35425778 47.57425743]	[ 0.38431373 51.        ]	[0. 0.]                  	[0.05663727 5.18632347]  	18.9406	20 	5  	1.9842   
127	27.5076	[ 0.35602912 47.48514851]	[ 0.38431373 52.        ]	[ 0.15549598 29.        ]	[0.049793   3.66847383]  	19.0891	20 	5  	1.67745  
128	26.7248	[ 0.35994108 47.66336634]	[ 0.38431373 50.        ]	[ 0.13135593 25.        ]	[0.04824683 3.54679392]  	19.0891	20 	7  	1.47654  
129	27.3887	[ 0.36313447 48.02970297]	[ 0.38431373 50.        ]	[ 0.15456674 33.        ]	[0.04454965 2.45939478]  	19.0693	20 	7  	1.63051  
130	27.3943	[ 0.3644552  47.81188119]	[ 0.38431373 49.        ]	[ 0.14018692 20.        ]	[0.03815496 3.62803406]  	19.1287	20 	11 	1.12279  
131	27.3605	[ 0.36325578 47.8019802 ]	[ 0.38431373 50.        ]	[0. 0.]                  	[0.04754525 4.97721502]  	19.2871	20 	14 	0.787736 
132	27.0988	[ 0.34814931 47.02970297]	[ 0.38431373 50.        ]	[0. 0.]                  	[0.06659783 5.64714148]  	19.0099	20 	2  	2.35677  
133	27.2576	[ 0.35678993 47.65346535]	[ 0.38431373 52.        ]	[0.09090909 7.        ]  	[0.05122236 4.41965825]  	19.2079	20 	12 	1.29979  
134	27.2865	[ 0.35351464 47.2970297 ]	[ 0.38431373 51.        ]	[ 0.12658228 30.        ]	[0.04824249 3.24737382]  	19.2277	20 	10 	1.3415   
135	26.7326	[ 0.35540364 47.54455446]	[ 0.38431373 49.        ]	[ 0.12132353 33.        ]	[0.04557923 2.71236535]  	19.1881	20 	12 	1.24051  
136	27.054 	[ 0.35634904 47.35643564]	[ 0.38431373 49.        ]	[ 0.12121212 14.        ]	[0.04816744 4.27885466]  	19.2574	20 	12 	1.26376  
137	27.025 	[ 0.35996817 48.0990099 ]	[ 0.38431373 53.        ]	[ 0.12965964 37.        ]	[0.04570499 2.0368144 ]  	19.2673	20 	13 	1.30415  
138	26.6186	[ 0.35834451 47.71287129]	[ 0.38431373 51.        ]	[ 0.11682243 25.        ]	[0.04996699 3.289156  ]  	19.2772	20 	14 	1.29063  
139	26.6056	[ 0.35536817 47.84158416]	[ 0.38431373 64.        ]	[0. 0.]                  	[0.05816249 5.71385787]  	19.0792	20 	4  	2.04253  
140	26.9499	[ 0.36368418 47.96039604]	[ 0.38431373 49.        ]	[ 0.16666667 34.        ]	[0.0344783  2.37111659]  	19.2574	20 	14 	1.19945  
141	27.3754	[ 0.36028832 47.56435644]	[ 0.38431373 50.        ]	[0.02105263 1.        ]  	[0.0446089  4.97601344]  	19.2079	20 	17 	1.10191  
142	26.7591	[ 0.35905485 47.37623762]	[ 0.38431373 53.        ]	[0. 0.]                  	[0.0458585  5.15281618]  	19.0495	20 	14 	1.31538  
143	26.644 	[ 0.35957718 47.97029703]	[ 0.38431373 52.        ]	[ 0.152 35.   ]          	[0.04146518 2.27537592]  	19.198 	20 	14 	1.20247  
144	26.4922	[ 0.36259781 47.76237624]	[ 0.38431373 49.        ]	[ 0.12915851 22.        ]	[0.03620798 3.3066046 ]  	19.3168	20 	14 	1.12515  
145	26.6899	[ 0.35590248 48.1980198 ]	[ 0.38431373 56.        ]	[ 0.13445378 40.        ]	[0.04678814 1.83486478]  	19.495 	20 	17 	0.896901 
146	26.8733	[ 0.35569799 47.59405941]	[ 0.38431373 51.        ]	[ 0.14004376 32.        ]	[0.04409426 2.72566903]  	19.4455	20 	15 	1.06683  
147	27.032 	[ 0.3678297  48.28712871]	[ 0.38431373 53.        ]	[ 0.25925926 42.        ]	[0.02473643 1.4646774 ]  	19.3762	20 	12 	1.35597  
148	26.6101	[ 0.35590361 47.21782178]	[ 0.38431373 50.        ]	[0. 0.]                  	[0.05454023 5.4365903 ]  	19.2376	20 	10 	1.50345  
149	26.7384	[ 0.35068688 47.42574257]	[ 0.38431373 57.        ]	[0.048 3.   ]            	[0.06798525 6.08902036]  	19.5446	20 	14 	0.970095 
150	26.0123	[ 0.35075943 47.17821782]	[ 0.38431373 51.        ]	[ 0.12264151 26.        ]	[0.06257594 4.28073289]  	19.099 	20 	1  	3.1981   
151	26.4852	[ 0.36468926 47.92079208]	[ 0.38431373 49.        ]	[ 0.21287129 42.        ]	[0.03047175 1.7444859 ]  	19.6931	20 	16 	0.817417 
152	26.5264	[ 0.3602946  47.93069307]	[ 0.38431373 53.        ]	[ 0.11520737 25.        ]	[0.04354663 2.77990464]  	19.6634	20 	7  	1.42313  
153	26.8347	[ 0.35023766 46.93069307]	[ 0.38431373 50.        ]	[0.05298013 4.        ]  	[0.06022431 5.62747402]  	19.8317	20 	17 	0.546262 
154	25.85  	[ 0.35783065 47.11881188]	[ 0.38431373 49.        ]	[0. 0.]                  	[0.05849039 6.86833332]  	19.2871	20 	2  	2.65262  
155	27.1383	[ 0.34868868 46.96039604]	[ 0.38431373 55.        ]	[ 0.10958904 13.        ]	[0.06344675 5.66021514]  	19.7525	20 	17 	0.6199   
156	26.7007	[ 0.35736121 47.64356436]	[ 0.38431373 60.        ]	[ 0.08921933 12.        ]	[0.04903269 4.47342905]  	19.6733	20 	6  	1.49659  
157	26.7158	[ 0.36146707 47.58415842]	[ 0.38431373 49.        ]	[0.07594937 9.        ]  	[0.04061105 4.25956658]  	19.7129	20 	14 	0.926364 
158	27.0099	[ 0.35796936 47.56435644]	[ 0.38431373 49.        ]	[ 0.0964467 19.       ]  	[0.04938795 3.68947081]  	19.5446	20 	7  	1.47939  
159	26.5541	[ 0.36570752 48.00990099]	[ 0.38431373 49.        ]	[ 0.1369863 35.       ]  	[0.03766759 2.22272266]  	19.6337	20 	13 	1.16655  
160	26.5037	[ 0.35687609 48.03960396]	[ 0.38431373 59.        ]	[ 0.14332248 38.        ]	[0.04895994 2.37528859]  	19.6535	20 	15 	0.958915 
161	26.8196	[ 0.36061533 47.73267327]	[ 0.38431373 52.        ]	[0. 0.]                  	[0.04858325 5.13942457]  	19.396 	20 	5  	1.72964  
162	27.2608	[ 0.36628043 48.05940594]	[ 0.38431373 49.        ]	[ 0.11940299 28.        ]	[0.04245294 2.90381034]  	19.5545	20 	15 	1.09432  
163	28.1773	[ 0.35561629 47.55445545]	[ 0.38431373 54.        ]	[0. 0.]                  	[0.05987638 5.30733706]  	19.6535	20 	17 	0.763468 
