   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                      	max                      	min                      	std                      	avg    	max	min	std     
154	365.035	[ 0.31224184  0.96101435]	[ 0.37288136  0.96521948]	[ 0.03921569  0.95114166]	[ 0.08231358  0.00315106]	38.0198	40 	9  	4.55327 
155	367.246	[ 0.32502458  0.96155028]	[ 0.37288136  0.96376102]	[ 0.05681818  0.95424517]	[ 0.07206485  0.00240526]	38.5842	40 	23 	2.61097 
156	370.3  	[ 0.32524751  0.9615137 ]	[ 0.37288136  0.96376102]	[ 0.01204819  0.95312883]	[ 0.07160055  0.00251626]	38.6139	40 	6  	3.55987 
157	364.845	[ 0.32191276  0.96148405]	[ 0.37288136  0.9671699 ]	[ 0.05434783  0.95130349]	[ 0.07551795  0.0028566 ]	38.2475	40 	17 	3.96121 
158	373.987	[ 0.32439563  0.96147964]	[ 0.37288136  0.96376102]	[ 0.06779661  0.95125554]	[ 0.06902594  0.00265039]	38.5446	40 	19 	2.99016 
159	373.816	[ 0.32507933  0.96126203]	[ 0.37288136  0.96376102]	[ 0.07486631  0.95266127]	[ 0.06593224  0.00277757]	38.5545	40 	12 	3.04252 
160	361.88 	[ 0.3179122   0.96125673]	[ 0.37288136  0.96475665]	[ 0.01342282  0.95146588]	[ 0.07707946  0.00291945]	37.8911	40 	10 	4.57696 
161	367.471	[ 0.32214074  0.96124866]	[ 0.37288136  0.96376102]	[ 0.03592814  0.95270767]	[ 0.0691837  0.0025638]  	38.4356	40 	8  	3.44523 
162	368.675	[ 0.31724724  0.96173187]	[ 0.37288136  0.96498801]	[ 0.02631579  0.95364238]	[ 0.08913022  0.00247926]	38.495 	40 	3  	3.7274  
163	362.716	[ 0.3228386   0.96147574]	[ 0.37288136  0.96616271]	[ 0.07843137  0.95221759]	[ 0.07141402  0.00270785]	37.7129	40 	5  	4.57141 
164	362.259	[ 0.32236788  0.9612105 ]	[ 0.37288136  0.96376102]	[ 0.1025641   0.95368782]	[ 0.06734777  0.00277488]	37.8416	40 	12 	3.97201 
165	356.959	[ 0.33520983  0.961785  ]	[ 0.37288136  0.96642686]	[ 0.06666667  0.95347138]	[ 0.05885489  0.00245227]	37.5446	40 	8  	5.06693 
166	354.895	[ 0.32805165  0.96147135]	[ 0.37288136  0.96376102]	[ 0.05102041  0.95489816]	[ 0.0647534   0.00245894]	37.396 	40 	6  	4.9474  
167	373.97 	[ 0.31882582  0.96147306]	[ 0.37288136  0.96588179]	[ 0.02531646  0.95301028]	[ 0.07689304  0.00262182]	38.7327	40 	28 	1.23394 
168	361.897	[ 0.32749987  0.96151641]	[ 0.37288136  0.96376102]	[ 0.06153846  0.95445642]	[ 0.06513542  0.00238686]	37.8515	40 	1  	4.71439 
169	366.285	[ 0.32302522  0.96159283]	[ 0.37288136  0.96485315]	[ 0.07185629  0.95336279]	[ 0.07352618  0.00245232]	38.2178	40 	9  	3.70337 
170	374.514	[ 0.3167723  0.9615001]  	[ 0.37288136  0.96513585]	[ 0.03636364  0.95191122]	[ 0.0814317   0.00262715]	38.2574	40 	8  	4.2465  
171	378.419	[ 0.33137134  0.96165854]	[ 0.37288136  0.96376102]	[ 0.02580645  0.95263804]	[ 0.06136098  0.0023001 ]	38.7525	40 	28 	1.23806 
172	374.517	[ 0.32623794  0.96181043]	[ 0.37288136  0.96599617]	[ 0.0130719   0.95471236]	[ 0.0780182   0.00239284]	38.4554	40 	6  	3.47131 
173	380.041	[ 0.33813598  0.96191878]	[ 0.37288136  0.96376102]	[ 0.13636364  0.95510005]	[ 0.05505058  0.00231231]	38.6832	40 	20 	1.9188  
174	383.288	[ 0.33002838  0.961587  ]	[ 0.37288136  0.96376102]	[ 0.01234568  0.95524578]	[ 0.06477447  0.00251233]	38.7228	40 	28 	1.16142 
175	375.679	[ 0.32805295  0.96169877]	[ 0.37288136  0.96971142]	[ 0.         0.9524042]  	[ 0.07193035  0.00262906]	37.8416	40 	3  	5.1449  
176	383.652	[ 0.32683879  0.96151224]	[ 0.37288136  0.96376102]	[ 0.02484472  0.95273084]	[ 0.06843941  0.00260939]	38.3762	40 	9  	3.98724 
177	382.221	[ 0.32130652  0.96151748]	[ 0.37288136  0.96376102]	[ 0.01234568  0.95296423]	[ 0.07647794  0.00257925]	38.1683	40 	9  	3.84107 
178	384.099	[ 0.3290692   0.96149585]	[ 0.37288136  0.96376102]	[ 0.01273885  0.95296423]	[ 0.07187784  0.00293848]	38.3069	40 	6  	3.52851 
179	373.677	[ 0.31789735  0.96164261]	[ 0.37288136  0.96470588]	[ 0.02484472  0.95366511]	[ 0.08515945  0.00269897]	37.5347	40 	5  	5.63856 
180	390.059	[ 0.31879087  0.96161062]	[ 0.37446809  0.96617894]	[ 0.01324503  0.95331215]	[ 0.07981817  0.00259043]	38.396 	40 	10 	3.27027 
181	380.313	[ 0.31464421  0.96166796]	[ 0.37446809  0.96523615]	[ 0.01257862  0.95038262]	[ 0.09086205  0.00273468]	37.7624	40 	8  	4.96153 
182	390.502	[ 0.31720645  0.96118678]	[ 0.37446809  0.9659309 ]	[ 0.02515723  0.95371051]	[ 0.07834308  0.00296507]	38.1881	40 	8  	3.72764 
183	386.297	[ 0.32703354  0.96164277]	[ 0.37446809  0.96401469]	[ 0.07650273  0.95356794]	[ 0.06767874  0.00263474]	38.198 	40 	9  	4.23568 
184	383.842	[ 0.33568726  0.96196177]	[ 0.37446809  0.96401469]	[ 0.11111111  0.95202952]	[ 0.05957682  0.002401  ]	38.2079	40 	10 	3.94847 
185	392.462	[ 0.33503972  0.9620384 ]	[ 0.37446809  0.96401469]	[ 0.06741573  0.95357406]	[ 0.06898924  0.00229297]	38.8713	40 	38 	0.43744 
186	389.154	[ 0.31491239  0.96121527]	[ 0.37446809  0.96401469]	[ 0.02272727  0.95191364]	[ 0.08510827  0.00320239]	38.1287	40 	20 	3.61697 
187	397.994	[ 0.33694852  0.96217724]	[ 0.37446809  0.96516935]	[ 0.07643312  0.95488905]	[ 0.06381024  0.00218195]	38.6535	40 	25 	1.82087 
188	395.086	[ 0.32648824  0.96172642]	[ 0.37606838  0.96426823]	[ 0.01298701  0.95324357]	[ 0.07968244  0.00290787]	38.4851	40 	5  	3.58383 
189	392.973	[ 0.32031953  0.96166072]	[ 0.37606838  0.96528447]	[ 0.          0.95450098]	[ 0.08203151  0.00268338]	38.3663	40 	4  	3.53686 
190	382.905	[ 0.32688283  0.96140805]	[ 0.37606838  0.96426823]	[ 0.13978495  0.94640652]	[ 0.06584576  0.00319496]	38.1386	40 	12 	2.80745 
191	376.98 	[ 0.31576687  0.96147543]	[ 0.37606838  0.96543447]	[ 0.03428571  0.95277507]	[ 0.08366308  0.00275935]	37.5347	40 	3  	4.9082  
192	377.413	[ 0.3206017   0.96176269]	[ 0.37606838  0.96449136]	[ 0.01265823  0.95303664]	[ 0.08239948  0.00235495]	37.3762	40 	5  	4.56168 
193	379.123	[ 0.31395091  0.96118174]	[ 0.37606838  0.96426823]	[ 0.01219512  0.95368782]	[ 0.07486601  0.00258458]	37.7525	40 	19 	2.84729 
194	365.748	[ 0.32485423  0.96180827]	[ 0.37606838  0.96426823]	[ 0.06451613  0.9518664 ]	[ 0.07133186  0.00256564]	37.0396	40 	3  	4.83576 
195	382.614	[ 0.31654577  0.96141515]	[ 0.37606838  0.96426823]	[ 0.01290323  0.95361963]	[ 0.08310992  0.00302213]	37.8812	40 	20 	1.82549 
196	377.745	[ 0.31871459  0.9612812 ]	[ 0.37606838  0.96426823]	[ 0.08433735  0.95165644]	[ 0.0703623   0.00291148]	37.4158	40 	9  	3.75293 
197	367.856	[ 0.30524618  0.96103053]	[ 0.37606838  0.96543389]	[ 0.01183432  0.9524042 ]	[ 0.08978769  0.00317385]	36.6733	39 	7  	5.59545 
198	368.888	[ 0.30900976  0.95181213]	[ 0.37606838  0.96543389]	[ 0.  0.]                	[ 0.08831881  0.09522934]	37.1485	40 	7  	4.35864 
199	371.402	[ 0.31949368  0.9613623 ]	[ 0.37606838  0.96543389]	[ 0.10843373  0.95347138]	[ 0.07012323  0.00288848]	36.9901	39 	6  	4.38832 
200	384.919	[ 0.31791412  0.96117634]	[ 0.37606838  0.96536797]	[ 0.04347826  0.95303664]	[ 0.0733853   0.00288727]	37.7228	40 	23 	2.15314 
201	386.431	[ 0.32984756  0.96141991]	[ 0.37606838  0.96426823]	[ 0.10362694  0.94897708]	[ 0.05941793  0.00276208]	37.9703	40 	28 	1.04792 
202	373.936	[ 0.32442455  0.96127161]	[ 0.37606838  0.96426823]	[ 0.05649718  0.95347138]	[ 0.06973853  0.0029772 ]	37.1188	40 	8  	4.9036  
203	379.178	[ 0.3279391   0.96171434]	[ 0.37606838  0.96426823]	[ 0.01075269  0.9542899 ]	[ 0.06864107  0.00265501]	37.5149	40 	3  	3.79842 
204	376.449	[ 0.33012103  0.96163998]	[ 0.37606838  0.96426823]	[ 0.03797468  0.95170732]	[ 0.06518686  0.00269316]	37.4752	40 	12 	3.23531 
205	373.536	[ 0.33619084  0.96191328]	[ 0.37606838  0.96426823]	[ 0.          0.95415543]	[ 0.05741659  0.00234084]	37.0693	39 	6  	4.25954 
206	388.168	[ 0.31581618  0.96143008]	[ 0.37606838  0.96511908]	[ 0.01176471  0.95168016]	[ 0.08566364  0.00307274]	37.7228	39 	8  	2.97554 
207	371.921	[ 0.31375409  0.96128224]	[ 0.37606838  0.96426823]	[ 0.03797468  0.95368782]	[ 0.08156864  0.00309717]	36.6733	40 	3  	5.65529 
208	383.029	[ 0.32759165  0.96169875]	[ 0.37606838  0.96546763]	[ 0.04        0.95142296]	[ 0.07114149  0.0031321 ]	37.7228	40 	23 	1.87806 
209	374.582	[ 0.31653974  0.96138781]	[ 0.37606838  0.96470588]	[ 0.01273885  0.95347138]	[ 0.07886104  0.00295375]	37.0396	39 	8  	4.10487 
210	365.424	[ 0.31671639  0.96168082]	[ 0.37606838  0.96521948]	[ 0.0397351   0.95266127]	[ 0.08489511  0.0030165 ]	36.2574	39 	5  	6.1879  
211	385.02 	[ 0.3257498  0.9615823]  	[ 0.37606838  0.96447432]	[ 0.03896104  0.95369458]	[ 0.07133988  0.00321112]	37.8317	40 	20 	1.94514 
212	373.53 	[ 0.33404507  0.9623352 ]	[ 0.37606838  0.96426823]	[ 0.03571429  0.9531748 ]	[ 0.07401305  0.00248472]	37.1881	40 	5  	4.69825 
213	376.71 	[ 0.3096344  0.9612474]  	[ 0.37606838  0.96541787]	[ 0.0130719   0.95120749]	[ 0.08507214  0.00312542]	37.5149	40 	16 	3.15166 
214	378.962	[ 0.31247476  0.96150082]	[ 0.37606838  0.96426823]	[ 0.01257862  0.95132743]	[ 0.08507181  0.00297263]	37.8713	40 	34 	0.940438
215	375.755	[ 0.32725661  0.96150749]	[ 0.37606838  0.96426823]	[ 0.10227273  0.95137525]	[ 0.06526523  0.00298537]	37.6634	40 	23 	1.80909 
216	377.376	[ 0.32942123  0.9617614 ]	[ 0.37606838  0.96426823]	[ 0.05       0.9525915]  	[ 0.0684469  0.0026818]  	37.5644	40 	19 	2.54238 
217	367.642	[ 0.32250117  0.96133235]	[ 0.37606838  0.96426823]	[ 0.09569378  0.95261478]	[ 0.0718697  0.0033644]  	36.7624	40 	1  	5.41934 
218	384.368	[ 0.31312713  0.96129215]	[ 0.37606838  0.96596357]	[ 0.01212121  0.95296423]	[ 0.08076276  0.00309036]	37.7525	40 	20 	1.98213 
219	375.133	[ 0.31305632  0.96138263]	[ 0.37606838  0.96426823]	[ 0.01257862  0.952241  ]	[ 0.0841429   0.00303513]	37.2178	40 	3  	4.35686 
220	363.768	[ 0.31118783  0.96132305]	[ 0.37606838  0.96426823]	[ 0.02580645  0.95233415]	[ 0.08516068  0.00312255]	36.3069	40 	3  	6.43281 
221	375.224	[ 0.31679213  0.96141008]	[ 0.37606838  0.96426823]	[ 0.03797468  0.95233415]	[ 0.07728682  0.00288625]	37.4653	40 	19 	2.90975 
222	372.679	[ 0.32068808  0.96160143]	[ 0.37606838  0.96426823]	[ 0.03428571  0.95294407]	[ 0.07704474  0.00285414]	36.9208	40 	3  	5.51808 
223	376.575	[ 0.31896034  0.96130522]	[ 0.37606838  0.96426823]	[ 0.02162162  0.95294118]	[ 0.07434678  0.00309784]	37.5644	40 	19 	3.15731 
224	372.9  	[ 0.30876534  0.96170476]	[ 0.37606838  0.96475665]	[ 0.01226994  0.95326645]	[ 0.09873348  0.00262572]	37.0396	40 	6  	4.98695 
225	374.621	[ 0.32242894  0.95181833]	[ 0.37606838  0.96426823]	[ 0.  0.]                	[ 0.07665646  0.09523302]	37.2079	40 	3  	4.91374 
226	365.219	[ 0.32262393  0.96196601]	[ 0.37606838  0.96667466]	[ 0.01324503  0.95422277]	[ 0.08372066  0.00264423]	36.5446	40 	1  	6.12498 
227	379.732	[ 0.32690316  0.96166088]	[ 0.37606838  0.96426823]	[ 0.01183432  0.95323916]	[ 0.07202179  0.00291445]	37.495 	40 	8  	3.86562 
228	376.933	[ 0.31577989  0.96168749]	[ 0.37606838  0.96513585]	[ 0.02409639  0.95210166]	[ 0.0859141   0.00284291]	37.3069	40 	5  	4.84971 
229	386.053	[ 0.32199476  0.96151828]	[ 0.37606838  0.96493756]	[ 0.03773585  0.95235756]	[ 0.07254424  0.00307878]	37.6238	40 	12 	2.76417 
230	373.043	[ 0.3178599   0.96158506]	[ 0.37606838  0.96426823]	[ 0.          0.95128519]	[ 0.08672977  0.00315118]	36.6733	40 	4  	5.56707 
231	390.668	[ 0.3277589   0.96171433]	[ 0.37606838  0.96495439]	[ 0.04678363  0.95320197]	[ 0.07480505  0.00320653]	37.9208	39 	34 	0.574769
232	380.041	[ 0.32864565  0.96213067]	[ 0.37606838  0.96596357]	[ 0.03125     0.95494186]	[ 0.07713569  0.00252831]	37.3069	39 	3  	4.19274 
233	378.253	[ 0.32756678  0.96211384]	[ 0.37606838  0.96523419]	[ 0.02531646  0.95340853]	[ 0.07628309  0.00281786]	37.0891	40 	3  	5.23147 
234	383.499	[ 0.33307347  0.96195135]	[ 0.37606838  0.96426823]	[ 0.10377358  0.95347138]	[ 0.06526841  0.00262259]	37.4158	40 	4  	4.5102  
235	380.573	[ 0.32796164  0.96197308]	[ 0.37606838  0.96426823]	[ 0.06936416  0.9525208 ]	[ 0.07665687  0.00300173]	37.1287	40 	4  	4.96056 
236	389.156	[ 0.33442401  0.96162678]	[ 0.37606838  0.96541717]	[ 0.16877637  0.95175116]	[ 0.05652226  0.00330712]	37.8119	40 	23 	1.60884 
237	386.314	[ 0.31077829  0.96153235]	[ 0.37606838  0.96440596]	[ 0.06896552  0.95247428]	[ 0.0877987   0.00322916]	37.802 	40 	23 	1.67107 
238	381.443	[ 0.33163327  0.96193924]	[ 0.37606838  0.96497121]	[ 0.03870968  0.9550479 ]	[ 0.0673651   0.00256721]	37.1386	40 	5  	4.88487 
239	383.421	[ 0.32223664  0.96206626]	[ 0.37606838  0.96472282]	[ 0.03870968  0.95411043]	[ 0.0829656   0.00241252]	37.3663	40 	6  	4.00179 
240	378.573	[ 0.32936325  0.96212638]	[ 0.37606838  0.96426823]	[ 0.025       0.95282555]	[ 0.07531184  0.00248427]	37.2376	40 	8  	3.81022 
241	385.946	[ 0.32589446  0.96207793]	[ 0.37606838  0.96426823]	[ 0.01282051  0.95543585]	[ 0.08084126  0.00263871]	37.495 	38 	1  	3.70609 
242	396.603	[ 0.3182237   0.96190683]	[ 0.37606838  0.96426823]	[ 0.01169591  0.95338567]	[ 0.08885058  0.00290446]	37.8218	40 	15 	2.30967 
243	398.08 	[ 0.33598305  0.96205197]	[ 0.37606838  0.96426823]	[ 0.         0.9521932]  	[ 0.06259248  0.00263487]	37.9208	40 	34 	0.792079
244	391.89 	[ 0.32652471  0.96183647]	[ 0.37606838  0.96426823]	[ 0.11764706  0.95242742]	[ 0.0695845   0.00271824]	37.9604	40 	34 	0.673704
245	396.103	[ 0.32768697  0.96200592]	[ 0.37606838  0.96426823]	[ 0.02547771  0.95420034]	[ 0.07457374  0.00259233]	38.1089	40 	34 	0.888886
246	390.89 	[ 0.33290557  0.96219259]	[ 0.37606838  0.96433735]	[ 0.11764706  0.95315183]	[ 0.06667174  0.00245723]	37.6238	40 	9  	3.23915 
247	387.055	[ 0.33064183  0.96215635]	[ 0.37606838  0.96426823]	[ 0.02531646  0.95461201]	[ 0.07215559  0.0023909 ]	37.2772	40 	9  	3.85664 
248	393.097	[ 0.33507831  0.9619479 ]	[ 0.37606838  0.96426823]	[ 0.16915423  0.95415543]	[ 0.05749789  0.00272542]	37.6139	39 	19 	2.73579 
249	393.238	[ 0.32365985  0.9616069 ]	[ 0.37606838  0.96426823]	[ 0.02439024  0.95095635]	[ 0.07332008  0.00317092]	37.9703	40 	23 	1.67955 
250	395.087	[ 0.31867111  0.96149882]	[ 0.37606838  0.96428571]	[ 0.02564103  0.95144679]	[ 0.07762146  0.00304102]	38.1188	40 	23 	1.6488  
251	396.085	[ 0.32839701  0.96167432]	[ 0.37606838  0.96428571]	[ 0.09782609  0.95240432]	[ 0.06510646  0.00271464]	38.1782	40 	25 	1.47853 
252	390.86 	[ 0.32836348  0.96193112]	[ 0.37606838  0.96428571]	[ 0.03614458  0.95312883]	[ 0.07442655  0.00267968]	37.6634	40 	3  	4.3652  
253	392.752	[ 0.33414239  0.96183457]	[ 0.37606838  0.96462094]	[ 0.10909091  0.95263804]	[ 0.06051173  0.00303693]	38.0792	40 	34 	0.684816
254	396.143	[ 0.33492819  0.96204593]	[ 0.37606838  0.96426823]	[ 0.0375      0.95226438]	[ 0.06581622  0.00288601]	38.1485	40 	34 	0.73641 
255	389.173	[ 0.33412093  0.96214367]	[ 0.37606838  0.96426823]	[ 0.07777778  0.95231108]	[ 0.06777333  0.00267219]	37.7723	40 	19 	2.6621  
256	379.008	[ 0.30992074  0.9610715 ]	[ 0.37606838  0.96426823]	[ 0.07567568  0.95347138]	[ 0.08048865  0.00306506]	37.0792	40 	8  	4.60452 
257	387.287	[ 0.33114622  0.96179192]	[ 0.37606838  0.96518607]	[ 0.06451613  0.95335775]	[ 0.0634457  0.0028109]  	37.5941	40 	8  	3.3631  
258	388.145	[ 0.32906596  0.96205876]	[ 0.37606838  0.96426823]	[ 0.01226994  0.95371051]	[ 0.07836936  0.00266903]	37.8614	40 	19 	1.99519 
259	388.634	[ 0.31799315  0.9614512 ]	[ 0.37606838  0.96426823]	[ 0.09852217  0.95380103]	[ 0.07642706  0.00297073]	37.7525	40 	19 	1.99706 
260	389.301	[ 0.33240257  0.96177685]	[ 0.37606838  0.96571566]	[ 0.04026846  0.95057782]	[ 0.06428008  0.00303576]	37.6535	39 	20 	2.01694 
261	378.535	[ 0.31499768  0.96136252]	[ 0.37606838  0.96472282]	[ 0.03921569  0.95319775]	[ 0.08388915  0.00319045]	37.1287	39 	8  	4.30901 
262	374.479	[ 0.31532219  0.96150946]	[ 0.37606838  0.96475665]	[ 0.01342282  0.95319775]	[ 0.08496139  0.00315146]	36.8515	39 	12 	4.35182 
263	377.232	[ 0.31103999  0.96083842]	[ 0.37606838  0.96426823]	[ 0.04968944  0.95240432]	[ 0.08218229  0.00336258]	37.2871	40 	5  	3.82368 
264	386.597	[ 0.31539788  0.96152244]	[ 0.37606838  0.96426823]	[ 0.02439024  0.95347138]	[ 0.08108958  0.00272939]	37.7327	40 	8  	3.05362 
265	384.982	[ 0.32238746  0.96140573]	[ 0.37606838  0.96513585]	[ 0.09937888  0.95081967]	[ 0.07171037  0.00327192]	37.505 	40 	8  	3.59489 
266	379.891	[ 0.32856243  0.9618675 ]	[ 0.37606838  0.96710684]	[ 0.03636364  0.95284872]	[ 0.06830107  0.00276071]	37.2277	40 	5  	4.84999 
267	390.703	[ 0.32486487  0.96172337]	[ 0.37606838  0.96445725]	[ 0.05128205  0.9544341 ]	[ 0.0696299   0.00272027]	38.0099	40 	20 	1.92686 
268	383.451	[ 0.31467569  0.96150815]	[ 0.37606838  0.96650718]	[ 0.          0.95296423]	[ 0.08628826  0.00304836]	37.4158	40 	4  	4.75596 
269	382.568	[ 0.32679954  0.96145359]	[ 0.37606838  0.96426823]	[ 0.10416667  0.95238095]	[ 0.06404462  0.00282783]	37.5842	40 	8  	3.52155 
270	387.695	[ 0.3330197  0.9619195]  	[ 0.37606838  0.96516691]	[ 0.11940299  0.95233439]	[ 0.06310487  0.0027868 ]	37.8317	40 	12 	2.67022 
271	393.133	[ 0.32383145  0.96164522]	[ 0.37606838  0.96594724]	[ 0.05333333  0.95084373]	[ 0.07256826  0.00283062]	38.0594	40 	30 	1.10643 
272	388.621	[ 0.32553064  0.96215527]	[ 0.37606838  0.96426823]	[ 0.01298701  0.95242766]	[ 0.08020457  0.00253034]	38.1188	40 	30 	0.967667
273	383.235	[ 0.32685426  0.95222917]	[ 0.37606838  0.96426823]	[ 0.  0.]                	[ 0.07320524  0.09526573]	38.0396	40 	31 	0.953584
274	365.275	[ 0.32031079  0.96193402]	[ 0.37606838  0.96458685]	[ 0.02484472  0.95280236]	[ 0.0845276   0.00302232]	36.7327	40 	1  	5.95177 
275	385.266	[ 0.33140339  0.96211639]	[ 0.37606838  0.96430294]	[ 0.10810811  0.95312883]	[ 0.06827395  0.00270305]	38.0099	40 	19 	2.01723 
276	374.876	[ 0.30150404  0.9609404 ]	[ 0.37606838  0.96450839]	[ 0.0125     0.9525915]  	[ 0.08873944  0.00336425]	37.2871	40 	3  	4.41495 
277	382.012	[ 0.32345208  0.96137564]	[ 0.37606838  0.96426823]	[ 0.01273885  0.95275591]	[ 0.07261039  0.00285623]	37.8911	40 	20 	2.029   
278	372.806	[ 0.31332484  0.96182177]	[ 0.37606838  0.96426823]	[ 0.02453988  0.95247428]	[ 0.09257575  0.00270663]	37.1485	40 	4  	4.85102 
279	375.868	[ 0.33595899  0.96171607]	[ 0.37606838  0.96426823]	[ 0.12087912  0.95104551]	[ 0.06008001  0.00331599]	37.6139	39 	19 	2.65125 
280	380.557	[ 0.32305588  0.96200396]	[ 0.37606838  0.96483622]	[ 0.01219512  0.95361328]	[ 0.08029665  0.00290212]	37.495 	40 	4  	3.74066 
281	385.257	[ 0.3240178  0.9616122]  	[ 0.37606838  0.96426823]	[ 0.03726708  0.95132743]	[ 0.07399545  0.00303902]	37.8515	40 	23 	1.65539 
282	377.72 	[ 0.3237527   0.96177633]	[ 0.37606838  0.96426823]	[ 0.02162162  0.95200784]	[ 0.08087254  0.00317632]	37.5149	40 	8  	3.98416 
283	382.092	[ 0.32971211  0.96198821]	[ 0.37606838  0.96426823]	[ 0.03726708  0.95284872]	[ 0.07329711  0.00286936]	37.7426	40 	8  	3.06902 
284	381.778	[ 0.32707704  0.961627  ]	[ 0.37606838  0.96426823]	[ 0.11650485  0.94998768]	[ 0.07064877  0.00330159]	37.7228	40 	8  	3.0866  
285	370.482	[ 0.31891227  0.96188637]	[ 0.37606838  0.96698565]	[ 0.01428571  0.95214724]	[ 0.08389205  0.00302943]	37.0297	40 	8  	4.1541  
286	385.905	[ 0.3324428   0.96211079]	[ 0.37606838  0.9653513 ]	[ 0.04790419  0.95387635]	[ 0.06935092  0.00282101]	37.9901	40 	34 	0.861671
287	380.718	[ 0.3284635   0.96193421]	[ 0.37606838  0.96520278]	[ 0.02484472  0.95371051]	[ 0.07288938  0.00281495]	37.7327	40 	13 	2.63972 
288	385.735	[ 0.31687012  0.96192345]	[ 0.37606838  0.96483622]	[ 0.         0.9535284]  	[ 0.08917026  0.00284996]	37.6634	40 	5  	3.33383 
289	381.97 	[ 0.31382311  0.96177073]	[ 0.37606838  0.96619516]	[ 0.02631579  0.95184275]	[ 0.08296235  0.00325486]	37.6733	39 	19 	1.97564 
290	385.44 	[ 0.3189261   0.96128713]	[ 0.37606838  0.96426823]	[ 0.02439024  0.94969325]	[ 0.07403086  0.00327186]	37.8812	40 	35 	0.550196
291	387.704	[ 0.32622333  0.96150502]	[ 0.37606838  0.96622754]	[ 0.02758621  0.95231108]	[ 0.06799762  0.00295019]	37.9505	40 	34 	0.722704
292	373.834	[ 0.31996253  0.96129807]	[ 0.37606838  0.96426823]	[ 0.05063291  0.94357445]	[ 0.07520092  0.00330683]	36.7723	40 	7  	5.65139 
293	376.46 	[ 0.32686836  0.96164736]	[ 0.37606838  0.9649843 ]	[ 0.02515723  0.95366511]	[ 0.06966266  0.00256743]	37.2475	40 	3  	4.44417 
294	382.845	[ 0.32827653  0.96155129]	[ 0.37606838  0.96428571]	[ 0.10416667  0.95336788]	[ 0.06470166  0.00264015]	37.4356	40 	12 	3.34905 
295	379.87 	[ 0.31704208  0.96151221]	[ 0.37606838  0.96447432]	[ 0.03896104  0.95217071]	[ 0.0810211   0.00280167]	37.4851	40 	15 	2.80598 
296	378.425	[ 0.32645531  0.96166283]	[ 0.37606838  0.96426823]	[ 0.04571429  0.95310582]	[ 0.06847084  0.002703  ]	37.1386	40 	8  	4.10995 
297	388.997	[ 0.33114414  0.96187429]	[ 0.37606838  0.96426823]	[ 0.12698413  0.95490196]	[ 0.0620028   0.00239921]	37.9109	40 	35 	0.5468  
298	386.367	[ 0.33063582  0.96212993]	[ 0.37606838  0.96709104]	[ 0.07407407  0.95414201]	[ 0.07166848  0.00297886]	38.0099	40 	35 	0.516942
299	377.877	[ 0.33036492  0.96197132]	[ 0.37606838  0.96426823]	[ 0.03571429  0.95077149]	[ 0.07437008  0.00308712]	37.2277	40 	4  	4.70913 
