   	       	                                                              fitness                                                              	              size              
   	       	-----------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max                                	min                        	std                        	avg    	max	min	std     
39 	102.606	[   0.27319158  110.0990099 ]	[   0.30357143  279.        ]      	[ 0.  0.]                  	[  0.06146956  31.18660062]	9.43564	10 	2  	1.45164 
40 	104.479	[   0.2739726   109.78217822]	[   0.30357143  165.        ]      	[ 0.  0.]                  	[  0.06052022  28.09129528]	9.66337	10 	2  	1.1105  
41 	103.962	[   0.28007497  110.99009901]	[   0.30357143  151.        ]      	[ 0.  0.]                  	[  0.05074666  23.85911414]	9.77228	10 	6  	0.701924
42 	101.886	[   0.27719665  110.47524752]	[   0.30357143  188.        ]      	[ 0.  0.]                  	[  0.06043817  29.17329379]	9.50495	10 	1  	1.57721 
43 	98.0893	[   0.27739534  110.93069307]	[   0.30357143  178.        ]      	[ 0.  0.]                  	[  0.06068619  29.09365465]	9.30693	10 	1  	1.86017 
44 	100.253	[   0.27544508  116.23762376]	[   0.30357143  290.        ]      	[ 0.  0.]                  	[  0.0532515  36.6819751]  	9.45545	10 	2  	1.49934 
45 	100.137	[   0.28631392  111.6039604 ]	[   0.30473752  135.        ]      	[  0.13333333  29.        ]	[  0.02579567  17.83481921]	9.72277	10 	5  	0.83392 
46 	99.3053	[   0.27694289  107.8019802 ]	[   0.30473752  209.        ]      	[ 0.  0.]                  	[  0.04773107  26.6722015 ]	9.44554	10 	1  	1.77706 
47 	105.033	[   0.27706766  110.53465347]	[   0.30473752  138.        ]      	[ 0.  0.]                  	[  0.05625909  25.87194832]	9.56436	10 	2  	1.40308 
48 	98.8134	[   0.27455004  112.51485149]	[   0.30473752  276.        ]      	[ 0.  0.]                  	[  0.06258492  32.17668237]	9.61386	10 	1  	1.22652 
49 	102.633	[   0.27741254  109.40594059]	[   0.30512821  166.        ]      	[ 0.  0.]                  	[  0.04994579  26.33755675]	9.68317	10 	4  	0.98434 
50 	102.473	[   0.28097814  111.57425743]	[   0.30512821  189.        ]      	[ 0.  0.]                  	[  0.0442758  23.2954959]  	9.58416	10 	1  	1.41608 
51 	100.575	[   0.27250263  106.31683168]	[   0.30512821  156.        ]      	[ 0.  0.]                  	[  0.06380299  29.63839184]	9.51485	10 	3  	1.47329 
52 	102.471	[   0.28815543  112.34653465]	[   0.30512821  129.        ]      	[  0.15048544  31.        ]	[  0.0222889   15.76965104]	9.75248	10 	2  	0.968882
53 	98.753 	[   0.27157413  106.5049505 ]	[   0.30512821  178.        ]      	[ 0.  0.]                  	[  0.06884876  31.74172497]	9.45545	10 	1  	1.41788 
54 	103.255	[   0.28242345  112.74257426]	[   0.30512821  261.        ]      	[ 0.00660066  1.        ]  	[  0.04664475  27.08828743]	9.71287	10 	4  	0.936992
55 	101.775	[   0.28279661  111.41584158]	[   0.30512821  138.        ]      	[ 0.  0.]                  	[  0.0526664   23.29078657]	9.64356	10 	3  	1.11323 
56 	101.556	[   0.27405365  108.10891089]	[   0.30730479  202.        ]      	[ 0.  0.]                  	[  0.06188701  29.95075198]	9.62376	10 	2  	1.28087 
57 	103.346	[   0.26779867  108.40594059]	[   0.30730479  192.        ]      	[ 0.  0.]                  	[  0.07452332  34.01024255]	9.51485	10 	2  	1.36152 
58 	103.621	[   0.27657991  112.15841584]	[   0.30730479  274.        ]      	[ 0.04  7.  ]              	[  0.04909366  30.59305968]	9.59406	10 	4  	1.11851 
59 	107.178	[   0.28218442  112.56435644]	[   0.30730479  158.        ]      	[ 0.  0.]                  	[  0.04525551  21.60602036]	9.78218	10 	5  	0.862921
60 	98.9413	[   0.2799699   107.16831683]	[   0.30730479  135.        ]      	[ 0.  0.]                  	[  0.05236212  26.10681384]	9.29703	10 	1  	1.84307 
61 	105.921	[   0.28076765  111.85148515]	[   0.30730479  151.        ]      	[ 0.  0.]                  	[  0.05336319  24.33039339]	9.59406	10 	1  	1.45683 
62 	106.309	[   0.28221905  111.93069307]	[   0.30730479  189.        ]      	[ 0.  0.]                  	[  0.05702764  26.90587091]	9.68317	10 	4  	1.04295 
63 	108.453	[   0.27644665  113.53465347]	[   0.30730479  287.        ]      	[ 0.  0.]                  	[  0.06640524  34.78692265]	9.71287	10 	3  	1.12871 
64 	112.801	[   0.28471088  113.64356436]	[   0.30730479  217.        ]      	[ 0.05084746  9.        ]  	[  0.040231    25.31409976]	9.56436	10 	1  	1.396   
65 	114.399	[   0.28073248  115.45544554]	[   0.30730479  269.        ]      	[ 0.  0.]                  	[  0.05564576  31.62043604]	9.69307	10 	4  	0.919993
66 	112.241	[   0.28571828  112.05940594]	[   0.30730479  147.        ]      	[ 0.  0.]                  	[  0.04249456  24.12952744]	9.42574	10 	1  	1.61886 
67 	115.518	[   0.28866554  113.8019802 ]	[   0.30730479  139.        ]      	[ 0.  0.]                  	[  0.03657185  19.61764199]	9.77228	10 	7  	0.658248
68 	113.982	[   0.27930215  114.77227723]	[   0.30769231  257.        ]      	[ 0.  0.]                  	[  0.06283802  30.60702087]	9.68317	10 	2  	1.08025 
69 	114.635	[   0.28574539  112.77227723]	[   0.30769231  140.        ]      	[ 0.  0.]                  	[  0.050425    24.29883312]	9.69307	10 	2  	1.18357 
70 	114.198	[   0.28476306  111.24752475]	[   0.30769231  133.        ]      	[ 0.  0.]                  	[  0.05594671  24.96350046]	9.65347	10 	2  	1.09396 
71 	113.827	[   0.2787317   113.07920792]	[   0.30769231  269.        ]      	[ 0.  0.]                  	[  0.0637342   31.88614745]	9.70297	10 	4  	1.00044 
72 	115.998	[   0.28289989  115.87128713]	[   0.30769231  218.        ]      	[ 0.  0.]                  	[  0.05535197  28.28625366]	9.74257	10 	2  	0.940333
73 	111.921	[   0.27920888  112.24752475]	[   0.30769231  283.        ]      	[ 0.  0.]                  	[  0.06646266  32.94922765]	9.61386	10 	1  	1.40699 
74 	117.053	[   0.27777636  111.36633663]	[   0.30769231  250.        ]      	[ 0.  0.]                  	[  0.05460618  28.24353874]	9.80198	10 	7  	0.597351
75 	120.46 	[   0.27928073  112.78217822]	[   0.30769231  140.        ]      	[ 0.  0.]                  	[  0.05809927  26.4457614 ]	9.85149	10 	2  	0.825175
76 	115.05 	[   0.27343911  107.56435644]	[   0.30769231  136.        ]      	[ 0.  0.]                  	[  0.07711529  32.73760542]	9.65347	10 	2  	1.15558 
77 	115.478	[   0.28615947  115.45544554]	[   0.30769231  189.        ]      	[ 0.  0.]                  	[  0.04931995  23.38338445]	9.75248	10 	2  	0.979047
78 	110.341	[   0.27361705  108.55445545]	[   0.30769231  168.        ]      	[ 0.  0.]                  	[  0.06811447  32.14616225]	9.58416	10 	1  	1.47767 
79 	111.619	[   0.28114227  113.27722772]	[   0.30808081  197.        ]      	[ 0.  0.]                  	[  0.0577411   27.18805752]	9.67327	10 	1  	1.36512 
80 	109.659	[   0.28298306  110.66336634]	[   0.30808081  142.        ]      	[ 0.  0.]                  	[  0.05697046  27.56963361]	9.40594	10 	1  	1.94059 
81 	112.29 	[   0.27931492  110.08910891]	[   0.30808081  156.        ]      	[ 0.  0.]                  	[  0.06783282  30.91415742]	9.60396	10 	1  	1.4287  
82 	114.739	[   0.2895908   113.72277228]	[   0.30808081  140.        ]      	[  0.06116208  10.        ]	[  0.0366759   20.44462156]	9.80198	10 	2  	1.00513 
83 	111.798	[   0.28183419  111.2970297 ]	[   0.30808081  198.        ]      	[ 0.  0.]                  	[  0.05040765  28.17116866]	9.65347	10 	2  	1.181   
84 	116.098	[   0.2858242   112.94059406]	[   0.30808081  156.        ]      	[ 0.  0.]                  	[  0.04613391  22.03769129]	9.79208	10 	2  	0.85962 
85 	113.504	[   0.2886643   113.33663366]	[   0.30808081  182.        ]      	[ 0.  0.]                  	[  0.05238892  25.51616736]	9.66337	10 	4  	0.925729
86 	119.365	[   0.28902509  116.53465347]	[   0.30808081  271.        ]      	[ 0.  0.]                  	[  0.04102416  23.32574507]	9.81188	10 	7  	0.460582
87 	114.248	[   0.28219442  112.12871287]	[   0.30808081  157.        ]      	[ 0.  0.]                  	[  0.06028172  27.70518891]	9.62376	10 	1  	1.04219 
88 	119.123	[   0.28060845  115.10891089]	[   0.30808081  286.        ]      	[ 0.  0.]                  	[  0.06324703  32.01234322]	9.80198	10 	7  	0.467134
89 	119.279	[   0.28763963  116.02970297]	[   0.30808081  291.        ]      	[  0.06816585  19.        ]	[  0.0360115   25.46457662]	9.69307	10 	7  	0.540307
90 	114.799	[   0.28424566  112.33663366]	[   0.30808081  150.        ]      	[ 0.  0.]                  	[  0.05865591  26.19359654]	9.68317	10 	2  	0.878012
91 	114.65 	[   0.27764959  110.15841584]	[   0.30808081  140.        ]      	[ 0.  0.]                  	[  0.07383224  31.49500437]	9.60396	10 	1  	1.25926 
92 	118.676	[   0.28025573  113.66336634]	[   0.30808081  162.        ]      	[ 0.  0.]                  	[  0.05764365  25.85882358]	9.84158	10 	3  	0.741055
93 	117.624	[   0.28487657  115.85148515]	[   0.30808081  265.        ]      	[ 0.  0.]                  	[  0.05650117  27.24526887]	9.79208	10 	5  	0.748819
94 	115.815	[   0.28234475  113.75247525]	[   0.30808081  192.        ]      	[ 0.  0.]                  	[  0.05459329  25.9013383 ]	9.94059	10 	6  	0.417958
95 	113.341	[   0.27752733  110.3960396 ]	[   0.30808081  182.        ]      	[ 0.  0.]                  	[  0.05981117  29.1588613 ]	9.76238	10 	1  	1.20353 
96 	112.93 	[   0.28369423  111.46534653]	[   0.30808081  136.        ]      	[ 0.  0.]                  	[  0.05324747  25.35395544]	9.74257	10 	2  	1.15744 
97 	116.315	[   0.29123488  117.87128713]	[   0.30808081  267.        ]      	[ 0.00651466  1.        ]  	[  0.03939217  22.24199194]	9.85149	10 	4  	0.694906
98 	116.92 	[   0.28270605  114.43564356]	[   0.30808081  280.        ]      	[ 0.  0.]                  	[  0.06300169  30.57871383]	9.61386	10 	1  	1.36411 
99 	117.662	[   0.29071621  118.01980198]	[   0.30808081  283.        ]      	[ 0.  0.]                  	[  0.04049162  23.68104067]	9.9505 	10 	6  	0.407267
100	115.715	[   0.28083686  111.31683168]	[   0.30808081  138.        ]      	[ 0.  0.]                  	[  0.06577399  28.22116708]	9.93069	10 	9  	0.253975
101	115.871	[   0.28675399  117.85148515]	[   0.30808081  267.        ]      	[ 0.  0.]                  	[  0.04575902  26.53351557]	9.87129	10 	6  	0.556925
102	114.752	[   0.28073823  112.18811881]	[   0.30808081  175.        ]      	[ 0.  0.]                  	[  0.05460858  26.21605315]	9.80198	10 	1  	1.02464 
103	114.836	[   0.28541369  115.61386139]	[   0.30808081  232.        ]      	[ 0.03380282  6.        ]  	[  0.04341841  26.03461911]	9.76238	10 	3  	1.06379 
104	110.807	[   0.28038312  109.73267327]	[   0.30808081  173.        ]      	[ 0.  0.]                  	[  0.05925357  28.77942441]	9.71287	10 	1  	1.22948 
105	116.348	[   0.28630335  113.04950495]	[   0.30808081  207.        ]      	[ 0.02325581  4.        ]  	[  0.03642121  22.70795047]	9.83168	10 	3  	0.821365
106	117.511	[   0.27974217  112.4950495 ]	[   0.30808081  192.        ]      	[ 0.  0.]                  	[  0.06372664  29.08765304]	9.90099	10 	8  	0.330165
107	116.869	[   0.28635536  115.62376238]	[   0.30808081  228.        ]      	[ 0.  0.]                  	[  0.0452716   25.55787511]	9.80198	10 	3  	0.879016
108	118.335	[   0.28376826  112.93069307]	[   0.30808081  148.        ]      	[ 0.  0.]                  	[  0.06277142  26.5435407 ]	9.87129	10 	6  	0.538854
109	115.381	[   0.28485546  112.47524752]	[   0.30808081  144.        ]      	[ 0.  0.]                  	[  0.05655987  25.00201737]	9.77228	10 	3  	0.899738
110	119.271	[   0.28217205  117.32673267]	[   0.30808081  286.        ]      	[ 0.  0.]                  	[  0.06510059  32.20267159]	9.93069	10 	9  	0.253975
111	116.221	[   0.28795918  113.22772277]	[   0.30808081  130.        ]      	[ 0.  0.]                  	[  0.05174091  23.02726803]	9.83168	10 	5  	0.732138
112	117.095	[   0.28793156  115.27722772]	[   0.30808081  184.        ]      	[ 0.  0.]                  	[  0.04818008  23.67022561]	9.77228	10 	1  	1.09798 
113	116.154	[   0.28124601  114.32673267]	[   0.30808081  247.        ]      	[ 0.  0.]                  	[  0.06333267  28.90034393]	9.85149	10 	6  	0.650759
114	119.653	[   0.29104756  116.66336634]	[   0.30808081  144.        ]      	[ 0.  0.]                  	[  0.04264857  19.66213491]	9.91089	10 	9  	0.284901
115	116.026	[   0.28404286  114.18811881]	[   0.30808081  265.        ]      	[ 0.  0.]                  	[  0.05045763  26.87732044]	9.80198	10 	1  	1.08107 
116	113.778	[   0.28018412  111.91089109]	[   0.30808081  138.        ]      	[ 0.  0.]                  	[  0.06231159  27.25061504]	9.79208	10 	1  	1.04661 
117	113.502	[   0.27896446  110.87128713]	[   0.30808081  286.        ]      	[ 0.  0.]                  	[  0.05732348  32.47227709]	9.70297	10 	6  	0.777716
118	115.987	[   0.27795825  111.0990099 ]	[   0.30808081  156.        ]      	[ 0.  0.]                  	[  0.06166022  28.81848449]	9.67327	10 	1  	1.36512 
119	117.951	[   0.29501703  116.2970297 ]	[   0.30808081  133.        ]      	[  0.17351598  38.        ]	[  0.02315415  15.32133991]	9.89109	10 	1  	0.910891
120	114.558	[   0.27565566  109.14851485]	[   0.30808081  145.        ]      	[ 0.  0.]                  	[  0.07334191  31.5583339 ]	9.80198	10 	1  	1.09019 
121	115.077	[   0.28459293  112.36633663]	[   0.30808081  139.        ]      	[ 0.  0.]                  	[  0.05350896  25.09771903]	9.89109	10 	5  	0.561134
122	115.983	[   0.28398673  114.46534653]	[   0.30808081  265.        ]      	[ 0.  0.]                  	[  0.05763451  28.11312521]	9.92079	10 	7  	0.363786
123	118.769	[   0.29410962  118.16831683]	[   0.30808081  184.        ]      	[  0.06388206  13.        ]	[  0.03012416  17.86919985]	9.9505 	10 	9  	0.21692 
124	117.251	[   0.29002684  116.18811881]	[   0.30808081  279.        ]      	[ 0.  0.]                  	[  0.04187627  24.57549003]	9.89109	10 	5  	0.578509
125	118.181	[   0.29106641  115.69306931]	[   0.30808081  134.        ]      	[ 0.  0.]                  	[  0.0509601   22.29671315]	9.82178	10 	1  	1.04735 
126	119.757	[   0.28974188  117.16831683]	[   0.30808081  274.        ]      	[ 0.  0.]                  	[  0.0503622  25.8752029]  	9.94059	10 	7  	0.339533
127	118.753	[   0.28644125  114.41584158]	[   0.30808081  175.        ]      	[ 0.  0.]                  	[  0.0540935   25.10621687]	9.91089	10 	5  	0.581889
128	116.555	[   0.28518374  116.18811881]	[   0.30808081  290.        ]      	[ 0.  0.]                  	[  0.05618823  30.69224847]	9.81188	10 	1  	1.02167 
129	118.793	[   0.29177822  114.98019802]	[   0.30808081  151.        ]      	[ 0.  0.]                  	[  0.05323646  23.14867154]	9.9505 	10 	8  	0.258566
130	118.402	[   0.28854066  114.6039604 ]	[   0.30808081  156.        ]      	[ 0.  0.]                  	[  0.05192752  24.0498983 ]	9.90099	10 	3  	0.751302
131	118.522	[   0.28992579  115.91089109]	[   0.30808081  209.        ]      	[ 0.  0.]                  	[  0.05375054  24.56678068]	9.92079	10 	4  	0.608246
132	120.037	[   0.28818058  115.40594059]	[   0.30827068  154.        ]      	[ 0.  0.]                  	[  0.05727747  24.55391248]	9.9703 	10 	9  	0.169767
133	119.278	[   0.2853362   115.08910891]	[   0.30827068  265.        ]      	[ 0.  0.]                  	[  0.05852014  28.1660912 ]	9.90099	10 	5  	0.588755
134	116.18 	[   0.28446814  115.02970297]	[   0.30827068  238.        ]      	[ 0.  0.]                  	[  0.06289744  28.9934972 ]	9.84158	10 	4  	0.864397
135	116.624	[   0.2818169   113.97029703]	[   0.30827068  261.        ]      	[ 0.  0.]                  	[  0.07033571  33.55104149]	9.79208	10 	1  	1.05602 
136	118.197	[   0.29139046  117.30693069]	[   0.30827068  293.        ]      	[ 0.  0.]                  	[  0.04216868  25.92821109]	9.85149	10 	1  	0.978847
137	119.723	[   0.29323216  120.33663366]	[   0.30827068  267.        ]      	[ 0.  0.]                  	[  0.04101951  23.77005239]	10     	10 	10 	0       
138	120.416	[   0.29170506  119.61386139]	[   0.30827068  284.        ]      	[ 0.  0.]                  	[  0.04329512  24.4734531 ]	9.85149	10 	1  	1.0185  
139	120.156	[   0.28811316  118.56435644]	[   0.30827068  292.        ]      	[ 0.  0.]                  	[  0.05203575  28.97025304]	9.80198	10 	1  	1.25879 
140	121.202	[   0.29818778  120.63366337]	[   0.30827068  208.        ]      	[  0.17627119  86.        ]	[  0.01818279  13.01158872]	10     	10 	10 	0       
141	115.972	[   0.27958266  113.35643564]	[   0.30827068  283.        ]      	[ 0.  0.]                  	[  0.06799683  33.16582524]	9.87129	10 	2  	0.886235
142	115.352	[   0.28651878  114.41584158]	[   0.30827068  147.        ]      	[ 0.  0.]                  	[  0.05838918  26.24645844]	9.74257	10 	1  	1.32496 
143	118.65 	[   0.28321461  115.00990099]	[   0.30827068  273.        ]      	[ 0.  0.]                  	[  0.05900312  29.81576932]	9.72277	10 	1  	1.15286 
144	117.024	[   0.29034189  114.22772277]	[   0.30827068  131.        ]      	[ 0.  0.]                  	[  0.04496168  21.52267107]	9.79208	10 	3  	0.871062
145	117.694	[   0.29570401  117.01980198]	[   0.30827068  130.        ]      	[ 0.  0.]                  	[  0.03326478  16.31799116]	9.9604 	10 	9  	0.195027
146	118.312	[   0.29385113  118.38613861]	[   0.30827068  176.        ]      	[  0.1827622  49.       ]  	[  0.02389619  15.80761209]	9.80198	10 	1  	1.03426 
147	116.879	[   0.29194977  114.93069307]	[   0.30827068  131.        ]      	[ 0.  0.]                  	[  0.03546763  19.04723541]	9.87129	10 	6  	0.480581
148	116.809	[   0.29670199  117.26732673]	[   0.30827068  138.        ]      	[  0.17795485  52.        ]	[  0.01934045  12.86401927]	9.88119	10 	7  	0.405095
149	119.212	[   0.29407076  120.17821782]	[   0.30827068  257.        ]      	[  0.08981304  56.        ]	[  0.02625668  18.59862448]	9.9604 	10 	8  	0.240494
150	113.569	[   0.2909485   114.31683168]	[   0.30827068  131.        ]      	[ 0.  0.]                  	[  0.04254033  22.28835806]	9.70297	10 	1  	1.3316  
151	115.457	[   0.28838044  116.30693069]	[   0.30827068  278.        ]      	[ 0.  0.]                  	[  0.05027836  26.68508783]	9.66337	10 	1  	1.4575  
152	121.544	[   0.29460402  119.17821782]	[   0.30827068  149.        ]      	[ 0.  0.]                  	[  0.03435446  15.44225657]	9.91089	10 	6  	0.5093  
153	119.837	[   0.28962042  120.76237624]	[   0.30827068  293.        ]      	[ 0.  0.]                  	[  0.05125471  28.16153845]	9.77228	10 	1  	1.2258  
154	115.477	[   0.28722375  113.46534653]	[   0.30865747  132.        ]      	[ 0.  0.]                  	[  0.05825739  25.70031566]	9.77228	10 	4  	0.854588
155	114.94 	[   0.27423891  112.03960396]	[   0.30865747  223.        ]      	[ 0.  0.]                  	[  0.07876825  34.47194893]	9.61386	10 	1  	1.36411 
156	115.542	[   0.2853284   113.94059406]	[   0.30865747  186.        ]      	[ 0.  0.]                  	[  0.05351304  25.34233799]	9.76238	10 	4  	0.869147
157	119.141	[   0.28995757  115.9009901 ]	[   0.30865747  156.        ]      	[ 0.  0.]                  	[  0.05322485  23.15787613]	9.9604 	10 	8  	0.240494
158	116.321	[   0.28306534  116.14851485]	[   0.30865747  223.        ]      	[ 0.  0.]                  	[  0.0634944   29.41488346]	9.87129	10 	5  	0.574428
159	118.763	[   0.28402218  116.37623762]	[   0.30904523  292.        ]      	[ 0.  0.]                  	[  0.05490055  29.9305637 ]	9.78218	10 	5  	0.827784
160	119.9  	[   0.29477561  117.2970297 ]	[   0.30904523  155.        ]      	[ 0.  0.]                  	[  0.03615444  18.01184679]	9.85149	10 	1  	0.978847
161	117.428	[   0.29009578  115.68316832]	[   0.30904523  188.        ]      	[ 0.  0.]                  	[  0.0461116   23.52707759]	9.89109	10 	5  	0.543203
162	119.543	[   0.29453505  117.41584158]	[   0.30904523  139.        ]      	[ 0.02325581  4.        ]  	[  0.03944283  18.95657744]	9.88119	10 	1  	0.904194
163	117.227	[   0.29169709  117.24752475]	[   0.30904523  217.        ]      	[ 0.01764706  3.        ]  	[  0.03818891  22.87261579]	9.78218	10 	2  	1.03984 
164	115.214	[   0.28668549  115.03960396]	[   0.30904523  281.        ]      	[ 0.  0.]                  	[  0.05843875  29.46618159]	9.77228	10 	2  	1.07059 
165	114.577	[   0.28260063  111.54455446]	[   0.30904523  164.        ]      	[ 0.  0.]                  	[  0.05915618  27.92405711]	9.75248	10 	4  	0.894493
166	121.622	[   0.28522984  114.59405941]	[   0.30904523  160.        ]      	[ 0.  0.]                  	[  0.05543266  24.857287  ]	9.91089	10 	9  	0.284901
167	116.421	[   0.28147598  111.87128713]	[   0.30904523  151.        ]      	[ 0.  0.]                  	[  0.06690807  29.08528374]	9.86139	10 	7  	0.422855
168	119.333	[   0.29102582  117.35643564]	[   0.30904523  169.        ]      	[ 0.01286174  2.        ]  	[  0.04094489  19.56334426]	9.83168	10 	6  	0.6145  
169	116.647	[   0.29022687  113.43564356]	[   0.30904523  134.        ]      	[ 0.  0.]                  	[  0.04327708  21.90321458]	9.79208	10 	3  	0.812243
