   	       	                                                          fitness                                                          	               size              
   	       	---------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                          	max                          	min                          	std                        	avg    	max	min	std      
39 	149.223	[   0.7186202   286.30693069]	[   0.74907293  303.        ]	[   0.65612648  249.        ]	[  0.01815367  11.47683209]	35.703 	40 	14 	2.99354  
40 	146.275	[   0.7202114   286.83168317]	[   0.74907293  305.        ]	[   0.64792503  237.        ]	[  0.02030393  12.13543156]	35.4059	39 	22 	2.40946  
41 	143.835	[   0.71869404  285.58415842]	[   0.74937343  303.        ]	[   0.63772049  235.        ]	[  0.02234201  13.43283057]	35.2574	36 	14 	3.17057  
42 	149.537	[   0.7211234   286.67326733]	[   0.75434243  304.        ]	[   0.65338645  246.        ]	[  0.01894256  11.47887333]	35.8515	40 	24 	1.55676  
43 	147.903	[   0.71792931  284.2970297 ]	[   0.75716065  304.        ]	[   0.64900662  244.        ]	[  0.02322556  13.39539196]	36.1188	40 	33 	0.799593 
44 	147.957	[   0.72372436  288.04950495]	[   0.75434243  304.        ]	[   0.65806452  246.        ]	[  0.01871954  10.15657251]	35.4653	40 	14 	3.83977  
45 	149.49 	[   0.72045947  286.24752475]	[   0.75434243  305.        ]	[   0.64489796  237.        ]	[  0.01945892  11.44025024]	35.5941	40 	14 	3.14085  
46 	155.045	[   0.7242929   289.02970297]	[   0.75434243  306.        ]	[   0.66928105  252.        ]	[  0.01701931  10.33541968]	36.1188	40 	22 	1.79265  
47 	149.674	[   0.72058908  286.64356436]	[   0.75434243  308.        ]	[   0.66047745  241.        ]	[  0.02046665  12.28101986]	35.3663	40 	14 	3.7515   
48 	153.707	[   0.72288635  287.73267327]	[   0.75434243  304.        ]	[   0.59165613  234.        ]	[  0.02040291  11.1620743 ]	35.6436	40 	7  	3.54765  
49 	158.478	[   0.72228161  287.62376238]	[   0.75555556  306.        ]	[   0.66141732  252.        ]	[  0.01970932  11.50363824]	35.604 	40 	14 	3.52383  
50 	161.725	[   0.72434324  288.59405941]	[   0.75555556  306.        ]	[   0.64822134  246.        ]	[  0.0200755   11.58966612]	35.8218	40 	14 	3.34308  
51 	159.542	[   0.72291782  287.89108911]	[   0.75836431  306.        ]	[   0.57759784  214.        ]	[  0.02489365  14.07891548]	35.9406	39 	14 	3.10165  
52 	168.64 	[   0.72252774  288.65346535]	[   0.75836431  306.        ]	[   0.47291942  179.        ]	[  0.03051076  15.43201997]	36.099 	40 	5  	4.06751  
53 	173.108	[   0.72282991  287.89108911]	[   0.75836431  309.        ]	[   0.66139657  249.        ]	[  0.01858015  11.86716995]	36.6634	40 	33 	1.37356  
54 	172.124	[   0.72089989  287.51485149]	[   0.75836431  306.        ]	[   0.52232747  193.        ]	[  0.03263588  16.46996298]	36.0198	39 	3  	4.75744  
55 	172.915	[   0.72350913  288.07920792]	[   0.75836431  306.        ]	[   0.63229308  233.        ]	[  0.02188365  13.59505091]	36.7426	40 	22 	2.77419  
56 	174.317	[   0.71786907  286.46534653]	[   0.75836431  306.        ]	[ 0.  0.]                    	[  0.07477287  31.06191975]	37.4455	40 	33 	1.69142  
57 	177.437	[   0.72525714  289.00990099]	[   0.75836431  306.        ]	[   0.6449935  248.       ]  	[  0.02049679  12.07771456]	37.505 	40 	22 	2.26302  
58 	167.444	[   0.72349915  288.58415842]	[   0.75836431  309.        ]	[   0.5984252  228.       ]  	[  0.02533437  14.33908135]	37.495 	40 	14 	3.85023  
59 	169.522	[   0.72423848  289.04950495]	[   0.75836431  308.        ]	[   0.5897772  225.       ]  	[  0.0240253   12.40917597]	37.3663	40 	18 	3.70903  
60 	161.664	[   0.72481188  288.66336634]	[   0.7625  307.    ]        	[   0.62565445  239.        ]	[  0.02319296  13.47919352]	38.2871	40 	14 	2.91237  
61 	166.349	[   0.72201711  286.97029703]	[   0.7625  305.    ]        	[   0.50273224  184.        ]	[  0.03102493  15.94573437]	37.6832	40 	6  	3.95001  
62 	169.821	[   0.72290726  286.84158416]	[   0.76595745  306.        ]	[   0.58730159  222.        ]	[  0.02892393  15.48920587]	37.3465	40 	14 	3.97127  
63 	166.993	[   0.72849796  289.23762376]	[   0.76595745  307.        ]	[   0.61618799  236.        ]	[  0.02337541  12.83185124]	37.5347	40 	13 	4.30879  
64 	166.642	[   0.72892808  289.37623762]	[   0.76595745  307.        ]	[   0.65963061  250.        ]	[  0.02008388  11.77079074]	38.5545	40 	22 	1.89567  
65 	166.403	[   0.73099764  290.28712871]	[   0.76595745  306.        ]	[   0.65863454  246.        ]	[  0.01861639  10.05562414]	38.6436	40 	29 	1.33189  
66 	163.533	[   0.72817615  288.41584158]	[   0.76633166  308.        ]	[   0.64857531  234.        ]	[  0.02610717  14.49087615]	38.2376	40 	14 	3.57701  
67 	165.785	[   0.7271398   286.84158416]	[   0.76633166  309.        ]	[   0.6474443  242.       ]  	[  0.02290579  13.19220643]	38.6139	40 	33 	1.17709  
68 	159.631	[   0.73191209  289.67326733]	[   0.76633166  310.        ]	[   0.66488652  242.        ]	[  0.01991612  11.43046902]	38.7129	40 	33 	1.07479  
69 	157.261	[   0.73111625  289.03960396]	[   0.76865672  311.        ]	[   0.62204724  237.        ]	[  0.02408636  13.53025271]	38.4158	40 	14 	3.03533  
70 	160.018	[   0.72908064  287.27722772]	[   0.76865672  309.        ]	[   0.63446475  243.        ]	[  0.02255406  12.23136595]	38.5743	40 	19 	2.68972  
71 	156.348	[   0.72991486  287.75247525]	[   0.76865672  309.        ]	[   0.64364982  250.        ]	[  0.02616222  13.070567  ]	37.9505	40 	14 	4.15629  
72 	158.671	[   0.73203867  289.01980198]	[   0.76865672  309.        ]	[   0.63366337  235.        ]	[  0.02554038  13.86567826]	38.5743	40 	14 	2.80857  
73 	157.164	[   0.72895651  286.73267327]	[   0.76865672  309.        ]	[   0.62307692  241.        ]	[  0.02558163  12.69668319]	38.1089	40 	14 	4.27496  
74 	157.223	[   0.73223191  289.22772277]	[   0.76865672  309.        ]	[   0.64850843  244.        ]	[  0.02348364  12.37282329]	38.703 	40 	22 	2.39448  
75 	155.06 	[   0.73531974  291.02970297]	[   0.77075589  311.        ]	[   0.64759428  245.        ]	[  0.02037431  11.43423334]	38.802 	40 	33 	1.24296  
76 	156.435	[   0.73284272  289.7029703 ]	[   0.77075589  311.        ]	[   0.65128205  250.        ]	[  0.02109102  11.63771996]	38.6832	40 	29 	1.52816  
77 	154.61 	[   0.73656276  291.45544554]	[   0.77075589  311.        ]	[   0.651341  244.      ]    	[  0.02031798  11.90018284]	38.3069	40 	14 	3.18332  
78 	157.41 	[   0.73136298  288.8019802 ]	[   0.77210461  311.        ]	[   0.53524804  205.        ]	[  0.03184388  16.11654325]	38.4059	40 	8  	3.36605  
79 	160.246	[   0.7351782   290.26732673]	[   0.77210461  311.        ]	[   0.59259259  224.        ]	[  0.02579767  13.75232912]	38.5149	40 	14 	2.79183  
80 	163.54 	[   0.72837308  286.85148515]	[   0.77210461  310.        ]	[   0.6385696  238.       ]  	[  0.03061396  16.14561593]	38.0693	40 	22 	3.16934  
81 	165.975	[   0.73503616  290.10891089]	[   0.77210461  310.        ]	[   0.66055046  252.        ]	[  0.02340973  12.25302629]	38.3465	40 	23 	2.40229  
82 	170.445	[   0.74001079  292.22772277]	[   0.77210461  310.        ]	[   0.66314399  251.        ]	[  0.02103665  11.56289832]	38.6634	40 	29 	1.73649  
83 	177.995	[   0.73644212  291.73267327]	[   0.77210461  311.        ]	[   0.63227513  239.        ]	[  0.02586341  13.90981638]	38.9604	40 	24 	1.74583  
84 	185.956	[   0.73877083  291.83168317]	[   0.77210461  310.        ]	[   0.65612648  248.        ]	[  0.0234456   12.98595533]	39.2079	40 	33 	0.761926 
85 	191.63 	[   0.7369207   292.06930693]	[   0.77210461  315.        ]	[   0.65691489  247.        ]	[  0.01995149  10.87758839]	39.3069	40 	36 	0.67108  
86 	175.641	[   0.73975233  292.9009901 ]	[   0.77210461  312.        ]	[   0.64452645  257.        ]	[  0.01906589  10.27975512]	38.5941	40 	14 	3.48172  
87 	176.81 	[   0.73741207  291.47524752]	[   0.77210461  310.        ]	[   0.64402174  237.        ]	[  0.02317653  13.53513511]	38.7723	40 	23 	2.52073  
88 	175.185	[   0.73232353  289.63366337]	[   0.77210461  310.        ]	[   0.63184713  236.        ]	[  0.03027783  15.478329  ]	38.6832	40 	17 	3.23634  
89 	179.646	[   0.73506874  290.12871287]	[   0.77403246  310.        ]	[   0.61744966  228.        ]	[  0.02862263  15.52491665]	38.8416	40 	23 	2.10484  
90 	177.81 	[   0.73785831  292.01980198]	[   0.77403246  313.        ]	[   0.53867403  195.        ]	[  0.02811282  15.01944627]	38.6139	40 	1  	4.15294  
91 	187.11 	[   0.73670993  290.55445545]	[   0.77403246  310.        ]	[   0.6384106  241.       ]  	[  0.02415043  12.2195066 ]	38.7525	40 	23 	2.33529  
92 	191.098	[   0.73331146  288.41584158]	[   0.77586207  315.        ]	[   0.60557769  228.        ]	[  0.03204994  16.68892283]	38.7525	40 	8  	3.99357  
93 	197.798	[   0.73790538  290.57425743]	[   0.77586207  315.        ]	[   0.61986755  234.        ]	[  0.02745463  14.35707749]	39.198 	40 	18 	2.17556  
94 	207.704	[   0.74008266  293.65346535]	[   0.77586207  370.        ]	[   0.6379085  244.       ]  	[  0.02301886  13.87171468]	39.0594	40 	1  	3.97722  
95 	233.355	[   0.74345738  293.58415842]	[   0.77586207  315.        ]	[   0.671875  258.      ]    	[  0.02011879  11.10995212]	39.6832	40 	33 	0.795167 
96 	239.756	[   0.74002935  291.87128713]	[   0.77586207  315.        ]	[   0.63243243  234.        ]	[  0.02423672  12.8453585 ]	39.7228	40 	34 	0.705267 
97 	243.226	[   0.74476299  294.43564356]	[   0.78163772  315.        ]	[   0.65240642  244.        ]	[  0.01994404  11.62909959]	39.8218	40 	39 	0.382696 
98 	249.373	[   0.74375038  294.1980198 ]	[   0.78163772  315.        ]	[   0.63867684  251.        ]	[  0.02363325  12.70302046]	39.8812	40 	39 	0.323567 
99 	247.933	[   0.74290912  292.76237624]	[   0.7826087  315.       ]  	[   0.65435356  248.        ]	[  0.02205297  12.32573458]	39.7723	40 	33 	0.769225 
100	247.849	[   0.73999168  290.97029703]	[   0.7826087  315.       ]  	[   0.62465753  228.        ]	[  0.0240482   13.53064395]	39.6337	40 	26 	1.56523  
101	254.715	[   0.74162784  292.15841584]	[   0.7826087  317.       ]  	[   0.65785997  249.        ]	[  0.02081534  11.53190381]	39.8713	40 	39 	0.334882 
102	251.247	[   0.74644736  294.86138614]	[   0.7826087  315.       ]  	[   0.67708333  256.        ]	[  0.0183429   10.61386139]	39.8119	40 	33 	0.754037 
103	243.828	[   0.74414053  293.33663366]	[   0.7826087  315.       ]  	[   0.57601978  233.        ]	[  0.02441351  11.41848183]	39.3168	40 	2  	3.85358  
104	242.148	[   0.74383846  293.2970297 ]	[   0.7826087  315.       ]  	[   0.61684783  227.        ]	[  0.02686618  14.57486277]	39.7327	40 	30 	1.04257  
105	247.396	[   0.7426088   292.53465347]	[   0.7826087  315.       ]  	[   0.66666667  250.        ]	[  0.02402662  12.42527316]	39.8317	40 	34 	0.661072 
106	249.515	[   0.74433     293.38613861]	[   0.7826087  315.       ]  	[   0.65652725  253.        ]	[  0.02185363  11.84049964]	39.7723	40 	34 	0.877453 
107	320.23 	[   0.73878325  291.05940594]	[   0.7826087  315.       ]  	[   0.56341789  211.        ]	[  0.03014889  15.0502931 ]	39.4356	40 	2  	3.80311  
108	438.367	[   0.73749651  290.04950495]	[   0.7826087  315.       ]  	[   0.6544021  249.       ]  	[  0.02416499  12.77945151]	39.6634	40 	30 	1.30708  
109	445.773	[   0.74477935  293.0990099 ]	[   0.7826087  315.       ]  	[   0.64986737  245.        ]	[  0.02258488  12.24624004]	39.5545	40 	30 	1.5252   
110	432.173	[   0.74693559  293.94059406]	[   0.7826087  315.       ]  	[   0.67379679  252.        ]	[  0.01935835  10.93438738]	39.6832	40 	34 	1.0524   
111	424.235	[   0.74511315  293.71287129]	[   0.7826087  315.       ]  	[   0.65200517  246.        ]	[  0.02023326  11.17222212]	39.5842	40 	30 	1.24493  
112	417.793	[   0.7464653   294.36633663]	[   0.7826087  316.       ]  	[   0.64295125  244.        ]	[  0.02057005  10.85340917]	39.6634	40 	33 	0.967565 
113	419.348	[   0.7449594   294.18811881]	[   0.7826087  315.       ]  	[   0.64332036  248.        ]	[  0.02179952  10.97586269]	39.6337	40 	30 	1.19174  
114	429.912	[   0.74453609  293.87128713]	[   0.7826087  315.       ]  	[   0.64489796  237.        ]	[  0.02262505  12.23261617]	39.5644	40 	34 	1.19749  
115	419.148	[   0.7438635   293.36633663]	[   0.7826087  315.       ]  	[   0.66845638  249.        ]	[  0.01819058  10.81044853]	39.4356	40 	24 	2.00206  
116	415.537	[   0.74546947  294.53465347]	[   0.7757732  310.       ]  	[   0.65194805  244.        ]	[  0.01973061  10.59568785]	39.7426	40 	39 	0.437216 
117	401.764	[   0.74109452  291.53465347]	[   0.7757732  313.       ]  	[   0.63186813  230.        ]	[  0.02354426  12.80049841]	39.6436	40 	33 	0.803263 
118	388.803	[   0.73865923  290.4950495 ]	[   0.77928483  316.        ]	[   0.64690027  240.        ]	[  0.02561401  13.45003498]	39.6535	40 	39 	0.475866 
119	366.765	[   0.7439022   292.82178218]	[   0.77928483  316.        ]	[   0.6424581  230.       ]  	[  0.02392173  13.31075352]	39.3267	40 	24 	2.27387  
120	371.764	[   0.74409163  292.95049505]	[   0.77928483  316.        ]	[   0.65620915  251.        ]	[  0.01819445  10.28733359]	39.6535	40 	39 	0.475866 
121	357.769	[   0.74119942  291.91089109]	[   0.77928483  316.        ]	[   0.65882353  246.        ]	[  0.02207082  12.9592652 ]	39.4158	40 	29 	1.23695  
122	361.308	[   0.7314138   288.33663366]	[   0.77928483  316.        ]	[ 0.  0.]                    	[  0.07764381  32.13008128]	39.3366	40 	24 	1.92059  
123	364.342	[   0.73591001  289.30693069]	[   0.77928483  316.        ]	[   0.63013699  230.        ]	[  0.03165908  17.34606559]	39.3663	40 	24 	1.61505  
124	345.75 	[   0.74585331  294.62376238]	[   0.77530864  314.        ]	[   0.65116279  250.        ]	[  0.02194805  12.2667154 ]	39.1683	40 	24 	2.21636  
125	344.789	[   0.74654516  295.0990099 ]	[   0.77435265  314.        ]	[   0.67010309  257.        ]	[  0.02045287  11.75955895]	39.3366	40 	24 	1.63063  
126	349.643	[   0.74182752  292.24752475]	[   0.77791719  314.        ]	[   0.63387978  232.        ]	[  0.0231486   13.41892113]	39.0891	40 	19 	2.66291  
127	340.213	[   0.74232165  292.65346535]	[   0.77791719  313.        ]	[   0.62842243  236.        ]	[  0.02493102  13.64067566]	39.1287	40 	24 	1.95323  
128	326.014	[   0.7384828   290.88118812]	[   0.77791719  311.        ]	[   0.63239075  240.        ]	[  0.0280444   14.76635668]	39.1089	40 	28 	1.41352  
129	318.87 	[   0.74125983  291.84158416]	[   0.77791719  311.        ]	[   0.64295486  235.        ]	[  0.0268922   15.16884031]	38.8515	40 	23 	2.4389   
130	320.431	[   0.74353294  294.11881188]	[   0.77791719  313.        ]	[   0.65354331  249.        ]	[  0.02601646  14.12412242]	39.3564	40 	30 	1.1396   
131	323.153	[   0.74596795  295.18811881]	[   0.77791719  312.        ]	[   0.6560425  247.       ]  	[  0.02222549  12.23022783]	39.2673	40 	24 	2.07241  
132	331.295	[   0.7452175   295.18811881]	[   0.77987421  310.        ]	[   0.65047233  241.        ]	[  0.02333904  12.44768289]	39.6733	40 	39 	0.469019 
133	327.545	[   0.74543389  294.43564356]	[   0.77987421  312.        ]	[   0.65891473  245.        ]	[  0.02246388  13.1589038 ]	39.3366	40 	23 	2.07425  
134	332.886	[   0.7452797   294.33663366]	[   0.78121137  316.        ]	[   0.66842801  253.        ]	[  0.02349561  12.94793628]	39.6337	40 	29 	1.15803  
135	335.926	[   0.7440364   293.95049505]	[   0.78121137  316.        ]	[   0.66145833  249.        ]	[  0.02388063  13.17165892]	39.297 	40 	29 	2.20506  
136	330.687	[   0.74438242  294.41584158]	[   0.77306733  314.        ]	[   0.66844208  251.        ]	[  0.02226771  13.31735065]	39.7723	40 	37 	0.485047 
137	342.876	[   0.74760212  296.15841584]	[   0.77721519  310.        ]	[   0.66666667  257.        ]	[ 0.01859844  9.75616857]  	39.7723	40 	29 	1.12471  
138	335.71 	[   0.74275518  292.88118812]	[   0.77721519  310.        ]	[   0.65012407  255.        ]	[  0.02634306  13.63766416]	39.3366	40 	22 	2.65985  
139	336.818	[   0.74588928  294.89108911]	[   0.78140704  312.        ]	[   0.6391478  240.       ]  	[  0.02669869  13.68015184]	39.3861	40 	29 	2.12468  
140	344.005	[   0.74338965  293.76237624]	[   0.78140704  313.        ]	[   0.65019506  244.        ]	[  0.02757011  14.53786351]	39.7228	40 	29 	1.37242  
141	351.304	[   0.74469399  293.89108911]	[   0.78140704  314.        ]	[   0.63213811  238.        ]	[  0.0267193   13.94181757]	39.8218	40 	34 	0.860532 
142	352.722	[   0.74372198  292.86138614]	[   0.78140704  311.        ]	[   0.62402089  239.        ]	[  0.02719286  14.39542674]	39.2079	40 	11 	3.28608  
143	364.61 	[   0.74674749  294.25742574]	[   0.78140704  311.        ]	[   0.64857881  251.        ]	[  0.02257491  11.64971717]	39.1287	40 	29 	2.16023  
144	373.736	[   0.74755489  294.98019802]	[   0.78140704  311.        ]	[   0.66666667  262.        ]	[ 0.01930402  9.88345973]  	39.3366	40 	29 	1.97147  
145	365.712	[   0.74733907  294.83168317]	[   0.78436318  311.        ]	[   0.64878672  254.        ]	[  0.02305154  11.30851717]	39.4059	40 	29 	1.95584  
146	367.146	[   0.74905452  295.56435644]	[   0.78436318  311.        ]	[   0.64986737  245.        ]	[  0.02298401  11.55907414]	39.5149	40 	29 	1.76665  
147	368.643	[   0.74171856  291.73267327]	[   0.78436318  311.        ]	[   0.64857531  239.        ]	[  0.03222798  16.53432738]	39.6337	40 	29 	1.5841   
148	367.838	[   0.74613245  293.20792079]	[   0.78436318  311.        ]	[   0.65240642  244.        ]	[  0.02732262  14.38186209]	39.4158	40 	34 	1.73643  
149	372.161	[   0.74033133  290.97029703]	[   0.78436318  311.        ]	[   0.63237139  240.        ]	[  0.03500298  17.61381964]	39.3663	40 	29 	1.94337  
150	364.882	[   0.74809223  294.4950495 ]	[   0.78436318  313.        ]	[   0.6455863  245.       ]  	[  0.02381611  12.70193231]	39.5545	40 	34 	1.48574  
151	354.373	[   0.75176404  296.24752475]	[   0.78436318  315.        ]	[   0.65785997  249.        ]	[  0.02039039  10.75598469]	39.1881	40 	29 	2.22369  
152	349.32 	[   0.74844271  294.59405941]	[   0.78436318  317.        ]	[   0.63588391  235.        ]	[  0.02703636  13.71143789]	39.3663	40 	29 	1.88124  
153	357.206	[   0.74948978  294.88118812]	[   0.78436318  313.        ]	[   0.66233766  250.        ]	[  0.02386715  12.31218275]	39.3663	40 	29 	1.83326  
154	363.204	[   0.74718679  293.23762376]	[   0.78436318  312.        ]	[   0.6435247  241.       ]  	[  0.02839582  14.43877378]	39.2376	40 	26 	2.3257   
155	365.971	[   0.75498469  297.86138614]	[   0.78436318  311.        ]	[   0.64993395  246.        ]	[  0.0213043  11.0256494]  	39.6535	40 	29 	1.33821  
156	355.749	[   0.74438329  292.40594059]	[   0.78436318  311.        ]	[   0.65044814  246.        ]	[  0.03056973  15.08666595]	39.5743	40 	29 	1.73688  
157	359.844	[   0.75125244  295.74257426]	[   0.78436318  311.        ]	[   0.62942779  231.        ]	[  0.02497577  13.04269718]	39.6832	40 	29 	1.31202  
158	358.996	[   0.75192829  295.87128713]	[   0.78436318  314.        ]	[   0.64566929  243.        ]	[  0.02362416  12.38464665]	39.6436	40 	29 	1.40427  
159	362.113	[   0.75028471  295.13861386]	[   0.78436318  313.        ]	[   0.6440678  247.       ]  	[  0.02588142  12.85719716]	39.6634	40 	29 	1.62455  
160	363.037	[   0.74820471  294.3960396 ]	[   0.78544542  315.        ]	[   0.61930295  231.        ]	[  0.02857575  14.17994624]	39.6832	40 	29 	1.50202  
161	358.405	[   0.74869614  294.64356436]	[   0.78544542  313.        ]	[   0.63906856  247.        ]	[  0.0300919   14.57896502]	39.802 	40 	29 	1.26663  
162	365.346	[   0.74984031  295.76237624]	[   0.78544542  313.        ]	[   0.61924686  222.        ]	[  0.0238893  12.3642318]  	39.8812	40 	34 	0.721483 
163	358.347	[   0.7495326   295.06930693]	[   0.78117048  312.        ]	[   0.63479416  239.        ]	[  0.02533109  12.47116073]	39.5941	40 	29 	1.91491  
164	371.369	[   0.74834601  294.38613861]	[   0.78117048  310.        ]	[   0.65888457  254.        ]	[  0.02346059  12.27084631]	39.7525	40 	29 	1.55688  
165	365.898	[   0.7473366   293.67326733]	[   0.78117048  310.        ]	[   0.65019506  247.        ]	[  0.0261958   13.92277777]	39.8911	40 	29 	1.08911  
166	362.602	[   0.74895235  294.75247525]	[   0.78184111  313.        ]	[   0.64332036  248.        ]	[  0.0268433   13.05464975]	39.6931	40 	29 	1.65752  
