   	       	                                                              fitness                                                              	               size              
   	       	-----------------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                          	max                          	min                                	std                        	avg    	max	min	std      
21 	190.523	[  0.24094094  90.16831683]  	[   0.271875  157.      ]    	[  0.08813559  14.        ]        	[  0.04373385  18.62398608]	9.46535	10 	8  	0.518267 
22 	201.803	[  0.24770912  89.11881188]  	[   0.271875  180.      ]    	[ 0.01081081  1.        ]          	[  0.03758687  15.79151742]	9.47525	10 	9  	0.499387 
23 	198.51 	[  0.24818834  89.02970297]  	[   0.271875  180.      ]    	[ 0.03030303  3.        ]          	[  0.03686401  13.83885722]	9.41584	10 	6  	0.664031 
24 	194.753	[  0.24313223  90.30693069]  	[   0.27848101  180.        ]	[  0.08371525  17.        ]        	[  0.04237492  17.50798549]	9.48515	10 	5  	0.698143 
25 	201.595	[  0.24878233  89.34653465]  	[   0.27848101  141.        ]	[ 0.  0.]                          	[  0.03816266  14.45747307]	9.65347	10 	9  	0.475866 
26 	202.261	[  0.25144893  89.85148515]  	[   0.27848101  103.        ]	[ 0.05025126  5.        ]          	[  0.02853736  10.65794561]	9.71287	10 	8  	0.473801 
27 	206.186	[  0.25421836  89.14851485]  	[   0.27848101  104.        ]	[ 0.  0.]                          	[  0.02951292  13.42923229]	9.64356	10 	8  	0.518646 
28 	192.137	[  0.24721102  88.99009901]  	[   0.27848101  180.        ]	[ 0.07511737  8.        ]          	[  0.03471769  16.98484767]	9.70297	10 	8  	0.498404 
29 	197.407	[  0.25622893  90.24752475]  	[   0.27848101  180.        ]	[  0.09857612  74.        ]        	[  0.02202434  10.57027959]	9.66337	10 	7  	0.531712 
30 	198.855	[  0.25659408  89.52475248]  	[   0.27848101  140.        ]	[  0.13806706  61.        ]        	[ 0.01570885  7.48277766]  	9.78218	10 	9  	0.412766 
31 	188.057	[  0.24509623  92.        ]  	[   0.27848101  180.        ]	[  0.08794974  20.        ]        	[  0.04378683  22.29283062]	9.68317	10 	5  	0.688386 
32 	194.386	[  0.25130905  87.78217822]  	[   0.27848101  117.        ]	[  0.08368201  10.        ]        	[  0.03315302  13.43086733]	9.62376	10 	7  	0.642573 
33 	184.881	[  0.24550028  88.26732673]  	[   0.27848101  180.        ]	[ 0.  0.]                          	[  0.05084718  23.90239687]	9.63366	10 	5  	0.754167 
34 	187.934	[  0.23872182  87.17821782]  	[   0.27848101  180.        ]	[ 0.  0.]                          	[  0.05823727  22.21291928]	9.67327	10 	5  	0.732673 
35 	193.664	[  0.24978075  91.73267327]  	[   0.27848101  180.        ]	[  0.09098521  70.        ]        	[  0.03846715  19.35233048]	9.58416	10 	5  	0.748164 
36 	187.251	[  0.24891441  89.95049505]  	[   0.27848101  180.        ]	[ 0.  0.]                          	[  0.04602845  18.77135813]	9.48515	10 	5  	0.907765 
37 	182.176	[  0.24509165  89.81188119]  	[   0.27848101  180.        ]	[  0.08547009  10.        ]        	[  0.04356455  20.61322889]	9.55446	10 	7  	0.710254 
38 	194.961	[  0.25521005  87.12871287]  	[   0.27884615  138.        ]	[  0.05393586  37.        ]        	[ 0.03178881  9.04517088]  	9.67327	10 	4  	0.719033 
39 	188.193	[  0.24083065  86.58415842]  	[   0.27936508  180.        ]	[ 0.  0.]                          	[  0.05885035  21.36262459]	9.58416	10 	5  	0.786864 
40 	185.096	[  0.24788008  86.68316832]  	[   0.27936508  155.        ]	[ 0.  0.]                          	[  0.04341799  15.75614335]	9.29703	10 	5  	1.04876  
41 	194.575	[  0.24916504  91.51485149]  	[   0.27964602  180.        ]	[  0.09159453  76.        ]        	[  0.0402043   16.75012272]	9.47525	10 	5  	0.980948 
42 	190.804	[  0.2459996   84.87128713]  	[   0.27936508  108.        ]	[ 0.  0.]                          	[  0.04734456  14.6758125 ]	9.52475	10 	5  	0.885461 
43 	193.718	[  0.25779859  87.92079208]  	[   0.27936508  180.        ]	[  0.09857612  68.        ]        	[ 0.02273349  9.87915414]  	9.66337	10 	7  	0.531712 
44 	184.343	[  0.24746076  86.95049505]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.04799751  16.59856623]	9.49505	10 	6  	0.726088 
45 	184.803	[  0.24412218  86.17821782]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.05224588  20.55776505]	9.51485	10 	4  	0.851485 
46 	189.336	[  0.2497965  88.9009901]    	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.04240485  19.01562929]	9.45545	10 	5  	0.777464 
47 	189.002	[  0.25020504  84.78217822]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.03963169  18.69537136]	9.50495	10 	5  	0.918714 
48 	183.73 	[  0.24678099  87.12871287]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.04536763  17.63696802]	9.57426	10 	5  	0.812605 
49 	187.01 	[  0.25080428  87.69306931]  	[   0.28239845  171.        ]	[  0.09447069  16.        ]        	[  0.03772564  16.17646657]	9.51485	10 	6  	0.863035 
50 	185.883	[  0.24747597  85.45544554]  	[   0.28239845  118.        ]	[ 0.  0.]                          	[  0.05137862  15.64236742]	9.67327	10 	7  	0.546979 
51 	185.177	[  0.24606898  87.87128713]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.04396519  19.84427661]	9.60396	10 	5  	0.758832 
52 	186.728	[  0.25195948  86.14851485]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.04435407  16.42528004]	9.69307	10 	6  	0.65616  
53 	189.675	[  0.25401307  86.73267327]  	[   0.28239845  180.        ]	[ 0.01069519  1.        ]          	[  0.03431866  13.40525321]	9.49505	10 	4  	0.981248 
54 	190.348	[  0.2526988   86.94059406]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.03771608  15.21777347]	9.58416	10 	6  	0.693211 
55 	179.626	[  0.25293037  88.61386139]  	[   0.28239845  180.        ]	[  0.09857612  18.        ]        	[  0.0381302   18.38422176]	9.49505	10 	5  	1.00122  
56 	175.894	[  0.24172078  87.44554455]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.055553    25.98265806]	9.42574	10 	5  	0.904844 
57 	182.237	[  0.24314068  88.45544554]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.05177802  24.40318302]	9.40594	10 	5  	0.880799 
58 	186.205	[  0.25492676  89.83168317]  	[   0.28239845  180.        ]	[  0.09857612  68.        ]        	[  0.02747043  13.91563641]	9.58416	10 	6  	0.734811 
59 	189.292	[  0.25185144  88.9009901 ]  	[   0.28239845  180.        ]	[  0.0952381  11.       ]          	[  0.03888377  19.58555992]	9.60396	10 	7  	0.546441 
60 	193.461	[  0.25149797  90.18811881]  	[   0.28239845  180.        ]	[  0.09857612  52.        ]        	[  0.03488134  14.64613143]	9.49505	10 	5  	1.03046  
61 	198.326	[  0.25368023  88.76237624]  	[   0.28239845  170.        ]	[  0.07788434  49.        ]        	[  0.03345395  11.73987747]	9.61386	10 	5  	0.808008 
62 	196.314	[  0.25099197  86.42574257]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.03790338  17.30412103]	9.59406	10 	5  	0.822676 
63 	193.353	[  0.24943281  89.75247525]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.04169677  17.98646683]	9.26733	10 	3  	1.34893  
64 	190.974	[  0.24890222  86.20792079]  	[   0.28239845  179.        ]	[ 0.  0.]                          	[  0.04051166  15.58643535]	9.33663	10 	4  	1.02713  
65 	188.559	[  0.24516985  86.47524752]  	[   0.28239845  149.        ]	[ 0.  0.]                          	[  0.05028812  17.52598866]	9.38614	10 	5  	1.02417  
66 	190.911	[  0.24926097  86.53465347]  	[   0.28239845  140.        ]	[ 0.  0.]                          	[  0.04164088  16.03805151]	9.32673	10 	5  	0.976039 
67 	189.625	[  0.25001792  89.58415842]  	[   0.28239845  180.        ]	[  0.07830126  36.        ]        	[  0.03842659  16.64317856]	9.33663	10 	6  	0.904086 
68 	185.856	[  0.24818002  87.85148515]  	[   0.28239845  180.        ]	[ 0.  0.]                          	[  0.04916559  21.79943961]	9.18812	10 	1  	1.48065  
69 	187.07 	[  0.2520217   87.12871287]  	[   0.27759197  180.        ]	[ 0.  0.]                          	[  0.04538711  17.12138572]	9.50495	10 	4  	1.07744  
70 	194.828	[  0.25748103  86.8019802 ]  	[   0.27759197  113.        ]	[  0.128  16.   ]                  	[ 0.02379416  9.10447589]  	9.67327	10 	7  	0.719033 
71 	191.326	[  0.24745537  85.07920792]  	[   0.27759197  145.        ]	[ 0.  0.]                          	[  0.04571769  17.28656731]	9.44554	10 	1  	1.3385   
72 	189.802	[  0.25593721  89.37623762]  	[   0.27759197  180.        ]	[ 0.  0.]                          	[  0.03894441  16.63579076]	9.54455	10 	4  	1.15634  
73 	183.521	[  0.24993471  88.32673267]  	[   0.27759197  180.        ]	[ 0.  0.]                          	[  0.04583611  19.54031573]	9.63366	10 	5  	0.951526 
74 	184.002	[  0.24476845  88.3960396 ]  	[   0.27759197  180.        ]	[ 0.  0.]                          	[  0.0575664   23.21576761]	9.58416	10 	5  	0.977644 
75 	193.798	[  0.25415609  87.2970297 ]  	[   0.27759197  180.        ]	[ 0.  0.]                          	[  0.03617186  14.97228103]	9.73267	10 	7  	0.673267 
76 	189.802	[  0.24621688  86.00990099]  	[   0.27759197  180.        ]	[ 0.01086957  1.        ]          	[  0.04809757  19.57999335]	9.74257	10 	5  	0.766288 
77 	189.21 	[  0.24098898  88.59405941]  	[   0.27759197  180.        ]	[ 0.  0.]                          	[  0.05639445  22.47250387]	9.52475	10 	4  	1.13969  
78 	186.843	[  0.24377271  88.21782178]  	[   0.27759197  180.        ]	[ 0.  0.]                          	[  0.05420275  21.66970964]	9.58416	10 	5  	0.977644 
79 	189.349	[  0.25067701  92.34653465]  	[   0.28108108  180.        ]	[  6.70428145e-02   7.40000000e+01]	[  0.04240888  17.17956168]	9.68317	10 	3  	1.00426  
80 	189.503	[  0.2513377   89.55445545]  	[   0.28108108  180.        ]	[ 0.04081633  4.        ]          	[  0.04334783  20.37979744]	9.73267	10 	4  	0.854703 
81 	200.121	[  0.25874078  87.38613861]  	[   0.28108108  110.        ]	[ 0.  0.]                          	[  0.03179599  11.32330489]	9.78218	10 	7  	0.499583 
82 	195.805	[  0.24992531  92.25742574]  	[   0.28108108  180.        ]	[  0.06702498  23.        ]        	[  0.04143911  19.65527338]	9.58416	10 	4  	1.13685  
83 	189.044	[  0.2473101   86.95049505]  	[   0.28108108  180.        ]	[ 0.  0.]                          	[  0.0511944   20.41954812]	9.72277	10 	5  	0.759348 
84 	196.304	[  0.25269768  90.87128713]  	[   0.28349515  180.        ]	[ 0.  0.]                          	[  0.04175277  19.78931773]	9.83168	10 	5  	0.645921 
85 	201.66 	[  0.25562793  88.73267327]  	[   0.28349515  180.        ]	[ 0.  0.]                          	[  0.03805352  15.74668979]	9.74257	10 	5  	0.739996 
86 	203.536	[  0.25721004  91.11881188]  	[   0.28349515  131.        ]	[  0.0887574  15.       ]          	[  0.02962405  12.62583171]	9.71287	10 	5  	0.722162 
87 	203.066	[  0.25508516  90.52475248]  	[   0.28349515  180.        ]	[ 0.  0.]                          	[  0.04306417  18.00252681]	9.58416	10 	2  	1.17117  
88 	207.509	[  0.2537988   91.18811881]  	[   0.28349515  180.        ]	[ 0.06  6.  ]                      	[  0.03498325  15.60319393]	9.53465	10 	3  	1.11306  
89 	207.644	[  0.25892613  92.4950495 ]  	[   0.28349515  180.        ]	[  0.09857612  23.        ]        	[  0.02629561  12.54190896]	9.74257	10 	4  	0.840244 
90 	204.028	[  0.25381795  92.52475248]  	[   0.28349515  180.        ]	[ 0.  0.]                          	[  0.04263927  15.94085234]	9.69307	10 	5  	0.86451  
91 	203.75 	[  0.2518924   90.15841584]  	[   0.28349515  137.        ]	[ 0.05853659  6.        ]          	[  0.03834148  15.5032623 ]	9.59406	10 	3  	1.03578  
92 	209.638	[  0.26010379  91.64356436]  	[   0.28349515  123.        ]	[  0.1740458  71.       ]          	[ 0.01779807  6.74659307]  	9.58416	10 	3  	1.14552  
93 	205.019	[  0.26062955  91.42574257]  	[   0.28349515  141.        ]	[  0.16022727  39.        ]        	[ 0.02070389  9.28998879]  	9.62376	10 	5  	1.02302  
94 	213.633	[  0.25617956  92.11881188]  	[   0.28349515  180.        ]	[ 0.  0.]                          	[  0.03826273  15.26549667]	9.51485	10 	4  	1.04941  
95 	210.738	[  0.25346443  92.34653465]  	[   0.28349515  180.        ]	[  0.09857612  73.        ]        	[  0.03207994  11.34467699]	9.61386	10 	5  	1.01445  
96 	211.784	[  0.25490344  91.13861386]  	[   0.28349515  144.        ]	[  0.04635762  14.        ]        	[  0.03061201  11.29358856]	9.70297	10 	8  	0.62211  
97 	203.979	[  0.25066984  86.42574257]  	[   0.28349515  120.        ]	[ 0.  0.]                          	[  0.04020843  17.60869865]	9.47525	10 	5  	1.13097  
98 	205.912	[  0.25043058  89.00990099]  	[   0.27514793  180.        ]	[ 0.  0.]                          	[  0.05068684  19.62595526]	9.57426	10 	3  	1.13754  
99 	212.176	[  0.25623556  93.46534653]  	[   0.27985075  180.        ]	[  0.09775062  75.        ]        	[  0.03059006  13.1100176 ]	9.67327	10 	6  	0.732673 
100	207.492	[  0.24587383  92.        ]  	[   0.27985075  180.        ]	[ 0.01081081  1.        ]          	[  0.04504561  18.02253815]	9.56436	10 	5  	0.979147 
101	209.358	[  0.25246027  90.41584158]  	[   0.27985075  180.        ]	[ 0.  0.]                          	[  0.04223789  17.3754506 ]	9.53465	10 	4  	1.11306  
102	218.494	[  0.25913238  91.97029703]  	[   0.27985075  110.        ]	[  0.08390023  45.        ]        	[ 0.02379941  7.37060719]  	9.74257	10 	8  	0.639515 
103	215.497	[  0.25827202  93.42574257]  	[   0.27985075  168.        ]	[  0.0835624  73.       ]          	[ 0.03191217  9.0502957 ]  	9.81188	10 	5  	0.655712 
104	213.928	[  0.25771967  94.07920792]  	[   0.27985075  180.        ]	[  0.09857612  44.        ]        	[  0.03102139  14.45010752]	9.72277	10 	4  	0.913256 
105	214.55 	[  0.24919481  89.54455446]  	[   0.27985075  180.        ]	[ 0.  0.]                          	[  0.05315585  21.32888375]	9.62376	10 	5  	1.00347  
106	217.278	[  0.25427089  93.21782178]  	[   0.27985075  180.        ]	[ 0.  0.]                          	[  0.0371508   14.06885751]	9.71287	10 	8  	0.585918 
107	214.12 	[  0.25488276  93.92079208]  	[   0.27985075  180.        ]	[  0.08113137  75.        ]        	[  0.03258437  10.50382596]	9.69307	10 	5  	0.767439 
108	216.975	[  0.2561602   92.12871287]  	[   0.27985075  124.        ]	[ 0.01052632  1.        ]          	[  0.03339708  11.80339217]	9.77228	10 	5  	0.658248 
109	205.793	[  0.24434587  94.81188119]  	[   0.27985075  180.        ]	[ 0.  0.]                          	[  0.05030022  20.26346899]	9.59406	10 	3  	1.2282   
110	216.046	[  0.25834455  94.81188119]  	[   0.27985075  180.        ]	[  0.09857612  73.        ]        	[  0.02911898  13.68363398]	9.45545	10 	3  	1.324    
111	220.819	[  0.2593244  93.4950495]    	[   0.27985075  120.        ]	[  0.13170401  75.        ]        	[ 0.02101202  5.05929937]  	9.88119	10 	7  	0.493264 
112	210.207	[  0.25302488  93.96039604]  	[   0.27710843  180.        ]	[  0.09622349  66.        ]        	[  0.03875181  11.38778292]	9.62376	10 	3  	1.15913  
113	204.87 	[  0.2491888  92.4950495]    	[   0.27710843  180.        ]	[ 0.  0.]                          	[  0.04651875  18.92435372]	9.53465	10 	3  	1.19043  
114	208.946	[  0.25359843  91.88118812]  	[   0.27710843  177.        ]	[ 0.06  6.  ]                      	[  0.03743283  16.84482888]	9.42574	10 	3  	1.32266  
115	206.51 	[  0.25506054  90.6039604 ]  	[   0.27710843  180.        ]	[ 0.  0.]                          	[  0.0394836  17.1614807]  	9.66337	10 	4  	0.997792 
116	198.77 	[  0.24388975  91.46534653]  	[   0.27710843  180.        ]	[ 0.  0.]                          	[  0.05427838  20.34921088]	9.53465	10 	3  	1.19872  
117	197.5  	[  0.24481023  92.53465347]  	[   0.27710843  180.        ]	[ 0.  0.]                          	[  0.05434116  22.05149884]	9.66337	10 	5  	0.881911 
118	207.707	[  0.25409944  93.96039604]  	[   0.27710843  180.        ]	[  0.094392  64.      ]            	[  0.03563308  13.09290549]	9.65347	10 	3  	1.10297  
119	197.264	[  0.24719024  91.31683168]  	[   0.27710843  180.        ]	[ 0.  0.]                          	[  0.05066169  21.17065534]	9.59406	10 	3  	1.00669  
120	206.055	[  0.25413142  92.61386139]  	[   0.27719821  180.        ]	[ 0.  0.]                          	[  0.04218815  15.92555099]	9.53465	10 	4  	1.08604  
121	210.014	[  0.25479383  92.38613861]  	[   0.27719821  180.        ]	[ 0.  0.]                          	[  0.04277239  16.86989838]	9.80198	10 	8  	0.487869 
122	203.109	[  0.25257259  91.8019802 ]  	[   0.27719821  180.        ]	[ 0.  0.]                          	[  0.04337912  17.32223421]	9.65347	10 	3  	1.15558  
123	210.249	[  0.25643949  89.16831683]  	[   0.27719821  105.        ]	[ 0.  0.]                          	[  0.03717553  13.92914837]	9.60396	10 	3  	1.1947   
124	210.095	[  0.25396022  92.3960396 ]  	[   0.27719821  180.        ]	[ 0.06481481  7.        ]          	[  0.03434901  15.7637755 ]	9.66337	10 	3  	1.02713  
125	195.881	[  0.24560548  92.11881188]  	[   0.27719821  180.        ]	[ 0.  0.]                          	[  0.05806135  24.62562745]	9.41584	10 	3  	1.5875   
126	213.771	[  0.25614441  91.14851485]  	[   0.27719821  137.        ]	[ 0.  0.]                          	[  0.03657635  13.16189079]	9.77228	10 	3  	0.806916 
127	209.31 	[  0.25580873  91.98019802]  	[   0.27777778  159.        ]	[  0.05867014  45.        ]        	[ 0.03335743  9.84330722]  	9.67327	10 	4  	0.784868 
128	197.714	[  0.2419143   94.13861386]  	[   0.27777778  180.        ]	[ 0.  0.]                          	[  0.05417033  24.15298998]	9.55446	10 	3  	1.38217  
129	207.209	[  0.25401341  92.38613861]  	[   0.27777778  180.        ]	[  0.09857612  17.        ]        	[  0.03475131  17.93495966]	9.80198	10 	3  	0.808615 
130	199.507	[  0.25139524  94.14851485]  	[   0.27777778  180.        ]	[ 0.  0.]                          	[  0.04674438  18.84401112]	9.74257	10 	5  	0.791708 
131	203.239	[  0.25172382  93.87128713]  	[   0.28057554  180.        ]	[  0.09236569  34.        ]        	[  0.04124847  17.68574039]	9.53465	10 	3  	1.19872  
132	201.153	[  0.25062494  90.45544554]  	[   0.28057554  180.        ]	[ 0.  0.]                          	[  0.04583435  20.13101875]	9.57426	10 	3  	1.08406  
133	213.158	[  0.25785435  90.67326733]  	[   0.28057554  104.        ]	[ 0.02040816  2.        ]          	[  0.03420274  11.95048275]	9.77228	10 	8  	0.485047 
134	205.651	[  0.25134956  91.15841584]  	[   0.28057554  180.        ]	[ 0.  0.]                          	[  0.04283997  16.04432763]	9.54455	10 	4  	1.00025  
135	209.091	[  0.25429864  91.98019802]  	[   0.28057554  180.        ]	[  0.09857612  24.        ]        	[  0.03298003  12.44153074]	9.55446	10 	3  	0.959324 
136	209.617	[  0.25663642  92.59405941]  	[   0.28057554  180.        ]	[ 0.06511628  7.        ]          	[  0.03110981  13.83293402]	9.53465	10 	6  	0.777968 
137	207.787	[  0.25360771  93.35643564]  	[   0.28057554  180.        ]	[  0.07891492  55.        ]        	[  0.03718613  13.77225232]	9.37624	10 	4  	1.08866  
138	204.534	[  0.2476994   90.40594059]  	[   0.28057554  180.        ]	[ 0.  0.]                          	[  0.05718774  20.90249794]	9.70297	10 	8  	0.498404 
139	202.26 	[  0.24574497  89.02970297]  	[   0.28057554  162.        ]	[ 0.  0.]                          	[  0.05613491  20.2237266 ]	9.30693	10 	4  	1.12349  
140	209.243	[  0.25297402  93.5049505 ]  	[   0.28057554  180.        ]	[ 0.  0.]                          	[  0.04627912  18.86304143]	9.48515	10 	5  	0.851485 
141	202.587	[  0.25681738  92.73267327]  	[   0.28057554  161.        ]	[  0.10599415  24.        ]        	[  0.03327826  12.19388833]	9.21782	10 	4  	1.13106  
142	213.356	[  0.2531611   90.87128713]  	[   0.28057554  126.        ]	[ 0.  0.]                          	[  0.04396357  14.2736088 ]	9.24752	10 	4  	0.937724 
143	208.035	[  0.25453931  91.11881188]  	[   0.28057554  180.        ]	[  0.0913242  10.       ]          	[  0.03769067  15.12082501]	9.30693	10 	4  	1.0024   
144	209.531	[  0.25744634  93.27722772]  	[   0.28057554  180.        ]	[ 0.  0.]                          	[  0.03810707  16.33869174]	9.35644	10 	6  	0.71177  
145	201.905	[  0.2531026  92.2970297]    	[   0.28057554  180.        ]	[  0.09257781  28.        ]        	[  0.03787265  13.83391195]	8.92079	10 	3  	1.47375  
146	206.713	[  0.25284757  91.91089109]  	[   0.28057554  180.        ]	[ 0.  0.]                          	[  0.04642844  22.40230673]	9.21782	10 	3  	1.01087  
147	201.592	[  0.25009472  93.78217822]  	[   0.28057554  180.        ]	[ 0.  0.]                          	[  0.04664468  17.6037822 ]	9.09901	10 	4  	1.15617  
148	208.612	[  0.25411643  92.41584158]  	[   0.28057554  151.        ]	[ 0.05957447  7.        ]          	[  0.03641958  14.29759194]	9.30693	10 	6  	0.685675 
149	210.362	[  0.25484932  92.66336634]  	[   0.28057554  180.        ]	[  0.09348255  21.        ]        	[  0.03634053  16.27077635]	9.38614	10 	8  	0.506791 
150	211.512	[  0.2578327   93.69306931]  	[   0.27921093  180.        ]	[ 0.04424779  5.        ]          	[  0.03547191  15.24502358]	9.46535	10 	6  	0.622425 
151	206.789	[  0.25118906  91.83168317]  	[   0.27921093  180.        ]	[ 0.  0.]                          	[  0.04759798  20.36210288]	9.46535	10 	7  	0.725277 
152	208.73 	[  0.25440783  89.42574257]  	[   0.27921093  115.        ]	[ 0.  0.]                          	[  0.04353564  17.37777489]	9.47525	10 	8  	0.555692 
153	213.015	[  0.26340808  93.91089109]  	[   0.27921093  148.        ]	[  0.17661098  81.        ]        	[ 0.01600785  6.89970441]  	9.57426	10 	8  	0.533001 
154	197.661	[  0.24772558  93.24752475]  	[   0.27921093  180.        ]	[ 0.  0.]                          	[  0.05164966  21.90908575]	9.38614	10 	5  	0.832155 
155	207.251	[  0.25863045  91.84158416]  	[   0.27921093  180.        ]	[  0.09244992  30.        ]        	[  0.03169079  11.94685648]	9.42574	10 	7  	0.602742 
156	205.866	[  0.25776688  92.41584158]  	[   0.27921093  180.        ]	[ 0.01041667  1.        ]          	[  0.03835872  15.16592541]	9.29703	10 	3  	1.0297   
157	212.003	[  0.25903814  91.77227723]  	[   0.27921093  124.        ]	[ 0.03045685  3.        ]          	[  0.03033052  10.6546891 ]	9.42574	10 	7  	0.602742 
158	202.383	[  0.24865376  93.82178218]  	[   0.27921093  180.        ]	[ 0.06128134  7.        ]          	[  0.04737134  21.52842746]	9.21782	10 	3  	1.07725  
159	204.645	[  0.24663535  91.92079208]  	[   0.27921093  180.        ]	[ 0.  0.]                          	[  0.05273949  22.24867697]	9.14851	10 	3  	0.894274 
160	211.401	[  0.25277395  90.86138614]  	[   0.27921093  180.        ]	[ 0.  0.]                          	[  0.04190462  14.68684985]	9.21782	10 	3  	0.87432  
161	213.245	[  0.25675303  89.47524752]  	[   0.27921093  100.        ]	[ 0.  0.]                          	[  0.04002934  15.14261841]	9.06931	10 	4  	0.761154 
162	213.573	[  0.25554991  92.93069307]  	[   0.27921093  161.        ]	[  0.09047485  53.        ]        	[  0.02949771  10.08994934]	9.20792	10 	6  	0.679499 
163	207.871	[  0.2545058  90.1980198]    	[   0.27921093  120.        ]	[ 0.  0.]                          	[  0.03973875  15.98391506]	9.0099 	10 	3  	1.06701  
164	203.169	[  0.25513837  93.79207921]  	[   0.27921093  180.        ]	[ 0.  0.]                          	[  0.04249639  18.66765977]	9.06931	10 	3  	0.84733  
165	206.223	[  0.25428259  92.65346535]  	[   0.27921093  180.        ]	[ 0.07619048  8.        ]          	[  0.03667855  14.96890218]	8.9802 	10 	3  	1.06222  
166	211.847	[  0.2524313   90.85148515]  	[   0.27921093  109.        ]	[ 0.07619048  8.        ]          	[  0.03545268  12.57640895]	9.24752	10 	7  	0.6199   
